id,title,subtitle,type,region,country,location,fit,status,posted,checked,notes,source,url
1180,Integration Architect — WeWorkRemotely Live Search,EMEA Remote,Live Job Search,Remote / Global,EMEA Remote,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",WeWorkRemotely,https://weworkremotely.com/remote-jobs/search?term=Integration+Architect
1181,Integration Architect — RemoteOK Live Search,EMEA Remote,Live Job Search,Remote / Global,EMEA Remote,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",RemoteOK,https://remoteok.com/remote-integration-architect-jobs
1182,Integration Architect — Wellfound Live Search,EMEA Remote,Live Job Search,Remote / Global,EMEA Remote,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",Wellfound,https://wellfound.com/jobs?q=Integration+Architect&remote=True
1183,Enterprise Applications Manager — LinkedIn Live Search,EMEA Remote,Live Job Search,Remote / Global,EMEA Remote,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Enterprise+Applications+Manager&sortBy=DD&location=EMEA+Remote
1184,Enterprise Applications Manager — WeWorkRemotely Live Search,EMEA Remote,Live Job Search,Remote / Global,EMEA Remote,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",WeWorkRemotely,https://weworkremotely.com/remote-jobs/search?term=Enterprise+Applications+Manager
1185,Enterprise Applications Manager — RemoteOK Live Search,EMEA Remote,Live Job Search,Remote / Global,EMEA Remote,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",RemoteOK,https://remoteok.com/remote-enterprise-applications-manager-jobs
1186,Enterprise Applications Manager — Wellfound Live Search,EMEA Remote,Live Job Search,Remote / Global,EMEA Remote,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",Wellfound,https://wellfound.com/jobs?q=Enterprise+Applications+Manager&remote=True
1187,Cybersecurity Manager — LinkedIn Live Search,EMEA Remote,Live Job Search,Remote / Global,EMEA Remote,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Cybersecurity+Manager&sortBy=DD&location=EMEA+Remote
1188,Cybersecurity Manager — WeWorkRemotely Live Search,EMEA Remote,Live Job Search,Remote / Global,EMEA Remote,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",WeWorkRemotely,https://weworkremotely.com/remote-jobs/search?term=Cybersecurity+Manager
1189,Cybersecurity Manager — RemoteOK Live Search,EMEA Remote,Live Job Search,Remote / Global,EMEA Remote,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",RemoteOK,https://remoteok.com/remote-cybersecurity-manager-jobs
1190,Cybersecurity Manager — Wellfound Live Search,EMEA Remote,Live Job Search,Remote / Global,EMEA Remote,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",Wellfound,https://wellfound.com/jobs?q=Cybersecurity+Manager&remote=True
1191,AI Solution Architect — LinkedIn Live Search,EMEA Remote,Live Job Search,Remote / Global,EMEA Remote,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=AI+Solution+Architect&sortBy=DD&location=EMEA+Remote
1192,AI Solution Architect — WeWorkRemotely Live Search,EMEA Remote,Live Job Search,Remote / Global,EMEA Remote,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",WeWorkRemotely,https://weworkremotely.com/remote-jobs/search?term=AI+Solution+Architect
1193,AI Solution Architect — RemoteOK Live Search,EMEA Remote,Live Job Search,Remote / Global,EMEA Remote,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",RemoteOK,https://remoteok.com/remote-ai-solution-architect-jobs
1194,AI Solution Architect — Wellfound Live Search,EMEA Remote,Live Job Search,Remote / Global,EMEA Remote,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",Wellfound,https://wellfound.com/jobs?q=AI+Solution+Architect&remote=True
1195,Business Transformation Manager — LinkedIn Live Search,EMEA Remote,Live Job Search,Remote / Global,EMEA Remote,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Business+Transformation+Manager&sortBy=DD&location=EMEA+Remote
1196,Business Transformation Manager — WeWorkRemotely Live Search,EMEA Remote,Live Job Search,Remote / Global,EMEA Remote,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",WeWorkRemotely,https://weworkremotely.com/remote-jobs/search?term=Business+Transformation+Manager
1197,Business Transformation Manager — RemoteOK Live Search,EMEA Remote,Live Job Search,Remote / Global,EMEA Remote,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",RemoteOK,https://remoteok.com/remote-business-transformation-manager-jobs
1198,Business Transformation Manager — Wellfound Live Search,EMEA Remote,Live Job Search,Remote / Global,EMEA Remote,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",Wellfound,https://wellfound.com/jobs?q=Business+Transformation+Manager&remote=True
1199,ServiceNow Architect — LinkedIn Live Search,EMEA Remote,Live Job Search,Remote / Global,EMEA Remote,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=ServiceNow+Architect&sortBy=DD&location=EMEA+Remote
1200,ServiceNow Architect — WeWorkRemotely Live Search,EMEA Remote,Live Job Search,Remote / Global,EMEA Remote,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",WeWorkRemotely,https://weworkremotely.com/remote-jobs/search?term=ServiceNow+Architect
1201,ServiceNow Architect — RemoteOK Live Search,EMEA Remote,Live Job Search,Remote / Global,EMEA Remote,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",RemoteOK,https://remoteok.com/remote-servicenow-architect-jobs
1202,ServiceNow Architect — Wellfound Live Search,EMEA Remote,Live Job Search,Remote / Global,EMEA Remote,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",Wellfound,https://wellfound.com/jobs?q=ServiceNow+Architect&remote=True
1203,ERP Program Manager — LinkedIn Live Search,EMEA Remote,Live Job Search,Remote / Global,EMEA Remote,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=ERP+Program+Manager&sortBy=DD&location=EMEA+Remote
1204,ERP Program Manager — WeWorkRemotely Live Search,EMEA Remote,Live Job Search,Remote / Global,EMEA Remote,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",WeWorkRemotely,https://weworkremotely.com/remote-jobs/search?term=ERP+Program+Manager
1205,ERP Program Manager — RemoteOK Live Search,EMEA Remote,Live Job Search,Remote / Global,EMEA Remote,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",RemoteOK,https://remoteok.com/remote-erp-program-manager-jobs
1206,ERP Program Manager — Wellfound Live Search,EMEA Remote,Live Job Search,Remote / Global,EMEA Remote,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",Wellfound,https://wellfound.com/jobs?q=ERP+Program+Manager&remote=True
1207,ICT Manager — LinkedIn Live Search,EMEA Remote,Live Job Search,Remote / Global,EMEA Remote,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=ICT+Manager&sortBy=DD&location=EMEA+Remote
1208,ICT Manager — WeWorkRemotely Live Search,EMEA Remote,Live Job Search,Remote / Global,EMEA Remote,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",WeWorkRemotely,https://weworkremotely.com/remote-jobs/search?term=ICT+Manager
1209,ICT Manager — RemoteOK Live Search,EMEA Remote,Live Job Search,Remote / Global,EMEA Remote,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",RemoteOK,https://remoteok.com/remote-ict-manager-jobs
1210,ICT Manager — Wellfound Live Search,EMEA Remote,Live Job Search,Remote / Global,EMEA Remote,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",Wellfound,https://wellfound.com/jobs?q=ICT+Manager&remote=True
1211,Enterprise Architect — LinkedIn Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Enterprise+Architect&sortBy=DD&location=Africa+Remote
1212,Enterprise Architect — WeWorkRemotely Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",WeWorkRemotely,https://weworkremotely.com/remote-jobs/search?term=Enterprise+Architect
1213,Enterprise Architect — RemoteOK Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",RemoteOK,https://remoteok.com/remote-enterprise-architect-jobs
1214,Enterprise Architect — Wellfound Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",Wellfound,https://wellfound.com/jobs?q=Enterprise+Architect&remote=True
1215,Solution Architect — LinkedIn Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Solution+Architect&sortBy=DD&location=Africa+Remote
1216,Solution Architect — WeWorkRemotely Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",WeWorkRemotely,https://weworkremotely.com/remote-jobs/search?term=Solution+Architect
1217,Solution Architect — RemoteOK Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",RemoteOK,https://remoteok.com/remote-solution-architect-jobs
1218,Solution Architect — Wellfound Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",Wellfound,https://wellfound.com/jobs?q=Solution+Architect&remote=True
1219,Digital Transformation Manager — LinkedIn Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Digital+Transformation+Manager&sortBy=DD&location=Africa+Remote
1220,Digital Transformation Manager — WeWorkRemotely Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",WeWorkRemotely,https://weworkremotely.com/remote-jobs/search?term=Digital+Transformation+Manager
1221,Digital Transformation Manager — RemoteOK Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",RemoteOK,https://remoteok.com/remote-digital-transformation-manager-jobs
1222,Digital Transformation Manager — Wellfound Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",Wellfound,https://wellfound.com/jobs?q=Digital+Transformation+Manager&remote=True
1223,IT Director — LinkedIn Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=IT+Director&sortBy=DD&location=Africa+Remote
1224,IT Director — WeWorkRemotely Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",WeWorkRemotely,https://weworkremotely.com/remote-jobs/search?term=IT+Director
1225,IT Director — RemoteOK Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",RemoteOK,https://remoteok.com/remote-it-director-jobs
1226,IT Director — Wellfound Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",Wellfound,https://wellfound.com/jobs?q=IT+Director&remote=True
1227,Head of Technology — LinkedIn Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Head+of+Technology&sortBy=DD&location=Africa+Remote
1228,Head of Technology — WeWorkRemotely Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",WeWorkRemotely,https://weworkremotely.com/remote-jobs/search?term=Head+of+Technology
1229,Head of Technology — RemoteOK Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",RemoteOK,https://remoteok.com/remote-head-of-technology-jobs
1230,Head of Technology — Wellfound Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",Wellfound,https://wellfound.com/jobs?q=Head+of+Technology&remote=True
1231,Technology Director — LinkedIn Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Technology+Director&sortBy=DD&location=Africa+Remote
1232,Technology Director — WeWorkRemotely Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",WeWorkRemotely,https://weworkremotely.com/remote-jobs/search?term=Technology+Director
1233,Technology Director — RemoteOK Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",RemoteOK,https://remoteok.com/remote-technology-director-jobs
1234,Technology Director — Wellfound Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",Wellfound,https://wellfound.com/jobs?q=Technology+Director&remote=True
1235,IT Strategy Manager — LinkedIn Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=IT+Strategy+Manager&sortBy=DD&location=Africa+Remote
1236,IT Strategy Manager — WeWorkRemotely Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",WeWorkRemotely,https://weworkremotely.com/remote-jobs/search?term=IT+Strategy+Manager
1237,IT Strategy Manager — RemoteOK Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",RemoteOK,https://remoteok.com/remote-it-strategy-manager-jobs
1238,IT Strategy Manager — Wellfound Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",Wellfound,https://wellfound.com/jobs?q=IT+Strategy+Manager&remote=True
1239,Data Architect — LinkedIn Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Data+Architect&sortBy=DD&location=Africa+Remote
1240,Data Architect — WeWorkRemotely Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",WeWorkRemotely,https://weworkremotely.com/remote-jobs/search?term=Data+Architect
1241,Data Architect — RemoteOK Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",RemoteOK,https://remoteok.com/remote-data-architect-jobs
1242,Data Architect — Wellfound Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",Wellfound,https://wellfound.com/jobs?q=Data+Architect&remote=True
1243,Data Governance Manager — LinkedIn Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Data+Governance+Manager&sortBy=DD&location=Africa+Remote
1244,Data Governance Manager — WeWorkRemotely Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",WeWorkRemotely,https://weworkremotely.com/remote-jobs/search?term=Data+Governance+Manager
1245,Data Governance Manager — RemoteOK Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",RemoteOK,https://remoteok.com/remote-data-governance-manager-jobs
1246,Data Governance Manager — Wellfound Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",Wellfound,https://wellfound.com/jobs?q=Data+Governance+Manager&remote=True
1247,Chief Data Officer — LinkedIn Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Chief+Data+Officer&sortBy=DD&location=Africa+Remote
1248,Chief Data Officer — WeWorkRemotely Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",WeWorkRemotely,https://weworkremotely.com/remote-jobs/search?term=Chief+Data+Officer
1249,Chief Data Officer — RemoteOK Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",RemoteOK,https://remoteok.com/remote-chief-data-officer-jobs
1250,Chief Data Officer — Wellfound Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",Wellfound,https://wellfound.com/jobs?q=Chief+Data+Officer&remote=True
1251,Healthcare IT Manager — LinkedIn Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Healthcare+IT+Manager&sortBy=DD&location=Africa+Remote
1252,Healthcare IT Manager — WeWorkRemotely Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",WeWorkRemotely,https://weworkremotely.com/remote-jobs/search?term=Healthcare+IT+Manager
1253,Healthcare IT Manager — RemoteOK Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",RemoteOK,https://remoteok.com/remote-healthcare-it-manager-jobs
1254,Healthcare IT Manager — Wellfound Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",Wellfound,https://wellfound.com/jobs?q=Healthcare+IT+Manager&remote=True
1255,Health Informatics — LinkedIn Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Health+Informatics&sortBy=DD&location=Africa+Remote
1256,Health Informatics — WeWorkRemotely Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",WeWorkRemotely,https://weworkremotely.com/remote-jobs/search?term=Health+Informatics
1257,Health Informatics — RemoteOK Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",RemoteOK,https://remoteok.com/remote-health-informatics-jobs
1258,Health Informatics — Wellfound Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",Wellfound,https://wellfound.com/jobs?q=Health+Informatics&remote=True
1259,Digital Health — LinkedIn Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Digital+Health&sortBy=DD&location=Africa+Remote
1260,Digital Health — WeWorkRemotely Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",WeWorkRemotely,https://weworkremotely.com/remote-jobs/search?term=Digital+Health
1261,Digital Health — RemoteOK Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",RemoteOK,https://remoteok.com/remote-digital-health-jobs
1262,Digital Health — Wellfound Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",Wellfound,https://wellfound.com/jobs?q=Digital+Health&remote=True
1263,Technical Program Manager — LinkedIn Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Technical+Program+Manager&sortBy=DD&location=Africa+Remote
1264,Technical Program Manager — WeWorkRemotely Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",WeWorkRemotely,https://weworkremotely.com/remote-jobs/search?term=Technical+Program+Manager
1265,Technical Program Manager — RemoteOK Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",RemoteOK,https://remoteok.com/remote-technical-program-manager-jobs
1266,Technical Program Manager — Wellfound Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,High,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",Wellfound,https://wellfound.com/jobs?q=Technical+Program+Manager&remote=True
1267,IT Portfolio Manager — LinkedIn Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=IT+Portfolio+Manager&sortBy=DD&location=Africa+Remote
1268,IT Portfolio Manager — WeWorkRemotely Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",WeWorkRemotely,https://weworkremotely.com/remote-jobs/search?term=IT+Portfolio+Manager
1269,IT Portfolio Manager — RemoteOK Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",RemoteOK,https://remoteok.com/remote-it-portfolio-manager-jobs
1270,IT Portfolio Manager — Wellfound Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",Wellfound,https://wellfound.com/jobs?q=IT+Portfolio+Manager&remote=True
1271,PMO Manager — LinkedIn Live Search,Africa Remote,Live Job Search,Africa,Africa Remote,Live / varies,Medium,Available,Live search sorted toward newest results,2026-07-20,"Global remote live-search pack. This is a live search link, not one fixed vacancy.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=PMO+Manager&sortBy=DD&location=Africa+Remote
