id,title,subtitle,type,region,country,location,fit,status,posted,checked,notes,source,url
7542,Healthcare IT Manager,Jooble,Healthcare IT & Digital Health,Arab Region,Algeria,Algeria,High,Available,Live search,2026-07-20,"Platform-indexed search for Healthcare IT Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Jooble,https://www.google.com/search?q=site%3Ajooble.org+%22Healthcare+IT+Manager%22+%22Algeria%22+jobs
7543,Healthcare IT Manager,Careerjet,Healthcare IT & Digital Health,Arab Region,Algeria,Algeria,High,Available,Live search,2026-07-20,"Direct platform search for Healthcare IT Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Careerjet,https://www.careerjet.com/search/jobs?s=Healthcare+IT+Manager&l=Algeria
7544,Healthcare IT Manager,Talent.com,Healthcare IT & Digital Health,Arab Region,Algeria,Algeria,High,Available,Live search,2026-07-20,"Direct platform search for Healthcare IT Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Talent.com,https://www.talent.com/jobs?k=Healthcare+IT+Manager&l=Algeria
7545,Healthcare IT Manager,Google Jobs,Healthcare IT & Digital Health,Arab Region,Algeria,Algeria,High,Available,Live search,2026-07-20,"Google job search for Healthcare IT Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Google Jobs,https://www.google.com/search?q=Healthcare+IT+Manager+jobs+Algeria
7546,Healthcare IT Manager,Bayt,Healthcare IT & Digital Health,Arab Region,Algeria,Algeria,High,Available,Live search,2026-07-20,"Direct platform search for Healthcare IT Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Bayt,https://www.bayt.com/en/algeria/jobs/healthcare-it-manager-jobs/
7547,Healthcare IT Manager,Akhtaboot,Healthcare IT & Digital Health,Arab Region,Algeria,Algeria,High,Available,Live search,2026-07-20,"Platform-indexed search for Healthcare IT Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Akhtaboot,https://www.google.com/search?q=site%3Ajobs.akhtaboot.com+%22Healthcare+IT+Manager%22+%22Algeria%22+jobs
7548,Healthcare IT Manager,Tanqeeb,Healthcare IT & Digital Health,Arab Region,Algeria,Algeria,High,Available,Live search,2026-07-20,"Platform-indexed search for Healthcare IT Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Tanqeeb,https://www.google.com/search?q=site%3Atanqeeb.com+%22Healthcare+IT+Manager%22+%22Algeria%22+jobs
7549,Healthcare IT Manager,Naukrigulf,Healthcare IT & Digital Health,Arab Region,Algeria,Algeria,High,Available,Live search,2026-07-20,"Platform-indexed search for Healthcare IT Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Naukrigulf,https://www.google.com/search?q=site%3Anaukrigulf.com+%22Healthcare+IT+Manager%22+%22Algeria%22+jobs
7550,Health Informatics Director,LinkedIn,Healthcare IT & Digital Health,Arab Region,Algeria,Algeria,High,Available,Live search,2026-07-20,"Direct platform search for Health Informatics Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Health+Informatics+Director&location=Algeria&sortBy=DD
7551,Health Informatics Director,Indeed,Healthcare IT & Digital Health,Arab Region,Algeria,Algeria,High,Available,Live search,2026-07-20,"Direct platform search for Health Informatics Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Indeed,https://dz.indeed.com/jobs?q=Health+Informatics+Director&l=Algeria&sort=date
7552,Health Informatics Director,Glassdoor,Healthcare IT & Digital Health,Arab Region,Algeria,Algeria,High,Available,Live search,2026-07-20,"Platform-indexed search for Health Informatics Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Glassdoor,https://www.google.com/search?q=site%3Aglassdoor.com%2FJob+%22Health+Informatics+Director%22+%22Algeria%22+jobs
7553,Health Informatics Director,Jooble,Healthcare IT & Digital Health,Arab Region,Algeria,Algeria,High,Available,Live search,2026-07-20,"Platform-indexed search for Health Informatics Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Jooble,https://www.google.com/search?q=site%3Ajooble.org+%22Health+Informatics+Director%22+%22Algeria%22+jobs
7554,Health Informatics Director,Careerjet,Healthcare IT & Digital Health,Arab Region,Algeria,Algeria,High,Available,Live search,2026-07-20,"Direct platform search for Health Informatics Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Careerjet,https://www.careerjet.com/search/jobs?s=Health+Informatics+Director&l=Algeria
7555,Health Informatics Director,Talent.com,Healthcare IT & Digital Health,Arab Region,Algeria,Algeria,High,Available,Live search,2026-07-20,"Direct platform search for Health Informatics Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Talent.com,https://www.talent.com/jobs?k=Health+Informatics+Director&l=Algeria
7556,Health Informatics Director,Google Jobs,Healthcare IT & Digital Health,Arab Region,Algeria,Algeria,High,Available,Live search,2026-07-20,"Google job search for Health Informatics Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Google Jobs,https://www.google.com/search?q=Health+Informatics+Director+jobs+Algeria
7557,Health Informatics Director,Bayt,Healthcare IT & Digital Health,Arab Region,Algeria,Algeria,High,Available,Live search,2026-07-20,"Direct platform search for Health Informatics Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Bayt,https://www.bayt.com/en/algeria/jobs/health-informatics-director-jobs/
7558,Health Informatics Director,Akhtaboot,Healthcare IT & Digital Health,Arab Region,Algeria,Algeria,High,Available,Live search,2026-07-20,"Platform-indexed search for Health Informatics Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Akhtaboot,https://www.google.com/search?q=site%3Ajobs.akhtaboot.com+%22Health+Informatics+Director%22+%22Algeria%22+jobs
7559,Health Informatics Director,Tanqeeb,Healthcare IT & Digital Health,Arab Region,Algeria,Algeria,High,Available,Live search,2026-07-20,"Platform-indexed search for Health Informatics Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Tanqeeb,https://www.google.com/search?q=site%3Atanqeeb.com+%22Health+Informatics+Director%22+%22Algeria%22+jobs
7560,Health Informatics Director,Naukrigulf,Healthcare IT & Digital Health,Arab Region,Algeria,Algeria,High,Available,Live search,2026-07-20,"Platform-indexed search for Health Informatics Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Naukrigulf,https://www.google.com/search?q=site%3Anaukrigulf.com+%22Health+Informatics+Director%22+%22Algeria%22+jobs
7561,Digital Health Director,LinkedIn,Healthcare IT & Digital Health,Arab Region,Algeria,Algeria,High,Available,Live search,2026-07-20,"Direct platform search for Digital Health Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Digital+Health+Director&location=Algeria&sortBy=DD
7562,Digital Health Director,Indeed,Healthcare IT & Digital Health,Arab Region,Algeria,Algeria,High,Available,Live search,2026-07-20,"Direct platform search for Digital Health Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Indeed,https://dz.indeed.com/jobs?q=Digital+Health+Director&l=Algeria&sort=date
7563,Digital Health Director,Glassdoor,Healthcare IT & Digital Health,Arab Region,Algeria,Algeria,High,Available,Live search,2026-07-20,"Platform-indexed search for Digital Health Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Glassdoor,https://www.google.com/search?q=site%3Aglassdoor.com%2FJob+%22Digital+Health+Director%22+%22Algeria%22+jobs
7564,Digital Health Director,Jooble,Healthcare IT & Digital Health,Arab Region,Algeria,Algeria,High,Available,Live search,2026-07-20,"Platform-indexed search for Digital Health Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Jooble,https://www.google.com/search?q=site%3Ajooble.org+%22Digital+Health+Director%22+%22Algeria%22+jobs
7565,Digital Health Director,Careerjet,Healthcare IT & Digital Health,Arab Region,Algeria,Algeria,High,Available,Live search,2026-07-20,"Direct platform search for Digital Health Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Careerjet,https://www.careerjet.com/search/jobs?s=Digital+Health+Director&l=Algeria
7566,Digital Health Director,Talent.com,Healthcare IT & Digital Health,Arab Region,Algeria,Algeria,High,Available,Live search,2026-07-20,"Direct platform search for Digital Health Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Talent.com,https://www.talent.com/jobs?k=Digital+Health+Director&l=Algeria
7567,Digital Health Director,Google Jobs,Healthcare IT & Digital Health,Arab Region,Algeria,Algeria,High,Available,Live search,2026-07-20,"Google job search for Digital Health Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Google Jobs,https://www.google.com/search?q=Digital+Health+Director+jobs+Algeria
7568,Digital Health Director,Bayt,Healthcare IT & Digital Health,Arab Region,Algeria,Algeria,High,Available,Live search,2026-07-20,"Direct platform search for Digital Health Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Bayt,https://www.bayt.com/en/algeria/jobs/digital-health-director-jobs/
7569,Digital Health Director,Akhtaboot,Healthcare IT & Digital Health,Arab Region,Algeria,Algeria,High,Available,Live search,2026-07-20,"Platform-indexed search for Digital Health Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Akhtaboot,https://www.google.com/search?q=site%3Ajobs.akhtaboot.com+%22Digital+Health+Director%22+%22Algeria%22+jobs
7570,Digital Health Director,Tanqeeb,Healthcare IT & Digital Health,Arab Region,Algeria,Algeria,High,Available,Live search,2026-07-20,"Platform-indexed search for Digital Health Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Tanqeeb,https://www.google.com/search?q=site%3Atanqeeb.com+%22Digital+Health+Director%22+%22Algeria%22+jobs
7571,Digital Health Director,Naukrigulf,Healthcare IT & Digital Health,Arab Region,Algeria,Algeria,High,Available,Live search,2026-07-20,"Platform-indexed search for Digital Health Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Naukrigulf,https://www.google.com/search?q=site%3Anaukrigulf.com+%22Digital+Health+Director%22+%22Algeria%22+jobs
7572,Data Governance Manager,LinkedIn,Data & Governance,Arab Region,Algeria,Algeria,High,Available,Live search,2026-07-20,"Direct platform search for Data Governance Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Data+Governance+Manager&location=Algeria&sortBy=DD
7573,Data Governance Manager,Indeed,Data & Governance,Arab Region,Algeria,Algeria,High,Available,Live search,2026-07-20,"Direct platform search for Data Governance Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Indeed,https://dz.indeed.com/jobs?q=Data+Governance+Manager&l=Algeria&sort=date
7574,Data Governance Manager,Glassdoor,Data & Governance,Arab Region,Algeria,Algeria,High,Available,Live search,2026-07-20,"Platform-indexed search for Data Governance Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Glassdoor,https://www.google.com/search?q=site%3Aglassdoor.com%2FJob+%22Data+Governance+Manager%22+%22Algeria%22+jobs
7575,Data Governance Manager,Jooble,Data & Governance,Arab Region,Algeria,Algeria,High,Available,Live search,2026-07-20,"Platform-indexed search for Data Governance Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Jooble,https://www.google.com/search?q=site%3Ajooble.org+%22Data+Governance+Manager%22+%22Algeria%22+jobs
7576,Data Governance Manager,Careerjet,Data & Governance,Arab Region,Algeria,Algeria,High,Available,Live search,2026-07-20,"Direct platform search for Data Governance Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Careerjet,https://www.careerjet.com/search/jobs?s=Data+Governance+Manager&l=Algeria
7577,Data Governance Manager,Talent.com,Data & Governance,Arab Region,Algeria,Algeria,High,Available,Live search,2026-07-20,"Direct platform search for Data Governance Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Talent.com,https://www.talent.com/jobs?k=Data+Governance+Manager&l=Algeria
7578,Data Governance Manager,Google Jobs,Data & Governance,Arab Region,Algeria,Algeria,High,Available,Live search,2026-07-20,"Google job search for Data Governance Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Google Jobs,https://www.google.com/search?q=Data+Governance+Manager+jobs+Algeria
7579,Data Governance Manager,Bayt,Data & Governance,Arab Region,Algeria,Algeria,High,Available,Live search,2026-07-20,"Direct platform search for Data Governance Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Bayt,https://www.bayt.com/en/algeria/jobs/data-governance-manager-jobs/
7580,Data Governance Manager,Akhtaboot,Data & Governance,Arab Region,Algeria,Algeria,High,Available,Live search,2026-07-20,"Platform-indexed search for Data Governance Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Akhtaboot,https://www.google.com/search?q=site%3Ajobs.akhtaboot.com+%22Data+Governance+Manager%22+%22Algeria%22+jobs
7581,Data Governance Manager,Tanqeeb,Data & Governance,Arab Region,Algeria,Algeria,High,Available,Live search,2026-07-20,"Platform-indexed search for Data Governance Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Tanqeeb,https://www.google.com/search?q=site%3Atanqeeb.com+%22Data+Governance+Manager%22+%22Algeria%22+jobs
7582,Data Governance Manager,Naukrigulf,Data & Governance,Arab Region,Algeria,Algeria,High,Available,Live search,2026-07-20,"Platform-indexed search for Data Governance Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Naukrigulf,https://www.google.com/search?q=site%3Anaukrigulf.com+%22Data+Governance+Manager%22+%22Algeria%22+jobs
7583,Data Platform Manager,LinkedIn,Data & Governance,Arab Region,Algeria,Algeria,Medium,Available,Live search,2026-07-20,"Direct platform search for Data Platform Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Data+Platform+Manager&location=Algeria&sortBy=DD
7584,Data Platform Manager,Indeed,Data & Governance,Arab Region,Algeria,Algeria,Medium,Available,Live search,2026-07-20,"Direct platform search for Data Platform Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Indeed,https://dz.indeed.com/jobs?q=Data+Platform+Manager&l=Algeria&sort=date
7585,Data Platform Manager,Glassdoor,Data & Governance,Arab Region,Algeria,Algeria,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Data Platform Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Glassdoor,https://www.google.com/search?q=site%3Aglassdoor.com%2FJob+%22Data+Platform+Manager%22+%22Algeria%22+jobs
7586,Data Platform Manager,Jooble,Data & Governance,Arab Region,Algeria,Algeria,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Data Platform Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Jooble,https://www.google.com/search?q=site%3Ajooble.org+%22Data+Platform+Manager%22+%22Algeria%22+jobs
7587,Data Platform Manager,Careerjet,Data & Governance,Arab Region,Algeria,Algeria,Medium,Available,Live search,2026-07-20,"Direct platform search for Data Platform Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Careerjet,https://www.careerjet.com/search/jobs?s=Data+Platform+Manager&l=Algeria
7588,Data Platform Manager,Talent.com,Data & Governance,Arab Region,Algeria,Algeria,Medium,Available,Live search,2026-07-20,"Direct platform search for Data Platform Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Talent.com,https://www.talent.com/jobs?k=Data+Platform+Manager&l=Algeria
7589,Data Platform Manager,Google Jobs,Data & Governance,Arab Region,Algeria,Algeria,Medium,Available,Live search,2026-07-20,"Google job search for Data Platform Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Google Jobs,https://www.google.com/search?q=Data+Platform+Manager+jobs+Algeria
7590,Data Platform Manager,Bayt,Data & Governance,Arab Region,Algeria,Algeria,Medium,Available,Live search,2026-07-20,"Direct platform search for Data Platform Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Bayt,https://www.bayt.com/en/algeria/jobs/data-platform-manager-jobs/
7591,Data Platform Manager,Akhtaboot,Data & Governance,Arab Region,Algeria,Algeria,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Data Platform Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Akhtaboot,https://www.google.com/search?q=site%3Ajobs.akhtaboot.com+%22Data+Platform+Manager%22+%22Algeria%22+jobs
7592,Data Platform Manager,Tanqeeb,Data & Governance,Arab Region,Algeria,Algeria,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Data Platform Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Tanqeeb,https://www.google.com/search?q=site%3Atanqeeb.com+%22Data+Platform+Manager%22+%22Algeria%22+jobs
7593,Data Platform Manager,Naukrigulf,Data & Governance,Arab Region,Algeria,Algeria,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Data Platform Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Naukrigulf,https://www.google.com/search?q=site%3Anaukrigulf.com+%22Data+Platform+Manager%22+%22Algeria%22+jobs
7594,Business Intelligence Director,LinkedIn,Data & Governance,Arab Region,Algeria,Algeria,Medium,Available,Live search,2026-07-20,"Direct platform search for Business Intelligence Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Business+Intelligence+Director&location=Algeria&sortBy=DD
7595,Business Intelligence Director,Indeed,Data & Governance,Arab Region,Algeria,Algeria,Medium,Available,Live search,2026-07-20,"Direct platform search for Business Intelligence Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Indeed,https://dz.indeed.com/jobs?q=Business+Intelligence+Director&l=Algeria&sort=date
7596,Business Intelligence Director,Glassdoor,Data & Governance,Arab Region,Algeria,Algeria,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Business Intelligence Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Glassdoor,https://www.google.com/search?q=site%3Aglassdoor.com%2FJob+%22Business+Intelligence+Director%22+%22Algeria%22+jobs
7597,Business Intelligence Director,Jooble,Data & Governance,Arab Region,Algeria,Algeria,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Business Intelligence Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Jooble,https://www.google.com/search?q=site%3Ajooble.org+%22Business+Intelligence+Director%22+%22Algeria%22+jobs
7598,Business Intelligence Director,Careerjet,Data & Governance,Arab Region,Algeria,Algeria,Medium,Available,Live search,2026-07-20,"Direct platform search for Business Intelligence Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Careerjet,https://www.careerjet.com/search/jobs?s=Business+Intelligence+Director&l=Algeria
7599,Business Intelligence Director,Talent.com,Data & Governance,Arab Region,Algeria,Algeria,Medium,Available,Live search,2026-07-20,"Direct platform search for Business Intelligence Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Talent.com,https://www.talent.com/jobs?k=Business+Intelligence+Director&l=Algeria
7600,Business Intelligence Director,Google Jobs,Data & Governance,Arab Region,Algeria,Algeria,Medium,Available,Live search,2026-07-20,"Google job search for Business Intelligence Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Google Jobs,https://www.google.com/search?q=Business+Intelligence+Director+jobs+Algeria
7601,Business Intelligence Director,Bayt,Data & Governance,Arab Region,Algeria,Algeria,Medium,Available,Live search,2026-07-20,"Direct platform search for Business Intelligence Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Bayt,https://www.bayt.com/en/algeria/jobs/business-intelligence-director-jobs/
7602,Business Intelligence Director,Akhtaboot,Data & Governance,Arab Region,Algeria,Algeria,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Business Intelligence Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Akhtaboot,https://www.google.com/search?q=site%3Ajobs.akhtaboot.com+%22Business+Intelligence+Director%22+%22Algeria%22+jobs
7603,Business Intelligence Director,Tanqeeb,Data & Governance,Arab Region,Algeria,Algeria,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Business Intelligence Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Tanqeeb,https://www.google.com/search?q=site%3Atanqeeb.com+%22Business+Intelligence+Director%22+%22Algeria%22+jobs
7604,Business Intelligence Director,Naukrigulf,Data & Governance,Arab Region,Algeria,Algeria,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Business Intelligence Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Naukrigulf,https://www.google.com/search?q=site%3Anaukrigulf.com+%22Business+Intelligence+Director%22+%22Algeria%22+jobs
7605,Analytics Director,LinkedIn,Data & Governance,Arab Region,Algeria,Algeria,Medium,Available,Live search,2026-07-20,"Direct platform search for Analytics Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=Analytics+Director&location=Algeria&sortBy=DD
7606,Analytics Director,Indeed,Data & Governance,Arab Region,Algeria,Algeria,Medium,Available,Live search,2026-07-20,"Direct platform search for Analytics Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Indeed,https://dz.indeed.com/jobs?q=Analytics+Director&l=Algeria&sort=date
7607,Analytics Director,Glassdoor,Data & Governance,Arab Region,Algeria,Algeria,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Analytics Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Glassdoor,https://www.google.com/search?q=site%3Aglassdoor.com%2FJob+%22Analytics+Director%22+%22Algeria%22+jobs
7608,Analytics Director,Jooble,Data & Governance,Arab Region,Algeria,Algeria,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Analytics Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Jooble,https://www.google.com/search?q=site%3Ajooble.org+%22Analytics+Director%22+%22Algeria%22+jobs
7609,Analytics Director,Careerjet,Data & Governance,Arab Region,Algeria,Algeria,Medium,Available,Live search,2026-07-20,"Direct platform search for Analytics Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Careerjet,https://www.careerjet.com/search/jobs?s=Analytics+Director&l=Algeria
7610,Analytics Director,Talent.com,Data & Governance,Arab Region,Algeria,Algeria,Medium,Available,Live search,2026-07-20,"Direct platform search for Analytics Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Talent.com,https://www.talent.com/jobs?k=Analytics+Director&l=Algeria
7611,Analytics Director,Google Jobs,Data & Governance,Arab Region,Algeria,Algeria,Medium,Available,Live search,2026-07-20,"Google job search for Analytics Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Google Jobs,https://www.google.com/search?q=Analytics+Director+jobs+Algeria
7612,Analytics Director,Bayt,Data & Governance,Arab Region,Algeria,Algeria,Medium,Available,Live search,2026-07-20,"Direct platform search for Analytics Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Bayt,https://www.bayt.com/en/algeria/jobs/analytics-director-jobs/
7613,Analytics Director,Akhtaboot,Data & Governance,Arab Region,Algeria,Algeria,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Analytics Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Akhtaboot,https://www.google.com/search?q=site%3Ajobs.akhtaboot.com+%22Analytics+Director%22+%22Algeria%22+jobs
7614,Analytics Director,Tanqeeb,Data & Governance,Arab Region,Algeria,Algeria,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Analytics Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Tanqeeb,https://www.google.com/search?q=site%3Atanqeeb.com+%22Analytics+Director%22+%22Algeria%22+jobs
7615,Analytics Director,Naukrigulf,Data & Governance,Arab Region,Algeria,Algeria,Medium,Available,Live search,2026-07-20,"Platform-indexed search for Analytics Director in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Naukrigulf,https://www.google.com/search?q=site%3Anaukrigulf.com+%22Analytics+Director%22+%22Algeria%22+jobs
7616,AI Strategy Manager,LinkedIn,IT Strategy & Governance,Arab Region,Algeria,Algeria,Medium,Available,Live search,2026-07-20,"Direct platform search for AI Strategy Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",LinkedIn,https://www.linkedin.com/jobs/search/?keywords=AI+Strategy+Manager&location=Algeria&sortBy=DD
7617,AI Strategy Manager,Indeed,IT Strategy & Governance,Arab Region,Algeria,Algeria,Medium,Available,Live search,2026-07-20,"Direct platform search for AI Strategy Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Indeed,https://dz.indeed.com/jobs?q=AI+Strategy+Manager&l=Algeria&sort=date
7618,AI Strategy Manager,Glassdoor,IT Strategy & Governance,Arab Region,Algeria,Algeria,Medium,Available,Live search,2026-07-20,"Platform-indexed search for AI Strategy Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Glassdoor,https://www.google.com/search?q=site%3Aglassdoor.com%2FJob+%22AI+Strategy+Manager%22+%22Algeria%22+jobs
7619,AI Strategy Manager,Jooble,IT Strategy & Governance,Arab Region,Algeria,Algeria,Medium,Available,Live search,2026-07-20,"Platform-indexed search for AI Strategy Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Jooble,https://www.google.com/search?q=site%3Ajooble.org+%22AI+Strategy+Manager%22+%22Algeria%22+jobs
7620,AI Strategy Manager,Careerjet,IT Strategy & Governance,Arab Region,Algeria,Algeria,Medium,Available,Live search,2026-07-20,"Direct platform search for AI Strategy Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Careerjet,https://www.careerjet.com/search/jobs?s=AI+Strategy+Manager&l=Algeria
7621,AI Strategy Manager,Talent.com,IT Strategy & Governance,Arab Region,Algeria,Algeria,Medium,Available,Live search,2026-07-20,"Direct platform search for AI Strategy Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Talent.com,https://www.talent.com/jobs?k=AI+Strategy+Manager&l=Algeria
7622,AI Strategy Manager,Google Jobs,IT Strategy & Governance,Arab Region,Algeria,Algeria,Medium,Available,Live search,2026-07-20,"Google job search for AI Strategy Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Google Jobs,https://www.google.com/search?q=AI+Strategy+Manager+jobs+Algeria
7623,AI Strategy Manager,Bayt,IT Strategy & Governance,Arab Region,Algeria,Algeria,Medium,Available,Live search,2026-07-20,"Direct platform search for AI Strategy Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Bayt,https://www.bayt.com/en/algeria/jobs/ai-strategy-manager-jobs/
7624,AI Strategy Manager,Akhtaboot,IT Strategy & Governance,Arab Region,Algeria,Algeria,Medium,Available,Live search,2026-07-20,"Platform-indexed search for AI Strategy Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Akhtaboot,https://www.google.com/search?q=site%3Ajobs.akhtaboot.com+%22AI+Strategy+Manager%22+%22Algeria%22+jobs
7625,AI Strategy Manager,Tanqeeb,IT Strategy & Governance,Arab Region,Algeria,Algeria,Medium,Available,Live search,2026-07-20,"Platform-indexed search for AI Strategy Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Tanqeeb,https://www.google.com/search?q=site%3Atanqeeb.com+%22AI+Strategy+Manager%22+%22Algeria%22+jobs
7626,AI Strategy Manager,Naukrigulf,IT Strategy & Governance,Arab Region,Algeria,Algeria,Medium,Available,Live search,2026-07-20,"Platform-indexed search for AI Strategy Manager in Algeria. Sort by newest on the platform and verify employer, date, location eligibility and application route.",Naukrigulf,https://www.google.com/search?q=site%3Anaukrigulf.com+%22AI+Strategy+Manager%22+%22Algeria%22+jobs
