id,record_type,category,title,organization,subtitle,role_family,type,industry,region,country,location,availability_status,published_date,expiry_date,last_checked,posted_text,source,source_quality,source_quality_label,verification_level,match_score,fit,priority_tier,url,notes
platform-00164,Job Platform,platform,Braintrust,Technology talent network,Technology talent network,Freelance & Contract,Freelance & Contract,,Remote / Global,Global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.usebraintrust.com/jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00165,Job Platform,platform,Workana,Freelance jobs marketplace,Freelance jobs marketplace,Freelance & Contract,Freelance & Contract,,Remote / Global,Global / Latin America,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.workana.com/jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00166,Job Platform,platform,Kolabtree,Scientific and specialist freelance projects,Scientific and specialist freelance projects,Freelance & Contract,Freelance & Contract,,Remote / Global,Global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.kolabtree.com/find-work,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00167,Job Platform,platform,Truelancer,Freelance projects marketplace,Freelance projects marketplace,Freelance & Contract,Freelance & Contract,,Remote / Global,Global,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.truelancer.com/freelance-jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-00168,Job Platform,platform,Flexing It,Independent consulting opportunities,Independent consulting opportunities,Freelance & Contract,Freelance & Contract,,Remote / Global,Global / India / Middle East,,Active Platform,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.flexingit.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
platform-0174,Official Employer Careers,platform,Canonical Careers,Official Canonical global careers portal,Official Canonical global careers portal,Official Employer Careers,Official Employer Careers,Technology & Cloud,Global · EMEA · Remote,Worldwide,Home based / Remote,Active Platform,,,2026-07-24,Official career source,Official Canonical careers,A,Official employer / primary source,Official,96,High,Recommended,https://canonical.com/careers,"Direct source for Canonical roles across engineering, support engineering, project management, product, commercial operations, sales, cloud, Linux, infrastructure and remote work."
platform-0002,Job Platform,platform,Lever Jobs,Employer job listings on Lever,Employer job listings on Lever,ATS / Employer Jobs,ATS / Employer Jobs,,Global,Global,,Active Platform,,,2026-07-24,,Official platform,B,Recognized job platform,Official,52,Low,Recommended,https://www.lever.co/,Direct employer vacancies hosted on Lever
platform-0003,Job Platform,platform,SmartRecruiters,Employer vacancies and talent communities,Employer vacancies and talent communities,ATS / Employer Jobs,ATS / Employer Jobs,Job Search Resource,Global,Global,,Active Platform,,,2026-07-24,,Official platform,B,Recognized job platform,Platform,65,Medium,Recommended,https://www.smartrecruiters.com/,Employer vacancies and talent communities
platform-0009,Job Platform,platform,MyJobMag,Country-focused African job boards,Country-focused African job boards,Africa Job Board,Africa Job Board,Job Search Resource,Africa,Africa,,Active Platform,,,2026-07-24,,Official platform,B,Recognized job platform,Platform,65,Medium,Recommended,https://www.myjobmag.com/,Country-focused African job boards
platform-0015,Job Platform,platform,Devex,"Development consulting, programs and leadership roles","Development consulting, programs and leadership roles",Development Jobs,Development Jobs,Job Search Resource,International Development,International Development,,Active Platform,,,2026-07-24,,Official platform,B,Recognized job platform,Platform,65,Medium,Recommended,https://www.devex.com/jobs,"Development consulting, programs and leadership roles"
platform-0020,Job Platform,platform,Glassdoor Jobs,"Jobs, employer research and salary context","Jobs, employer research and salary context",Global Job Board,Global Job Board,Job Search Resource,Global,Global,,Active Platform,,,2026-07-24,,Official platform,B,Recognized job platform,Platform,65,Medium,Recommended,https://www.glassdoor.com/Job/index.htm,"Jobs, employer research and salary context"
platform-0021,Job Platform,platform,Indeed Egypt,"Broad job search with date, company and location filters","Broad job search with date, company and location filters",Global Job Board,Global Job Board,Job Search Resource,Egypt,Egypt,,Active Platform,,,2026-07-24,,Official platform,B,Recognized job platform,Platform,65,Medium,Recommended,https://eg.indeed.com/,"Broad job search with date, company and location filters"
platform-0024,Job Platform,platform,Impactpool,Mission-driven and international organization jobs,Mission-driven and international organization jobs,International Organizations,International Organizations,,International Development,International Development,,Active Platform,,,2026-07-24,,Official platform,B,Recognized job platform,Direct,20,Low,Recommended,https://www.impactpool.org/jobs,"UN, multilateral and development roles"
platform-0026,Job Platform,platform,UNDP Jobs,UNDP careers,UNDP careers,International Organizations,International Organizations,,Global,Global,,Active Platform,,,2026-07-24,,Official platform,B,Recognized job platform,Official,52,Low,Recommended,https://www.undp.org/careers,UNDP employment and consultancy opportunities
platform-0029,Job Platform,platform,Akhtaboot,Middle East career network,Middle East career network,MENA Job Board,MENA Job Board,,Arab Region,Arab Region,,Active Platform,,,2026-07-24,,Official platform,B,Recognized job platform,Direct,52,Low,Recommended,https://www.akhtaboot.com/en,Jobs across Jordan and the Arab region
