id,record_type,category,title,organization,subtitle,role_family,type,industry,region,country,location,availability_status,published_date,expiry_date,last_checked,posted_text,source,source_quality,source_quality_label,verification_level,match_score,fit,priority_tier,url,notes
company-00515,Employer Career Page,organization,eFinance Investment Group,Career and project search,Career and project search,Technology & Digital Services,Technology & Digital Services,Technology & Consulting,Egypt,Egypt,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,53,Low,Directory,https://www.efinanceinvestment.com/,"Search current jobs, consulting assignments, tenders and technology programmes."
company-01373,Employer Career Page,company,eFinance Investment Group,FinTech & Digital Infrastructure,FinTech & Digital Infrastructure,Technology & Digital Services,Technology & Digital Services,Technology & Consulting,Egypt,Egypt,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,53,Low,Directory,https://www.efinanceinvestment.com/,"Search current jobs, consulting assignments, tenders and technology programmes."
company-01960,Employer Career Page,company,Egypt — Banks Digital Transformation Jobs,Live employer discovery,Live employer discovery,Live Private Employer Search,Live Private Employer Search,Technology & Consulting,Egypt,Egypt,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,56,Low,Directory,https://www.google.com/search?q=Egypt+banks+digital+transformation+jobs+2026,Live search for employers and current technology roles.
company-00558,Employer Career Page,organization,Egypt — Development Consulting Firms Search,Live organisation discovery,Live organisation discovery,Live Organisation Search,Live Organisation Search,Supply Chain & Logistics,Egypt,Egypt,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,53,Low,Directory,https://www.google.com/search?q=Egypt+development+consulting+firms+careers+jobs,"Live search link, sorted toward current opportunities and organisations."
company-01199,Employer Career Page,company,Egypt — Digital Health Companies Search,Live health employer discovery,Live health employer discovery,Live Medical Employer Search,Live Medical Employer Search,Healthcare & Life Sciences,Egypt,Egypt,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,60,Medium,Directory,https://www.google.com/search?q=Egypt+digital+health+companies,Live search across employers and healthcare technology opportunities.
company-00555,Employer Career Page,organization,Egypt — Digital Transformation Employers Search,Live organisation discovery,Live organisation discovery,Live Organisation Search,Live Organisation Search,Supply Chain & Logistics,Egypt,Egypt,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,56,Low,Directory,https://www.google.com/search?q=Egypt+digital+transformation+employers+careers+jobs,"Live search link, sorted toward current opportunities and organisations."
company-01962,Employer Career Page,company,Egypt — Energy Companies It Jobs,Live employer discovery,Live employer discovery,Live Private Employer Search,Live Private Employer Search,Technology & Consulting,Egypt,Egypt,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,53,Low,Directory,https://www.google.com/search?q=Egypt+energy+companies+IT+jobs+2026,Live search for employers and current technology roles.
company-00556,Employer Career Page,organization,Egypt — Enterprise Architecture Companies Search,Live organisation discovery,Live organisation discovery,Live Organisation Search,Live Organisation Search,Supply Chain & Logistics,Egypt,Egypt,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,67,Medium,Directory,https://www.google.com/search?q=Egypt+enterprise+architecture+companies+careers+jobs,"Live search link, sorted toward current opportunities and organisations."
company-01203,Employer Career Page,company,Egypt — Health Informatics Employers Search,Live health employer discovery,Live health employer discovery,Live Medical Employer Search,Live Medical Employer Search,Healthcare & Life Sciences,Egypt,Egypt,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,56,Low,Directory,https://www.google.com/search?q=Egypt+health+informatics+employers,Live search across employers and healthcare technology opportunities.
company-00557,Employer Career Page,organization,Egypt — Health Technology Organisations Search,Live organisation discovery,Live organisation discovery,Live Organisation Search,Live Organisation Search,Healthcare & Life Sciences,Egypt,Egypt,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,54,Low,Directory,https://www.google.com/search?q=Egypt+health+technology+organisations+careers+jobs,"Live search link, sorted toward current opportunities and organisations."
company-01961,Employer Career Page,company,Egypt — Healthcare Companies Hiring,Live employer discovery,Live employer discovery,Live Private Employer Search,Live Private Employer Search,Healthcare & Life Sciences,Egypt,Egypt,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,54,Low,Directory,https://www.google.com/search?q=Egypt+healthcare+companies+hiring+2026,Live search for employers and current technology roles.
company-01200,Employer Career Page,company,Egypt — Hospital It Jobs Search,Live health employer discovery,Live health employer discovery,Live Medical Employer Search,Live Medical Employer Search,Healthcare & Life Sciences,Egypt,Egypt,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,56,Low,Directory,https://www.google.com/search?q=Egypt+hospital+IT+jobs,Live search across employers and healthcare technology opportunities.
company-00554,Employer Career Page,organization,Egypt — International Ngo Ict Search,Live organisation discovery,Live organisation discovery,Live Organisation Search,Live Organisation Search,Supply Chain & Logistics,Egypt,Egypt,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,20,Low,Directory,https://www.google.com/search?q=Egypt+international+NGO+ICT+careers+jobs,"Live search link, sorted toward current opportunities and organisations."
company-01958,Employer Career Page,company,Egypt — Largest Private Employers,Live employer discovery,Live employer discovery,Live Private Employer Search,Live Private Employer Search,Technology & Consulting,Egypt,Egypt,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,53,Low,Directory,https://www.google.com/search?q=Egypt+largest+private+employers+2026,Live search for employers and current technology roles.
company-01202,Employer Career Page,company,Egypt — Medical Device Careers Search,Live health employer discovery,Live health employer discovery,Live Medical Employer Search,Live Medical Employer Search,Healthcare & Life Sciences,Egypt,Egypt,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,56,Low,Directory,https://www.google.com/search?q=Egypt+medical+device+careers,Live search across employers and healthcare technology opportunities.
company-01201,Employer Career Page,company,Egypt — Pharmaceutical Technology Jobs Search,Live health employer discovery,Live health employer discovery,Live Medical Employer Search,Live Medical Employer Search,Healthcare & Life Sciences,Egypt,Egypt,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,56,Low,Directory,https://www.google.com/search?q=Egypt+pharmaceutical+technology+jobs,Live search across employers and healthcare technology opportunities.
company-01959,Employer Career Page,company,Egypt — Technology Companies Hiring,Live employer discovery,Live employer discovery,Live Private Employer Search,Live Private Employer Search,Technology & Consulting,Egypt,Egypt,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,53,Low,Directory,https://www.google.com/search?q=Egypt+technology+companies+hiring+2026,Live search for employers and current technology roles.
company-00294,Employer Career Page,organization,Egyptian Banks Company,Africa Digital & High-Growth,Africa Digital & High-Growth,Technology & Digital Services,Technology & Digital Services,Technology & Consulting,Egypt,Egypt,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,53,Low,Directory,https://www.egyptianbanks.com/careers,Technology Leadership | Platform Architecture | Digital Products | Data | Systems Integration
company-01374,Employer Career Page,company,Egyptian Banks Company,Payments Technology,Payments Technology,Technology & Digital Services,Technology & Digital Services,Technology & Consulting,Egypt,Egypt,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,53,Low,Directory,https://www.egyptianbanks.com/careers,Technology Leadership | Platform Architecture | Digital Products | Data | Systems Integration
company-00125,Employer Career Page,organization,eHealth Africa,Global Health & Healthcare,Global Health & Healthcare,Global Health & Healthcare,Global Health & Healthcare,Healthcare & Life Sciences,Africa,"Kano, Nigeria",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,62,Medium,Directory,https://www.ehealthafrica.org/careers,Health Information Systems | Digital Health | Interoperability | Enterprise Systems | Data Platforms
company-00121,Employer Career Page,organization,Elizabeth Glaser Pediatric AIDS Foundation,Global Health & Healthcare,Global Health & Healthcare,Global Health & Healthcare,Global Health & Healthcare,Healthcare & Life Sciences,Africa,"Washington, DC, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,62,Medium,Directory,https://pedaids.org/about/careers/,Health Information Systems | Digital Health | Interoperability | Enterprise Systems | Data Platforms
company-00382,Employer Career Page,organization,Elizabeth Glaser Pediatric AIDS Foundation,Career and project search,Career and project search,Global Health & Healthcare,Global Health & Healthcare,Healthcare & Life Sciences,Africa,"Washington, DC, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,62,Medium,Directory,https://pedaids.org/about/careers/,Health Information Systems | Digital Health | Interoperability | Enterprise Systems | Data Platforms
company-00508,Employer Career Page,organization,Elm,Career and project search,Career and project search,Technology & Digital Services,Technology & Digital Services,Technology & Consulting,GCC & Middle East,Saudi Arabia,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,54,Low,Directory,https://careers.elm.sa/,"Search current jobs, consulting assignments, tenders and technology programmes."
company-01454,Employer Career Page,company,Elm,Digital Government & Technology,Digital Government & Technology,Technology & Digital Services,Technology & Digital Services,Technology & Consulting,GCC & Middle East,Saudi Arabia,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,54,Low,Directory,https://careers.elm.sa/,"Search current jobs, consulting assignments, tenders and technology programmes."
company-01398,Employer Career Page,company,Emaar Misr,Real Estate,Real Estate,"Real Estate, Construction & Hospitality","Real Estate, Construction & Hospitality",Healthcare & Life Sciences,Egypt,Egypt,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,53,Low,Directory,https://careers.emaar.com/,
company-01471,Employer Career Page,company,Emirates NBD,Banking,Banking,"Banking, FinTech & Financial Services","Banking, FinTech & Financial Services",Financial Services,GCC & Middle East,United Arab Emirates,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,54,Low,Directory,https://www.emiratesnbd.com/en/careers,"Search current technology, transformation, architecture, programme and data roles."
company-01685,Employer Career Page,company,Emirates NBD,Employer career search,Employer career search,"Banking, FinTech & Financial Services","Banking, FinTech & Financial Services",Financial Services,GCC & Middle East,United Arab Emirates,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,54,Low,Directory,https://www.linkedin.com/jobs/search/?keywords=Emirates+NBD&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01359,Employer Career Page,company,Emirates NBD Egypt,Banking,Banking,"Banking, FinTech & Financial Services","Banking, FinTech & Financial Services",Financial Services,Egypt,Egypt,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,54,Low,Directory,https://www.emiratesnbd.com.eg/en/careers,"Search current technology, transformation, architecture, programme and data roles."
company-01655,Employer Career Page,company,Emirates NBD Egypt,Employer career search,Employer career search,"Banking, FinTech & Financial Services","Banking, FinTech & Financial Services",Financial Services,Egypt,Egypt,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,54,Low,Directory,https://www.linkedin.com/jobs/search/?keywords=Emirates+NBD+Egypt&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01466,Employer Career Page,company,ENOC,Energy,Energy,"Energy, Utilities & Mining","Energy, Utilities & Mining",Energy & Infrastructure,GCC & Middle East,United Arab Emirates,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,Directory,https://careers.enoc.com/,"Search current technology, transformation, architecture, programme and data roles."
company-01825,Employer Career Page,company,ENOC,Employer career search,Employer career search,"Energy, Utilities & Mining","Energy, Utilities & Mining",Energy & Infrastructure,GCC & Middle East,United Arab Emirates,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.linkedin.com/jobs/search/?keywords=ENOC&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01611,Employer Career Page,company,Equity Group,Banking,Banking,"Banking, FinTech & Financial Services","Banking, FinTech & Financial Services",Financial Services,Africa,Kenya,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,Directory,https://equitygroupholdings.com/careers/,
company-02055,Employer Career Page,company,Ethiopia — Banks Digital Transformation Jobs,Live employer discovery,Live employer discovery,Live Private Employer Search,Live Private Employer Search,Technology & Consulting,Africa,Ethiopia,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,54,Low,Directory,https://www.google.com/search?q=Ethiopia+banks+digital+transformation+jobs+2026,Live search for employers and current technology roles.
company-00653,Employer Career Page,organization,Ethiopia — Development Consulting Firms Search,Live organisation discovery,Live organisation discovery,Live Organisation Search,Live Organisation Search,Supply Chain & Logistics,Africa,Ethiopia,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,50,Low,Directory,https://www.google.com/search?q=Ethiopia+development+consulting+firms+careers+jobs,"Live search link, sorted toward current opportunities and organisations."
company-01294,Employer Career Page,company,Ethiopia — Digital Health Companies Search,Live health employer discovery,Live health employer discovery,Live Medical Employer Search,Live Medical Employer Search,Healthcare & Life Sciences,Africa,Ethiopia,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,57,Low,Directory,https://www.google.com/search?q=Ethiopia+digital+health+companies,Live search across employers and healthcare technology opportunities.
company-00650,Employer Career Page,organization,Ethiopia — Digital Transformation Employers Search,Live organisation discovery,Live organisation discovery,Live Organisation Search,Live Organisation Search,Supply Chain & Logistics,Africa,Ethiopia,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,54,Low,Directory,https://www.google.com/search?q=Ethiopia+digital+transformation+employers+careers+jobs,"Live search link, sorted toward current opportunities and organisations."
company-02057,Employer Career Page,company,Ethiopia — Energy Companies It Jobs,Live employer discovery,Live employer discovery,Live Private Employer Search,Live Private Employer Search,Technology & Consulting,Africa,Ethiopia,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,50,Low,Directory,https://www.google.com/search?q=Ethiopia+energy+companies+IT+jobs+2026,Live search for employers and current technology roles.
company-00651,Employer Career Page,organization,Ethiopia — Enterprise Architecture Companies Search,Live organisation discovery,Live organisation discovery,Live Organisation Search,Live Organisation Search,Supply Chain & Logistics,Africa,Ethiopia,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,64,Medium,Directory,https://www.google.com/search?q=Ethiopia+enterprise+architecture+companies+careers+jobs,"Live search link, sorted toward current opportunities and organisations."
company-01298,Employer Career Page,company,Ethiopia — Health Informatics Employers Search,Live health employer discovery,Live health employer discovery,Live Medical Employer Search,Live Medical Employer Search,Healthcare & Life Sciences,Africa,Ethiopia,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,53,Low,Directory,https://www.google.com/search?q=Ethiopia+health+informatics+employers,Live search across employers and healthcare technology opportunities.
company-00652,Employer Career Page,organization,Ethiopia — Health Technology Organisations Search,Live organisation discovery,Live organisation discovery,Live Organisation Search,Live Organisation Search,Healthcare & Life Sciences,Africa,Ethiopia,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,52,Low,Directory,https://www.google.com/search?q=Ethiopia+health+technology+organisations+careers+jobs,"Live search link, sorted toward current opportunities and organisations."
company-02056,Employer Career Page,company,Ethiopia — Healthcare Companies Hiring,Live employer discovery,Live employer discovery,Live Private Employer Search,Live Private Employer Search,Healthcare & Life Sciences,Africa,Ethiopia,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,52,Low,Directory,https://www.google.com/search?q=Ethiopia+healthcare+companies+hiring+2026,Live search for employers and current technology roles.
company-01295,Employer Career Page,company,Ethiopia — Hospital It Jobs Search,Live health employer discovery,Live health employer discovery,Live Medical Employer Search,Live Medical Employer Search,Healthcare & Life Sciences,Africa,Ethiopia,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,53,Low,Directory,https://www.google.com/search?q=Ethiopia+hospital+IT+jobs,Live search across employers and healthcare technology opportunities.
company-00649,Employer Career Page,organization,Ethiopia — International Ngo Ict Search,Live organisation discovery,Live organisation discovery,Live Organisation Search,Live Organisation Search,Supply Chain & Logistics,Africa,Ethiopia,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,20,Low,Directory,https://www.google.com/search?q=Ethiopia+international+NGO+ICT+careers+jobs,"Live search link, sorted toward current opportunities and organisations."
company-02053,Employer Career Page,company,Ethiopia — Largest Private Employers,Live employer discovery,Live employer discovery,Live Private Employer Search,Live Private Employer Search,Technology & Consulting,Africa,Ethiopia,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,50,Low,Directory,https://www.google.com/search?q=Ethiopia+largest+private+employers+2026,Live search for employers and current technology roles.
company-01297,Employer Career Page,company,Ethiopia — Medical Device Careers Search,Live health employer discovery,Live health employer discovery,Live Medical Employer Search,Live Medical Employer Search,Healthcare & Life Sciences,Africa,Ethiopia,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,53,Low,Directory,https://www.google.com/search?q=Ethiopia+medical+device+careers,Live search across employers and healthcare technology opportunities.
company-01296,Employer Career Page,company,Ethiopia — Pharmaceutical Technology Jobs Search,Live health employer discovery,Live health employer discovery,Live Medical Employer Search,Live Medical Employer Search,Healthcare & Life Sciences,Africa,Ethiopia,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,53,Low,Directory,https://www.google.com/search?q=Ethiopia+pharmaceutical+technology+jobs,Live search across employers and healthcare technology opportunities.
company-02054,Employer Career Page,company,Ethiopia — Technology Companies Hiring,Live employer discovery,Live employer discovery,Live Private Employer Search,Live Private Employer Search,Technology & Consulting,Africa,Ethiopia,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,50,Low,Directory,https://www.google.com/search?q=Ethiopia+technology+companies+hiring+2026,Live search for employers and current technology roles.
company-00231,Employer Career Page,organization,Etisalat by e&,Telecom & Digital Infrastructure,Telecom & Digital Infrastructure,Telecom & Digital Infrastructure,Telecom & Digital Infrastructure,Technology & Consulting,GCC & Middle East,"Abu Dhabi, UAE",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,68,Medium,Directory,https://careers.eand.com/,Enterprise Systems | Network/Cloud Architecture | IT Operations | Digital Platforms | Cybersecurity
company-00477,Employer Career Page,organization,Etisalat by e&,Career and project search,Career and project search,Telecom & Digital Infrastructure,Telecom & Digital Infrastructure,Technology & Consulting,GCC & Middle East,"Abu Dhabi, UAE",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,68,Medium,Directory,https://careers.eand.com/,Enterprise Systems | Network/Cloud Architecture | IT Operations | Digital Platforms | Cybersecurity
company-01366,Employer Career Page,company,Export Development Bank of Egypt,Banking,Banking,"Banking, FinTech & Financial Services","Banking, FinTech & Financial Services",Supply Chain & Logistics,Egypt,Egypt,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,54,Low,Directory,https://www.ebank.com.eg/,
company-01357,Employer Career Page,company,FABMISR,Banking,Banking,"Banking, FinTech & Financial Services","Banking, FinTech & Financial Services",Financial Services,Egypt,Egypt,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,54,Low,Directory,https://www.fabmisr.com.eg/,
company-01364,Employer Career Page,company,Faisal Islamic Bank of Egypt,Banking,Banking,"Banking, FinTech & Financial Services","Banking, FinTech & Financial Services",Financial Services,Egypt,Egypt,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,54,Low,Directory,https://www.faisalbank.com.eg/,"Search current technology, transformation, architecture, programme and data roles."
company-01659,Employer Career Page,company,Faisal Islamic Bank of Egypt,Employer career search,Employer career search,"Banking, FinTech & Financial Services","Banking, FinTech & Financial Services",Financial Services,Egypt,Egypt,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,54,Low,Directory,https://www.linkedin.com/jobs/search/?keywords=Faisal+Islamic+Bank+of+Egypt&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-00293,Employer Career Page,organization,Fawry,Africa Digital & High-Growth,Africa Digital & High-Growth,Africa Digital & High-Growth,Africa Digital & High-Growth,Technology & Consulting,GCC & Middle East,"Cairo, Egypt",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,64,Medium,Directory,https://www.fawry.com/careers/,Technology Leadership | Platform Architecture | Digital Products | Data | Systems Integration
company-01372,Employer Career Page,company,Fawry,FinTech,FinTech,Africa Digital & High-Growth,Africa Digital & High-Growth,Technology & Consulting,GCC & Middle East,"Cairo, Egypt",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,64,Medium,Directory,https://www.fawry.com/careers/,Technology Leadership | Platform Architecture | Digital Products | Data | Systems Integration
company-01662,Employer Career Page,company,Fawry,Employer career search,Employer career search,Africa Digital & High-Growth,Africa Digital & High-Growth,Technology & Consulting,GCC & Middle East,"Cairo, Egypt",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,64,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Fawry&sortBy=DD,Technology Leadership | Platform Architecture | Digital Products | Data | Systems Integration
company-01624,Employer Career Page,company,Fidelity Bank Ghana,Banking,Banking,"Banking, FinTech & Financial Services","Banking, FinTech & Financial Services",Financial Services,Africa,Ghana,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.fidelitybank.com.gh/careers,
company-01472,Employer Career Page,company,First Abu Dhabi Bank,Banking,Banking,"Banking, FinTech & Financial Services","Banking, FinTech & Financial Services",Financial Services,GCC & Middle East,United Arab Emirates,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,54,Low,Directory,https://careers.bankfab.com/,"Search current technology, transformation, architecture, programme and data roles."
company-01686,Employer Career Page,company,First Abu Dhabi Bank,Employer career search,Employer career search,"Banking, FinTech & Financial Services","Banking, FinTech & Financial Services",Financial Services,GCC & Middle East,United Arab Emirates,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,54,Low,Directory,https://www.linkedin.com/jobs/search/?keywords=First+Abu+Dhabi+Bank&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-01603,Employer Career Page,company,FirstBank Nigeria,Banking,Banking,"Banking, FinTech & Financial Services","Banking, FinTech & Financial Services",Financial Services,Africa,Nigeria,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.firstbanknigeria.com/home/careers/,
company-01575,Employer Career Page,company,FirstRand,Banking & Financial Services,Banking & Financial Services,"Banking, FinTech & Financial Services","Banking, FinTech & Financial Services",Financial Services,Africa,South Africa,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.firstrand.co.za/careers/,"Search current technology, transformation, architecture, programme and data roles."
company-01720,Employer Career Page,company,FirstRand,Employer career search,Employer career search,"Banking, FinTech & Financial Services","Banking, FinTech & Financial Services",Financial Services,Africa,South Africa,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.linkedin.com/jobs/search/?keywords=FirstRand&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-00280,Employer Career Page,organization,Flutterwave,Africa Digital & High-Growth,Africa Digital & High-Growth,Africa Digital & High-Growth,Africa Digital & High-Growth,Technology & Consulting,Africa,"San Francisco, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,61,Medium,Directory,https://flutterwave.com/us/careers,Technology Leadership | Platform Architecture | Digital Products | Data | Systems Integration
company-01605,Employer Career Page,company,Flutterwave,FinTech,FinTech,Africa Digital & High-Growth,Africa Digital & High-Growth,Technology & Consulting,Africa,"San Francisco, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,61,Medium,Directory,https://flutterwave.com/us/careers,Technology Leadership | Platform Architecture | Digital Products | Data | Systems Integration
company-01734,Employer Career Page,company,Flutterwave,Employer career search,Employer career search,Africa Digital & High-Growth,Africa Digital & High-Growth,Technology & Consulting,Africa,"San Francisco, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,61,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Flutterwave&sortBy=DD,Technology Leadership | Platform Architecture | Digital Products | Data | Systems Integration
company-01463,Employer Career Page,company,flydubai,Aviation,Aviation,"Aviation, Transport & Logistics","Aviation, Transport & Logistics",Supply Chain & Logistics,GCC & Middle East,United Arab Emirates,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,Directory,https://careers.flydubai.com/,
company-01447,Employer Career Page,company,flynas,Aviation,Aviation,"Aviation, Transport & Logistics","Aviation, Transport & Logistics",Supply Chain & Logistics,GCC & Middle East,Saudi Arabia,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,Directory,https://career.flynas.com/,
company-00250,Employer Career Page,organization,G42,Telecom & Digital Infrastructure,Telecom & Digital Infrastructure,Technology & Digital Services,Technology & Digital Services,Technology & Consulting,GCC & Middle East,United Arab Emirates,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.g42.ai/careers,Enterprise Systems | Network/Cloud Architecture | IT Operations | Digital Platforms | Cybersecurity
company-00503,Employer Career Page,organization,G42,Career and project search,Career and project search,Technology & Digital Services,Technology & Digital Services,Technology & Consulting,GCC & Middle East,United Arab Emirates,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.g42.ai/careers,Enterprise Systems | Network/Cloud Architecture | IT Operations | Digital Platforms | Cybersecurity
company-01485,Employer Career Page,company,G42,AI & Technology,AI & Technology,Technology & Digital Services,Technology & Digital Services,Technology & Consulting,GCC & Middle East,United Arab Emirates,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.g42.ai/careers,Enterprise Systems | Network/Cloud Architecture | IT Operations | Digital Platforms | Cybersecurity
company-01623,Employer Career Page,company,GCB Bank,Banking,Banking,"Banking, FinTech & Financial Services","Banking, FinTech & Financial Services",Financial Services,Africa,Ghana,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,52,Low,Directory,https://www.gcbbank.com.gh/careers,
company-01406,Employer Career Page,company,General Motors Egypt,Automotive,Automotive,Manufacturing & Industrial,Manufacturing & Industrial,Automotive & Mobility,Egypt,Egypt,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,53,Low,Directory,https://search-careers.gm.com/,
company-02030,Employer Career Page,company,Ghana — Banks Digital Transformation Jobs,Live employer discovery,Live employer discovery,Live Private Employer Search,Live Private Employer Search,Technology & Consulting,Africa,Ghana,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,54,Low,Directory,https://www.google.com/search?q=Ghana+banks+digital+transformation+jobs+2026,Live search for employers and current technology roles.
company-00628,Employer Career Page,organization,Ghana — Development Consulting Firms Search,Live organisation discovery,Live organisation discovery,Live Organisation Search,Live Organisation Search,Supply Chain & Logistics,Africa,Ghana,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,50,Low,Directory,https://www.google.com/search?q=Ghana+development+consulting+firms+careers+jobs,"Live search link, sorted toward current opportunities and organisations."
company-01269,Employer Career Page,company,Ghana — Digital Health Companies Search,Live health employer discovery,Live health employer discovery,Live Medical Employer Search,Live Medical Employer Search,Healthcare & Life Sciences,Africa,Ghana,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,57,Low,Directory,https://www.google.com/search?q=Ghana+digital+health+companies,Live search across employers and healthcare technology opportunities.
company-00625,Employer Career Page,organization,Ghana — Digital Transformation Employers Search,Live organisation discovery,Live organisation discovery,Live Organisation Search,Live Organisation Search,Supply Chain & Logistics,Africa,Ghana,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,54,Low,Directory,https://www.google.com/search?q=Ghana+digital+transformation+employers+careers+jobs,"Live search link, sorted toward current opportunities and organisations."
company-02032,Employer Career Page,company,Ghana — Energy Companies It Jobs,Live employer discovery,Live employer discovery,Live Private Employer Search,Live Private Employer Search,Technology & Consulting,Africa,Ghana,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,50,Low,Directory,https://www.google.com/search?q=Ghana+energy+companies+IT+jobs+2026,Live search for employers and current technology roles.
