id,title,subtitle,type,region,country,location,fit,status,posted,checked,notes,source,url
342,Commercial Bank of Dubai,Employer career search,Banking & FinTech,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Commercial+Bank+of+Dubai&sortBy=DD
343,RAKBANK,Employer career search,Banking & FinTech,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=RAKBANK&sortBy=DD
344,Wio Bank,Employer career search,Banking & FinTech,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Wio+Bank&sortBy=DD
345,Liv,Employer career search,Banking & FinTech,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Liv&sortBy=DD
346,Careem Pay,Employer career search,Banking & FinTech,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Careem+Pay&sortBy=DD
347,Magnati,Employer career search,Banking & FinTech,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Magnati&sortBy=DD
348,Qatar National Bank,Employer career search,Banking & FinTech,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Qatar+National+Bank&sortBy=DD
349,Commercial Bank Qatar,Employer career search,Banking & FinTech,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Commercial+Bank+Qatar&sortBy=DD
350,Doha Bank,Employer career search,Banking & FinTech,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Doha+Bank&sortBy=DD
351,Qatar Islamic Bank,Employer career search,Banking & FinTech,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Qatar+Islamic+Bank&sortBy=DD
352,Kuwait Finance House,Employer career search,Banking & FinTech,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Kuwait+Finance+House&sortBy=DD
353,National Bank of Kuwait,Employer career search,Banking & FinTech,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=National+Bank+of+Kuwait&sortBy=DD
354,Burgan Bank,Employer career search,Banking & FinTech,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Burgan+Bank&sortBy=DD
355,Boubyan Bank,Employer career search,Banking & FinTech,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Boubyan+Bank&sortBy=DD
356,Bank Muscat,Employer career search,Banking & FinTech,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Bank+Muscat&sortBy=DD
357,Sohar International,Employer career search,Banking & FinTech,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Sohar+International&sortBy=DD
358,BankDhofar,Employer career search,Banking & FinTech,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=BankDhofar&sortBy=DD
359,Bank ABC,Employer career search,Banking & FinTech,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Bank+ABC&sortBy=DD
360,Ahli United Bank,Employer career search,Banking & FinTech,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Ahli+United+Bank&sortBy=DD
361,Bahrain Islamic Bank,Employer career search,Banking & FinTech,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Bahrain+Islamic+Bank&sortBy=DD
362,Arab Bank,Employer career search,Banking & FinTech,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Arab+Bank&sortBy=DD
363,Bank al Etihad,Employer career search,Banking & FinTech,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Bank+al+Etihad&sortBy=DD
364,Capital Bank Jordan,Employer career search,Banking & FinTech,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Capital+Bank+Jordan&sortBy=DD
365,Attijariwafa Bank,Employer career search,Banking & FinTech,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Attijariwafa+Bank&sortBy=DD
366,Banque Centrale Populaire,Employer career search,Banking & FinTech,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Banque+Centrale+Populaire&sortBy=DD
367,Bank of Africa Morocco,Employer career search,Banking & FinTech,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Bank+of+Africa+Morocco&sortBy=DD
368,BMCI,Employer career search,Banking & FinTech,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=BMCI&sortBy=DD
369,Ecobank,Employer career search,Banking & FinTech,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Ecobank&sortBy=DD
370,Standard Bank,Employer career search,Banking & FinTech,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Standard+Bank&sortBy=DD
371,Absa Group,Employer career search,Banking & FinTech,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Absa+Group&sortBy=DD
372,FirstRand,Employer career search,Banking & FinTech,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=FirstRand&sortBy=DD
373,Nedbank,Employer career search,Banking & FinTech,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Nedbank&sortBy=DD
374,Discovery Bank,Employer career search,Banking & FinTech,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Discovery+Bank&sortBy=DD
375,Capitec,Employer career search,Banking & FinTech,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Capitec&sortBy=DD
376,Access Bank,Employer career search,Banking & FinTech,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Access+Bank&sortBy=DD
377,Guaranty Trust Holding Company,Employer career search,Banking & FinTech,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Guaranty+Trust+Holding+Company&sortBy=DD
378,United Bank for Africa,Employer career search,Banking & FinTech,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=United+Bank+for+Africa&sortBy=DD
379,Zenith Bank,Employer career search,Banking & FinTech,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Zenith+Bank&sortBy=DD
380,First Bank of Nigeria,Employer career search,Banking & FinTech,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=First+Bank+of+Nigeria&sortBy=DD
381,KCB Group,Employer career search,Banking & FinTech,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=KCB+Group&sortBy=DD
382,Equity Group Holdings,Employer career search,Banking & FinTech,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Equity+Group+Holdings&sortBy=DD
383,Co-operative Bank of Kenya,Employer career search,Banking & FinTech,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Co-operative+Bank+of+Kenya&sortBy=DD
384,NCBA Group,Employer career search,Banking & FinTech,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=NCBA+Group&sortBy=DD
385,Safaricom M-Pesa,Employer career search,Banking & FinTech,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Safaricom+M-Pesa&sortBy=DD
386,Flutterwave,Employer career search,Banking & FinTech,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Flutterwave&sortBy=DD
387,Interswitch,Employer career search,Banking & FinTech,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Interswitch&sortBy=DD
388,Moniepoint,Employer career search,Banking & FinTech,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Moniepoint&sortBy=DD
389,Chipper Cash,Employer career search,Banking & FinTech,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Chipper+Cash&sortBy=DD
390,Wave Mobile Money,Employer career search,Banking & FinTech,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Wave+Mobile+Money&sortBy=DD
391,M-KOPA,Employer career search,Banking & FinTech,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=M-KOPA&sortBy=DD
392,Vodafone Egypt,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Vodafone+Egypt&sortBy=DD
393,Telecom Egypt,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Telecom+Egypt&sortBy=DD
394,Orange Egypt,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Orange+Egypt&sortBy=DD
395,e& Egypt,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=e%26+Egypt&sortBy=DD
396,Raya Holding,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Raya+Holding&sortBy=DD
397,Giza Systems,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Giza+Systems&sortBy=DD
398,Benya Group,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Benya+Group&sortBy=DD
399,eFinance Investment Group,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=eFinance+Investment+Group&sortBy=DD
400,Sumerge,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Sumerge&sortBy=DD
401,ITWorx,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=ITWorx&sortBy=DD
402,Link Development,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Link+Development&sortBy=DD
403,Valeo Egypt,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Valeo+Egypt&sortBy=DD
404,Siemens Digital Industries Software Egypt,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Siemens+Digital+Industries+Software+Egypt&sortBy=DD
405,DXC Technology Egypt,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=DXC+Technology+Egypt&sortBy=DD
406,IBM Egypt,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=IBM+Egypt&sortBy=DD
407,Microsoft Egypt,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Microsoft+Egypt&sortBy=DD
408,Oracle Egypt,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Oracle+Egypt&sortBy=DD
409,SAP Egypt,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=SAP+Egypt&sortBy=DD
410,Huawei Egypt,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Huawei+Egypt&sortBy=DD
411,stc Group,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=stc+Group&sortBy=DD
412,solutions by stc,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=solutions+by+stc&sortBy=DD
413,Elm,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Elm&sortBy=DD
414,Tahakom,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Tahakom&sortBy=DD
415,SITE,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=SITE&sortBy=DD
416,Aramco Digital,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Aramco+Digital&sortBy=DD
417,Mobily,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Mobily&sortBy=DD
418,Zain KSA,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Zain+KSA&sortBy=DD
419,Riyadh Air Digital,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Riyadh+Air+Digital&sortBy=DD
420,Saudi Telecom Channels,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Saudi+Telecom+Channels&sortBy=DD
421,G42,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=G42&sortBy=DD
422,Presight,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Presight&sortBy=DD
423,Core42,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Core42&sortBy=DD
424,Moro Hub,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Moro+Hub&sortBy=DD
425,du,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=du&sortBy=DD
426,e& enterprise,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=e%26+enterprise&sortBy=DD
427,Injazat,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Injazat&sortBy=DD
428,Khazna Data Centers,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Khazna+Data+Centers&sortBy=DD
429,Bayanat,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Bayanat&sortBy=DD
430,Space42,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Space42&sortBy=DD
431,Careem,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Careem&sortBy=DD
432,Noon,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Noon&sortBy=DD
433,Talabat,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Talabat&sortBy=DD
434,Kitopi,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Kitopi&sortBy=DD
435,Dubizzle Group,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Dubizzle+Group&sortBy=DD
436,Property Finder,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Property+Finder&sortBy=DD
437,Bayut,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Bayut&sortBy=DD
438,Qatar Airways Technology,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Qatar+Airways+Technology&sortBy=DD
439,Ooredoo Qatar,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Ooredoo+Qatar&sortBy=DD
440,Vodafone Qatar,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Vodafone+Qatar&sortBy=DD
441,MEEZA,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=MEEZA&sortBy=DD
442,Malomatia,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Malomatia&sortBy=DD
443,GBM Qatar,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=GBM+Qatar&sortBy=DD
444,Ooredoo Oman,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Ooredoo+Oman&sortBy=DD
445,Omantel,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Omantel&sortBy=DD
446,Oman Data Park,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Oman+Data+Park&sortBy=DD
447,stc Kuwait,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=stc+Kuwait&sortBy=DD
448,Zain Kuwait,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Zain+Kuwait&sortBy=DD
449,Batelco,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Batelco&sortBy=DD
450,Bahrain Network BNET,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Bahrain+Network+BNET&sortBy=DD
451,Umniah,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Umniah&sortBy=DD
452,Zain Jordan,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Zain+Jordan&sortBy=DD
453,Orange Jordan,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Orange+Jordan&sortBy=DD
454,MadfooatCom,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=MadfooatCom&sortBy=DD
455,ProgressSoft,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=ProgressSoft&sortBy=DD
456,Mawdoo3,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Mawdoo3&sortBy=DD
457,Inwi,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Inwi&sortBy=DD
458,Maroc Telecom,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Maroc+Telecom&sortBy=DD
459,Orange Morocco,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Orange+Morocco&sortBy=DD
460,Ooredoo Algeria,Employer career search,Technology & Telecom,Global / Regional,Multiple,,High,Monitoring,,2026-07-20,"Search current technology, transformation, architecture, programme and data roles.",,https://www.linkedin.com/jobs/search/?keywords=Ooredoo+Algeria&sortBy=DD
