"id","title","subtitle","type","region","country","location","fit","status","posted","checked","notes","source","url"
"offline-government-159","Information Systems Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Information%20Systems%20Manager&location=Qatar&sortBy=DD"
"offline-government-160","IT Operations Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Operations%20Manager&location=Qatar&sortBy=DD"
"offline-government-161","Infrastructure Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Infrastructure%20Manager&location=Qatar&sortBy=DD"
"offline-government-162","Digital Transformation Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Transformation%20Manager&location=Qatar&sortBy=DD"
"offline-government-163","Digital Program Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Program%20Manager&location=Qatar&sortBy=DD"
"offline-government-164","Technology Program Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Program%20Manager&location=Qatar&sortBy=DD"
"offline-government-165","IT Program Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Program%20Manager&location=Qatar&sortBy=DD"
"offline-government-166","IT Governance Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Governance%20Manager&location=Qatar&sortBy=DD"
"offline-government-167","Data Governance Lead — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Governance%20Lead&location=Qatar&sortBy=DD"
"offline-government-168","AI Governance Lead — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=AI%20Governance%20Lead&location=Qatar&sortBy=DD"
"offline-government-169","Cybersecurity Governance Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Cybersecurity%20Governance%20Manager&location=Qatar&sortBy=DD"
"offline-government-170","Healthcare IT Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Healthcare%20IT%20Manager&location=Qatar&sortBy=DD"
"offline-government-171","Health Information Systems Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Health%20Information%20Systems%20Manager&location=Qatar&sortBy=DD"
"offline-government-172","Digital Health Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Health%20Manager&location=Qatar&sortBy=DD"
"offline-government-173","Medical Technology Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Medical%20Technology%20Manager&location=Qatar&sortBy=DD"
"offline-government-174","ERP Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=ERP%20Manager&location=Qatar&sortBy=DD"
"offline-government-175","CRM Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=CRM%20Manager&location=Qatar&sortBy=DD"
"offline-government-176","Business Intelligence Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Business%20Intelligence%20Manager&location=Qatar&sortBy=DD"
"offline-government-177","Data Platform Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Platform%20Manager&location=Qatar&sortBy=DD"
"offline-government-178","Data Warehouse Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Warehouse%20Manager&location=Qatar&sortBy=DD"
"offline-government-179","Technology Delivery Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Delivery%20Manager&location=Qatar&sortBy=DD"
"offline-government-180","IT Service Delivery Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Service%20Delivery%20Manager&location=Qatar&sortBy=DD"
"offline-government-181","Technical Project Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technical%20Project%20Manager&location=Qatar&sortBy=DD"
"offline-government-182","Program Management Office Lead — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Program%20Management%20Office%20Lead&location=Qatar&sortBy=DD"
"offline-government-183","Technology Strategy Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Strategy%20Manager&location=Qatar&sortBy=DD"
"offline-government-184","ICT Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=ICT%20Manager&location=Qatar&sortBy=DD"
"offline-government-185","Regional IT Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Regional%20IT%20Manager&location=Qatar&sortBy=DD"
"offline-government-186","Country IT Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Country%20IT%20Manager&location=Qatar&sortBy=DD"
"offline-government-187","Technical Team Lead — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technical%20Team%20Lead&location=Qatar&sortBy=DD"
"offline-government-188","Enterprise Systems Lead — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Systems%20Lead&location=Qatar&sortBy=DD"
"offline-government-189","Chief Information Officer — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Chief%20Information%20Officer&location=Kuwait&sortBy=DD"
"offline-government-190","Chief Technology Officer — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Chief%20Technology%20Officer&location=Kuwait&sortBy=DD"
"offline-government-191","IT Director — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Director&location=Kuwait&sortBy=DD"
"offline-government-192","Director of Digital Transformation — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Director%20of%20Digital%20Transformation&location=Kuwait&sortBy=DD"
"offline-government-193","Head of Information Systems — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Information%20Systems&location=Kuwait&sortBy=DD"
"offline-government-194","Head of Enterprise Applications — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Enterprise%20Applications&location=Kuwait&sortBy=DD"
"offline-government-195","Head of Digital Transformation — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Digital%20Transformation&location=Kuwait&sortBy=DD"
"offline-government-196","Enterprise Architect — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Architect&location=Kuwait&sortBy=DD"
"offline-government-197","Solution Architect — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Solution%20Architect&location=Kuwait&sortBy=DD"
"offline-government-198","Business Architect — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Business%20Architect&location=Kuwait&sortBy=DD"
"offline-government-199","Technology Architect — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Architect&location=Kuwait&sortBy=DD"
"offline-government-200","Data Architect — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Architect&location=Kuwait&sortBy=DD"
"offline-government-201","Cloud Architect — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Cloud%20Architect&location=Kuwait&sortBy=DD"
"offline-government-202","Integration Architect — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Integration%20Architect&location=Kuwait&sortBy=DD"
"offline-government-203","Applications Manager — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Applications%20Manager&location=Kuwait&sortBy=DD"
"offline-government-204","Enterprise Applications Manager — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Applications%20Manager&location=Kuwait&sortBy=DD"
"offline-government-205","Systems Manager — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Systems%20Manager&location=Kuwait&sortBy=DD"
"offline-government-206","Information Systems Manager — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Information%20Systems%20Manager&location=Kuwait&sortBy=DD"
"offline-government-207","IT Operations Manager — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Operations%20Manager&location=Kuwait&sortBy=DD"
"offline-government-208","Infrastructure Manager — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Infrastructure%20Manager&location=Kuwait&sortBy=DD"
"offline-government-209","Digital Transformation Manager — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Transformation%20Manager&location=Kuwait&sortBy=DD"
"offline-government-210","Digital Program Manager — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Program%20Manager&location=Kuwait&sortBy=DD"
"offline-government-211","Technology Program Manager — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Program%20Manager&location=Kuwait&sortBy=DD"
"offline-government-212","IT Program Manager — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Program%20Manager&location=Kuwait&sortBy=DD"
"offline-government-213","IT Governance Manager — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Governance%20Manager&location=Kuwait&sortBy=DD"
"offline-government-214","Data Governance Lead — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Governance%20Lead&location=Kuwait&sortBy=DD"
"offline-government-215","AI Governance Lead — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=AI%20Governance%20Lead&location=Kuwait&sortBy=DD"
"offline-government-216","Cybersecurity Governance Manager — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Cybersecurity%20Governance%20Manager&location=Kuwait&sortBy=DD"
"offline-government-217","Healthcare IT Manager — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Healthcare%20IT%20Manager&location=Kuwait&sortBy=DD"
"offline-government-218","Health Information Systems Manager — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Health%20Information%20Systems%20Manager&location=Kuwait&sortBy=DD"
"offline-government-219","Digital Health Manager — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Health%20Manager&location=Kuwait&sortBy=DD"
"offline-government-220","Medical Technology Manager — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Medical%20Technology%20Manager&location=Kuwait&sortBy=DD"
"offline-government-221","ERP Manager — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=ERP%20Manager&location=Kuwait&sortBy=DD"
"offline-government-222","CRM Manager — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=CRM%20Manager&location=Kuwait&sortBy=DD"
"offline-government-223","Business Intelligence Manager — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Business%20Intelligence%20Manager&location=Kuwait&sortBy=DD"
"offline-government-224","Data Platform Manager — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Platform%20Manager&location=Kuwait&sortBy=DD"
"offline-government-225","Data Warehouse Manager — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Warehouse%20Manager&location=Kuwait&sortBy=DD"
"offline-government-226","Technology Delivery Manager — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Delivery%20Manager&location=Kuwait&sortBy=DD"
"offline-government-227","IT Service Delivery Manager — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Service%20Delivery%20Manager&location=Kuwait&sortBy=DD"
"offline-government-228","Technical Project Manager — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technical%20Project%20Manager&location=Kuwait&sortBy=DD"
"offline-government-229","Program Management Office Lead — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Program%20Management%20Office%20Lead&location=Kuwait&sortBy=DD"
"offline-government-230","Technology Strategy Manager — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Strategy%20Manager&location=Kuwait&sortBy=DD"
"offline-government-231","ICT Manager — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=ICT%20Manager&location=Kuwait&sortBy=DD"
"offline-government-232","Regional IT Manager — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Regional%20IT%20Manager&location=Kuwait&sortBy=DD"
"offline-government-233","Country IT Manager — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Country%20IT%20Manager&location=Kuwait&sortBy=DD"
"offline-government-234","Technical Team Lead — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technical%20Team%20Lead&location=Kuwait&sortBy=DD"
"offline-government-235","Enterprise Systems Lead — Kuwait","LinkedIn","Live Search","Kuwait","Kuwait","Kuwait","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Systems%20Lead&location=Kuwait&sortBy=DD"
"offline-government-236","Chief Information Officer — Oman","LinkedIn","Live Search","Oman","Oman","Oman","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Chief%20Information%20Officer&location=Oman&sortBy=DD"
"offline-government-237","Chief Technology Officer — Oman","LinkedIn","Live Search","Oman","Oman","Oman","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Chief%20Technology%20Officer&location=Oman&sortBy=DD"
"offline-government-238","IT Director — Oman","LinkedIn","Live Search","Oman","Oman","Oman","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Director&location=Oman&sortBy=DD"
"offline-government-239","Director of Digital Transformation — Oman","LinkedIn","Live Search","Oman","Oman","Oman","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Director%20of%20Digital%20Transformation&location=Oman&sortBy=DD"
"offline-government-240","Head of Information Systems — Oman","LinkedIn","Live Search","Oman","Oman","Oman","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Information%20Systems&location=Oman&sortBy=DD"
"offline-government-241","Head of Enterprise Applications — Oman","LinkedIn","Live Search","Oman","Oman","Oman","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Enterprise%20Applications&location=Oman&sortBy=DD"
"offline-government-242","Head of Digital Transformation — Oman","LinkedIn","Live Search","Oman","Oman","Oman","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Digital%20Transformation&location=Oman&sortBy=DD"
"offline-government-243","Enterprise Architect — Oman","LinkedIn","Live Search","Oman","Oman","Oman","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Architect&location=Oman&sortBy=DD"
"offline-government-244","Solution Architect — Oman","LinkedIn","Live Search","Oman","Oman","Oman","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Solution%20Architect&location=Oman&sortBy=DD"
"offline-government-245","Business Architect — Oman","LinkedIn","Live Search","Oman","Oman","Oman","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Business%20Architect&location=Oman&sortBy=DD"
"offline-government-246","Technology Architect — Oman","LinkedIn","Live Search","Oman","Oman","Oman","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Architect&location=Oman&sortBy=DD"
