"id","title","subtitle","type","region","country","location","fit","status","posted","checked","notes","source","url"
"offline-companies-384","Enterprise Architect — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Architect&location=Middle%20East&sortBy=DD"
"offline-companies-385","Solution Architect — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Solution%20Architect&location=Middle%20East&sortBy=DD"
"offline-companies-386","Business Architect — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Business%20Architect&location=Middle%20East&sortBy=DD"
"offline-companies-387","Technology Architect — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Architect&location=Middle%20East&sortBy=DD"
"offline-companies-388","Data Architect — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Architect&location=Middle%20East&sortBy=DD"
"offline-companies-389","Cloud Architect — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Cloud%20Architect&location=Middle%20East&sortBy=DD"
"offline-companies-390","Integration Architect — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Integration%20Architect&location=Middle%20East&sortBy=DD"
"offline-companies-391","Applications Manager — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Applications%20Manager&location=Middle%20East&sortBy=DD"
"offline-companies-392","Enterprise Applications Manager — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Applications%20Manager&location=Middle%20East&sortBy=DD"
"offline-companies-393","Systems Manager — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Systems%20Manager&location=Middle%20East&sortBy=DD"
"offline-companies-394","Information Systems Manager — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Information%20Systems%20Manager&location=Middle%20East&sortBy=DD"
"offline-companies-395","IT Operations Manager — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Operations%20Manager&location=Middle%20East&sortBy=DD"
"offline-companies-396","Infrastructure Manager — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Infrastructure%20Manager&location=Middle%20East&sortBy=DD"
"offline-companies-397","Digital Transformation Manager — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Transformation%20Manager&location=Middle%20East&sortBy=DD"
"offline-companies-398","Digital Program Manager — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Program%20Manager&location=Middle%20East&sortBy=DD"
"offline-companies-399","Technology Program Manager — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Program%20Manager&location=Middle%20East&sortBy=DD"
"offline-companies-400","IT Program Manager — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Program%20Manager&location=Middle%20East&sortBy=DD"
"offline-companies-401","IT Governance Manager — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Governance%20Manager&location=Middle%20East&sortBy=DD"
"offline-companies-402","Data Governance Lead — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Governance%20Lead&location=Middle%20East&sortBy=DD"
"offline-companies-403","AI Governance Lead — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=AI%20Governance%20Lead&location=Middle%20East&sortBy=DD"
"offline-companies-404","Cybersecurity Governance Manager — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Cybersecurity%20Governance%20Manager&location=Middle%20East&sortBy=DD"
"offline-companies-405","Healthcare IT Manager — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Healthcare%20IT%20Manager&location=Middle%20East&sortBy=DD"
"offline-companies-406","Health Information Systems Manager — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Health%20Information%20Systems%20Manager&location=Middle%20East&sortBy=DD"
"offline-companies-407","Digital Health Manager — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Health%20Manager&location=Middle%20East&sortBy=DD"
"offline-companies-408","Medical Technology Manager — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Medical%20Technology%20Manager&location=Middle%20East&sortBy=DD"
"offline-companies-409","ERP Manager — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=ERP%20Manager&location=Middle%20East&sortBy=DD"
"offline-companies-410","CRM Manager — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=CRM%20Manager&location=Middle%20East&sortBy=DD"
"offline-companies-411","Business Intelligence Manager — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Business%20Intelligence%20Manager&location=Middle%20East&sortBy=DD"
"offline-companies-412","Data Platform Manager — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Platform%20Manager&location=Middle%20East&sortBy=DD"
"offline-companies-413","Data Warehouse Manager — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Warehouse%20Manager&location=Middle%20East&sortBy=DD"
"offline-companies-414","Technology Delivery Manager — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Delivery%20Manager&location=Middle%20East&sortBy=DD"
"offline-companies-415","IT Service Delivery Manager — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Service%20Delivery%20Manager&location=Middle%20East&sortBy=DD"
"offline-companies-416","Technical Project Manager — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technical%20Project%20Manager&location=Middle%20East&sortBy=DD"
"offline-companies-417","Program Management Office Lead — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Program%20Management%20Office%20Lead&location=Middle%20East&sortBy=DD"
"offline-companies-418","Technology Strategy Manager — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Strategy%20Manager&location=Middle%20East&sortBy=DD"
"offline-companies-419","ICT Manager — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=ICT%20Manager&location=Middle%20East&sortBy=DD"
"offline-companies-420","Regional IT Manager — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Regional%20IT%20Manager&location=Middle%20East&sortBy=DD"
"offline-companies-421","Country IT Manager — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Country%20IT%20Manager&location=Middle%20East&sortBy=DD"
"offline-companies-422","Technical Team Lead — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technical%20Team%20Lead&location=Middle%20East&sortBy=DD"
"offline-companies-423","Enterprise Systems Lead — Middle East","LinkedIn","Live Search","Middle East","Middle East","Middle East","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Systems%20Lead&location=Middle%20East&sortBy=DD"
"offline-companies-424","Chief Information Officer — Jordan","LinkedIn","Live Search","Jordan","Jordan","Jordan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Chief%20Information%20Officer&location=Jordan&sortBy=DD"
"offline-companies-425","Chief Technology Officer — Jordan","LinkedIn","Live Search","Jordan","Jordan","Jordan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Chief%20Technology%20Officer&location=Jordan&sortBy=DD"
"offline-companies-426","IT Director — Jordan","LinkedIn","Live Search","Jordan","Jordan","Jordan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Director&location=Jordan&sortBy=DD"
"offline-companies-427","Director of Digital Transformation — Jordan","LinkedIn","Live Search","Jordan","Jordan","Jordan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Director%20of%20Digital%20Transformation&location=Jordan&sortBy=DD"
"offline-companies-428","Head of Information Systems — Jordan","LinkedIn","Live Search","Jordan","Jordan","Jordan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Information%20Systems&location=Jordan&sortBy=DD"
"offline-companies-429","Head of Enterprise Applications — Jordan","LinkedIn","Live Search","Jordan","Jordan","Jordan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Enterprise%20Applications&location=Jordan&sortBy=DD"
"offline-companies-430","Head of Digital Transformation — Jordan","LinkedIn","Live Search","Jordan","Jordan","Jordan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Digital%20Transformation&location=Jordan&sortBy=DD"
"offline-companies-431","Enterprise Architect — Jordan","LinkedIn","Live Search","Jordan","Jordan","Jordan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Architect&location=Jordan&sortBy=DD"
"offline-companies-432","Solution Architect — Jordan","LinkedIn","Live Search","Jordan","Jordan","Jordan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Solution%20Architect&location=Jordan&sortBy=DD"
"offline-companies-433","Business Architect — Jordan","LinkedIn","Live Search","Jordan","Jordan","Jordan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Business%20Architect&location=Jordan&sortBy=DD"
"offline-companies-434","Technology Architect — Jordan","LinkedIn","Live Search","Jordan","Jordan","Jordan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Architect&location=Jordan&sortBy=DD"
"offline-companies-435","Data Architect — Jordan","LinkedIn","Live Search","Jordan","Jordan","Jordan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Architect&location=Jordan&sortBy=DD"
"offline-companies-436","Cloud Architect — Jordan","LinkedIn","Live Search","Jordan","Jordan","Jordan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Cloud%20Architect&location=Jordan&sortBy=DD"
"offline-companies-437","Integration Architect — Jordan","LinkedIn","Live Search","Jordan","Jordan","Jordan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Integration%20Architect&location=Jordan&sortBy=DD"
"offline-companies-438","Applications Manager — Jordan","LinkedIn","Live Search","Jordan","Jordan","Jordan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Applications%20Manager&location=Jordan&sortBy=DD"
"offline-companies-439","Enterprise Applications Manager — Jordan","LinkedIn","Live Search","Jordan","Jordan","Jordan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Applications%20Manager&location=Jordan&sortBy=DD"
"offline-companies-440","Systems Manager — Jordan","LinkedIn","Live Search","Jordan","Jordan","Jordan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Systems%20Manager&location=Jordan&sortBy=DD"
"offline-companies-441","Information Systems Manager — Jordan","LinkedIn","Live Search","Jordan","Jordan","Jordan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Information%20Systems%20Manager&location=Jordan&sortBy=DD"
"offline-companies-442","IT Operations Manager — Jordan","LinkedIn","Live Search","Jordan","Jordan","Jordan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Operations%20Manager&location=Jordan&sortBy=DD"
"offline-companies-443","Infrastructure Manager — Jordan","LinkedIn","Live Search","Jordan","Jordan","Jordan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Infrastructure%20Manager&location=Jordan&sortBy=DD"
"offline-companies-444","Digital Transformation Manager — Jordan","LinkedIn","Live Search","Jordan","Jordan","Jordan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Transformation%20Manager&location=Jordan&sortBy=DD"
"offline-companies-445","Digital Program Manager — Jordan","LinkedIn","Live Search","Jordan","Jordan","Jordan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Program%20Manager&location=Jordan&sortBy=DD"
"offline-companies-446","Technology Program Manager — Jordan","LinkedIn","Live Search","Jordan","Jordan","Jordan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Program%20Manager&location=Jordan&sortBy=DD"
"offline-companies-447","IT Program Manager — Jordan","LinkedIn","Live Search","Jordan","Jordan","Jordan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Program%20Manager&location=Jordan&sortBy=DD"
"offline-companies-448","IT Governance Manager — Jordan","LinkedIn","Live Search","Jordan","Jordan","Jordan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Governance%20Manager&location=Jordan&sortBy=DD"
"offline-companies-449","Data Governance Lead — Jordan","LinkedIn","Live Search","Jordan","Jordan","Jordan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Governance%20Lead&location=Jordan&sortBy=DD"
"offline-companies-450","AI Governance Lead — Jordan","LinkedIn","Live Search","Jordan","Jordan","Jordan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=AI%20Governance%20Lead&location=Jordan&sortBy=DD"
"offline-companies-451","Cybersecurity Governance Manager — Jordan","LinkedIn","Live Search","Jordan","Jordan","Jordan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Cybersecurity%20Governance%20Manager&location=Jordan&sortBy=DD"
"offline-companies-452","Healthcare IT Manager — Jordan","LinkedIn","Live Search","Jordan","Jordan","Jordan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Healthcare%20IT%20Manager&location=Jordan&sortBy=DD"
"offline-companies-453","Health Information Systems Manager — Jordan","LinkedIn","Live Search","Jordan","Jordan","Jordan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Health%20Information%20Systems%20Manager&location=Jordan&sortBy=DD"
"offline-companies-454","Digital Health Manager — Jordan","LinkedIn","Live Search","Jordan","Jordan","Jordan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Health%20Manager&location=Jordan&sortBy=DD"
"offline-companies-455","Medical Technology Manager — Jordan","LinkedIn","Live Search","Jordan","Jordan","Jordan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Medical%20Technology%20Manager&location=Jordan&sortBy=DD"
"offline-companies-456","ERP Manager — Jordan","LinkedIn","Live Search","Jordan","Jordan","Jordan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=ERP%20Manager&location=Jordan&sortBy=DD"
"offline-companies-457","CRM Manager — Jordan","LinkedIn","Live Search","Jordan","Jordan","Jordan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=CRM%20Manager&location=Jordan&sortBy=DD"
"offline-companies-458","Business Intelligence Manager — Jordan","LinkedIn","Live Search","Jordan","Jordan","Jordan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Business%20Intelligence%20Manager&location=Jordan&sortBy=DD"
"offline-companies-459","Data Platform Manager — Jordan","LinkedIn","Live Search","Jordan","Jordan","Jordan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Platform%20Manager&location=Jordan&sortBy=DD"
"offline-companies-460","Data Warehouse Manager — Jordan","LinkedIn","Live Search","Jordan","Jordan","Jordan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Warehouse%20Manager&location=Jordan&sortBy=DD"
"offline-companies-461","Technology Delivery Manager — Jordan","LinkedIn","Live Search","Jordan","Jordan","Jordan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Delivery%20Manager&location=Jordan&sortBy=DD"
"offline-companies-462","IT Service Delivery Manager — Jordan","LinkedIn","Live Search","Jordan","Jordan","Jordan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Service%20Delivery%20Manager&location=Jordan&sortBy=DD"
"offline-companies-463","Technical Project Manager — Jordan","LinkedIn","Live Search","Jordan","Jordan","Jordan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technical%20Project%20Manager&location=Jordan&sortBy=DD"
"offline-companies-464","Program Management Office Lead — Jordan","LinkedIn","Live Search","Jordan","Jordan","Jordan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Program%20Management%20Office%20Lead&location=Jordan&sortBy=DD"
"offline-companies-465","Technology Strategy Manager — Jordan","LinkedIn","Live Search","Jordan","Jordan","Jordan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Strategy%20Manager&location=Jordan&sortBy=DD"
"offline-companies-466","ICT Manager — Jordan","LinkedIn","Live Search","Jordan","Jordan","Jordan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=ICT%20Manager&location=Jordan&sortBy=DD"
"offline-companies-467","Regional IT Manager — Jordan","LinkedIn","Live Search","Jordan","Jordan","Jordan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Regional%20IT%20Manager&location=Jordan&sortBy=DD"
"offline-companies-468","Country IT Manager — Jordan","LinkedIn","Live Search","Jordan","Jordan","Jordan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Country%20IT%20Manager&location=Jordan&sortBy=DD"
"offline-companies-469","Technical Team Lead — Jordan","LinkedIn","Live Search","Jordan","Jordan","Jordan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technical%20Team%20Lead&location=Jordan&sortBy=DD"
"offline-companies-470","Enterprise Systems Lead — Jordan","LinkedIn","Live Search","Jordan","Jordan","Jordan","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Systems%20Lead&location=Jordan&sortBy=DD"
"offline-companies-471","Chief Information Officer — Lebanon","LinkedIn","Live Search","Lebanon","Lebanon","Lebanon","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Chief%20Information%20Officer&location=Lebanon&sortBy=DD"
