"id","title","subtitle","type","region","country","location","fit","status","posted","checked","notes","source","url"
"offline-jobs-918","IT Governance Manager — South Africa","LinkedIn","Live Search","South Africa","South Africa","South Africa","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Governance%20Manager&location=South%20Africa&sortBy=DD"
"offline-jobs-919","Data Governance Lead — South Africa","LinkedIn","Live Search","South Africa","South Africa","South Africa","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Governance%20Lead&location=South%20Africa&sortBy=DD"
"offline-jobs-920","AI Governance Lead — South Africa","LinkedIn","Live Search","South Africa","South Africa","South Africa","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=AI%20Governance%20Lead&location=South%20Africa&sortBy=DD"
"offline-jobs-921","Cybersecurity Governance Manager — South Africa","LinkedIn","Live Search","South Africa","South Africa","South Africa","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Cybersecurity%20Governance%20Manager&location=South%20Africa&sortBy=DD"
"offline-jobs-922","Healthcare IT Manager — South Africa","LinkedIn","Live Search","South Africa","South Africa","South Africa","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Healthcare%20IT%20Manager&location=South%20Africa&sortBy=DD"
"offline-jobs-923","Health Information Systems Manager — South Africa","LinkedIn","Live Search","South Africa","South Africa","South Africa","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Health%20Information%20Systems%20Manager&location=South%20Africa&sortBy=DD"
"offline-jobs-924","Digital Health Manager — South Africa","LinkedIn","Live Search","South Africa","South Africa","South Africa","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Health%20Manager&location=South%20Africa&sortBy=DD"
"offline-jobs-925","Medical Technology Manager — South Africa","LinkedIn","Live Search","South Africa","South Africa","South Africa","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Medical%20Technology%20Manager&location=South%20Africa&sortBy=DD"
"offline-jobs-926","ERP Manager — South Africa","LinkedIn","Live Search","South Africa","South Africa","South Africa","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=ERP%20Manager&location=South%20Africa&sortBy=DD"
"offline-jobs-927","CRM Manager — South Africa","LinkedIn","Live Search","South Africa","South Africa","South Africa","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=CRM%20Manager&location=South%20Africa&sortBy=DD"
"offline-jobs-928","Business Intelligence Manager — South Africa","LinkedIn","Live Search","South Africa","South Africa","South Africa","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Business%20Intelligence%20Manager&location=South%20Africa&sortBy=DD"
"offline-jobs-929","Data Platform Manager — South Africa","LinkedIn","Live Search","South Africa","South Africa","South Africa","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Platform%20Manager&location=South%20Africa&sortBy=DD"
"offline-jobs-930","Data Warehouse Manager — South Africa","LinkedIn","Live Search","South Africa","South Africa","South Africa","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Warehouse%20Manager&location=South%20Africa&sortBy=DD"
"offline-jobs-931","Technology Delivery Manager — South Africa","LinkedIn","Live Search","South Africa","South Africa","South Africa","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Delivery%20Manager&location=South%20Africa&sortBy=DD"
"offline-jobs-932","IT Service Delivery Manager — South Africa","LinkedIn","Live Search","South Africa","South Africa","South Africa","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Service%20Delivery%20Manager&location=South%20Africa&sortBy=DD"
"offline-jobs-933","Technical Project Manager — South Africa","LinkedIn","Live Search","South Africa","South Africa","South Africa","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technical%20Project%20Manager&location=South%20Africa&sortBy=DD"
"offline-jobs-934","Program Management Office Lead — South Africa","LinkedIn","Live Search","South Africa","South Africa","South Africa","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Program%20Management%20Office%20Lead&location=South%20Africa&sortBy=DD"
"offline-jobs-935","Technology Strategy Manager — South Africa","LinkedIn","Live Search","South Africa","South Africa","South Africa","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Strategy%20Manager&location=South%20Africa&sortBy=DD"
"offline-jobs-936","ICT Manager — South Africa","LinkedIn","Live Search","South Africa","South Africa","South Africa","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=ICT%20Manager&location=South%20Africa&sortBy=DD"
"offline-jobs-937","Regional IT Manager — South Africa","LinkedIn","Live Search","South Africa","South Africa","South Africa","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Regional%20IT%20Manager&location=South%20Africa&sortBy=DD"
"offline-jobs-938","Country IT Manager — South Africa","LinkedIn","Live Search","South Africa","South Africa","South Africa","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Country%20IT%20Manager&location=South%20Africa&sortBy=DD"
"offline-jobs-939","Technical Team Lead — South Africa","LinkedIn","Live Search","South Africa","South Africa","South Africa","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technical%20Team%20Lead&location=South%20Africa&sortBy=DD"
"offline-jobs-940","Enterprise Systems Lead — South Africa","LinkedIn","Live Search","South Africa","South Africa","South Africa","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Systems%20Lead&location=South%20Africa&sortBy=DD"
"offline-jobs-941","Chief Information Officer — Kenya","LinkedIn","Live Search","Kenya","Kenya","Kenya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Chief%20Information%20Officer&location=Kenya&sortBy=DD"
"offline-jobs-942","Chief Technology Officer — Kenya","LinkedIn","Live Search","Kenya","Kenya","Kenya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Chief%20Technology%20Officer&location=Kenya&sortBy=DD"
"offline-jobs-943","IT Director — Kenya","LinkedIn","Live Search","Kenya","Kenya","Kenya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Director&location=Kenya&sortBy=DD"
"offline-jobs-944","Director of Digital Transformation — Kenya","LinkedIn","Live Search","Kenya","Kenya","Kenya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Director%20of%20Digital%20Transformation&location=Kenya&sortBy=DD"
"offline-jobs-945","Head of Information Systems — Kenya","LinkedIn","Live Search","Kenya","Kenya","Kenya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Information%20Systems&location=Kenya&sortBy=DD"
"offline-jobs-946","Head of Enterprise Applications — Kenya","LinkedIn","Live Search","Kenya","Kenya","Kenya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Enterprise%20Applications&location=Kenya&sortBy=DD"
"offline-jobs-947","Head of Digital Transformation — Kenya","LinkedIn","Live Search","Kenya","Kenya","Kenya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Digital%20Transformation&location=Kenya&sortBy=DD"
"offline-jobs-948","Enterprise Architect — Kenya","LinkedIn","Live Search","Kenya","Kenya","Kenya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Architect&location=Kenya&sortBy=DD"
"offline-jobs-949","Solution Architect — Kenya","LinkedIn","Live Search","Kenya","Kenya","Kenya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Solution%20Architect&location=Kenya&sortBy=DD"
"offline-jobs-950","Business Architect — Kenya","LinkedIn","Live Search","Kenya","Kenya","Kenya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Business%20Architect&location=Kenya&sortBy=DD"
"offline-jobs-951","Technology Architect — Kenya","LinkedIn","Live Search","Kenya","Kenya","Kenya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Architect&location=Kenya&sortBy=DD"
"offline-jobs-952","Data Architect — Kenya","LinkedIn","Live Search","Kenya","Kenya","Kenya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Architect&location=Kenya&sortBy=DD"
"offline-jobs-953","Cloud Architect — Kenya","LinkedIn","Live Search","Kenya","Kenya","Kenya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Cloud%20Architect&location=Kenya&sortBy=DD"
"offline-jobs-954","Integration Architect — Kenya","LinkedIn","Live Search","Kenya","Kenya","Kenya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Integration%20Architect&location=Kenya&sortBy=DD"
"offline-jobs-955","Applications Manager — Kenya","LinkedIn","Live Search","Kenya","Kenya","Kenya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Applications%20Manager&location=Kenya&sortBy=DD"
"offline-jobs-956","Enterprise Applications Manager — Kenya","LinkedIn","Live Search","Kenya","Kenya","Kenya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Applications%20Manager&location=Kenya&sortBy=DD"
"offline-jobs-957","Systems Manager — Kenya","LinkedIn","Live Search","Kenya","Kenya","Kenya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Systems%20Manager&location=Kenya&sortBy=DD"
"offline-jobs-958","Information Systems Manager — Kenya","LinkedIn","Live Search","Kenya","Kenya","Kenya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Information%20Systems%20Manager&location=Kenya&sortBy=DD"
"offline-jobs-959","IT Operations Manager — Kenya","LinkedIn","Live Search","Kenya","Kenya","Kenya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Operations%20Manager&location=Kenya&sortBy=DD"
"offline-jobs-960","Infrastructure Manager — Kenya","LinkedIn","Live Search","Kenya","Kenya","Kenya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Infrastructure%20Manager&location=Kenya&sortBy=DD"
"offline-jobs-961","Digital Transformation Manager — Kenya","LinkedIn","Live Search","Kenya","Kenya","Kenya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Transformation%20Manager&location=Kenya&sortBy=DD"
"offline-jobs-962","Digital Program Manager — Kenya","LinkedIn","Live Search","Kenya","Kenya","Kenya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Program%20Manager&location=Kenya&sortBy=DD"
"offline-jobs-963","Technology Program Manager — Kenya","LinkedIn","Live Search","Kenya","Kenya","Kenya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Program%20Manager&location=Kenya&sortBy=DD"
"offline-jobs-964","IT Program Manager — Kenya","LinkedIn","Live Search","Kenya","Kenya","Kenya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Program%20Manager&location=Kenya&sortBy=DD"
"offline-jobs-965","IT Governance Manager — Kenya","LinkedIn","Live Search","Kenya","Kenya","Kenya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Governance%20Manager&location=Kenya&sortBy=DD"
"offline-jobs-966","Data Governance Lead — Kenya","LinkedIn","Live Search","Kenya","Kenya","Kenya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Governance%20Lead&location=Kenya&sortBy=DD"
"offline-jobs-967","AI Governance Lead — Kenya","LinkedIn","Live Search","Kenya","Kenya","Kenya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=AI%20Governance%20Lead&location=Kenya&sortBy=DD"
"offline-jobs-968","Cybersecurity Governance Manager — Kenya","LinkedIn","Live Search","Kenya","Kenya","Kenya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Cybersecurity%20Governance%20Manager&location=Kenya&sortBy=DD"
"offline-jobs-969","Healthcare IT Manager — Kenya","LinkedIn","Live Search","Kenya","Kenya","Kenya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Healthcare%20IT%20Manager&location=Kenya&sortBy=DD"
"offline-jobs-970","Health Information Systems Manager — Kenya","LinkedIn","Live Search","Kenya","Kenya","Kenya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Health%20Information%20Systems%20Manager&location=Kenya&sortBy=DD"
"offline-jobs-971","Digital Health Manager — Kenya","LinkedIn","Live Search","Kenya","Kenya","Kenya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Health%20Manager&location=Kenya&sortBy=DD"
"offline-jobs-972","Medical Technology Manager — Kenya","LinkedIn","Live Search","Kenya","Kenya","Kenya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Medical%20Technology%20Manager&location=Kenya&sortBy=DD"
"offline-jobs-973","ERP Manager — Kenya","LinkedIn","Live Search","Kenya","Kenya","Kenya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=ERP%20Manager&location=Kenya&sortBy=DD"
"offline-jobs-974","CRM Manager — Kenya","LinkedIn","Live Search","Kenya","Kenya","Kenya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=CRM%20Manager&location=Kenya&sortBy=DD"
"offline-jobs-975","Business Intelligence Manager — Kenya","LinkedIn","Live Search","Kenya","Kenya","Kenya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Business%20Intelligence%20Manager&location=Kenya&sortBy=DD"
"offline-jobs-976","Data Platform Manager — Kenya","LinkedIn","Live Search","Kenya","Kenya","Kenya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Platform%20Manager&location=Kenya&sortBy=DD"
"offline-jobs-977","Data Warehouse Manager — Kenya","LinkedIn","Live Search","Kenya","Kenya","Kenya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Warehouse%20Manager&location=Kenya&sortBy=DD"
"offline-jobs-978","Technology Delivery Manager — Kenya","LinkedIn","Live Search","Kenya","Kenya","Kenya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Delivery%20Manager&location=Kenya&sortBy=DD"
"offline-jobs-979","IT Service Delivery Manager — Kenya","LinkedIn","Live Search","Kenya","Kenya","Kenya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Service%20Delivery%20Manager&location=Kenya&sortBy=DD"
"offline-jobs-980","Technical Project Manager — Kenya","LinkedIn","Live Search","Kenya","Kenya","Kenya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technical%20Project%20Manager&location=Kenya&sortBy=DD"
"offline-jobs-981","Program Management Office Lead — Kenya","LinkedIn","Live Search","Kenya","Kenya","Kenya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Program%20Management%20Office%20Lead&location=Kenya&sortBy=DD"
"offline-jobs-982","Technology Strategy Manager — Kenya","LinkedIn","Live Search","Kenya","Kenya","Kenya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Strategy%20Manager&location=Kenya&sortBy=DD"
"offline-jobs-983","ICT Manager — Kenya","LinkedIn","Live Search","Kenya","Kenya","Kenya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=ICT%20Manager&location=Kenya&sortBy=DD"
"offline-jobs-984","Regional IT Manager — Kenya","LinkedIn","Live Search","Kenya","Kenya","Kenya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Regional%20IT%20Manager&location=Kenya&sortBy=DD"
"offline-jobs-985","Country IT Manager — Kenya","LinkedIn","Live Search","Kenya","Kenya","Kenya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Country%20IT%20Manager&location=Kenya&sortBy=DD"
"offline-jobs-986","Technical Team Lead — Kenya","LinkedIn","Live Search","Kenya","Kenya","Kenya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technical%20Team%20Lead&location=Kenya&sortBy=DD"
"offline-jobs-987","Enterprise Systems Lead — Kenya","LinkedIn","Live Search","Kenya","Kenya","Kenya","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Systems%20Lead&location=Kenya&sortBy=DD"
"offline-jobs-988","Chief Information Officer — Nigeria","LinkedIn","Live Search","Nigeria","Nigeria","Nigeria","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Chief%20Information%20Officer&location=Nigeria&sortBy=DD"
"offline-jobs-989","Chief Technology Officer — Nigeria","LinkedIn","Live Search","Nigeria","Nigeria","Nigeria","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Chief%20Technology%20Officer&location=Nigeria&sortBy=DD"
"offline-jobs-990","IT Director — Nigeria","LinkedIn","Live Search","Nigeria","Nigeria","Nigeria","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Director&location=Nigeria&sortBy=DD"
"offline-jobs-991","Director of Digital Transformation — Nigeria","LinkedIn","Live Search","Nigeria","Nigeria","Nigeria","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Director%20of%20Digital%20Transformation&location=Nigeria&sortBy=DD"
"offline-jobs-992","Head of Information Systems — Nigeria","LinkedIn","Live Search","Nigeria","Nigeria","Nigeria","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Information%20Systems&location=Nigeria&sortBy=DD"
"offline-jobs-993","Head of Enterprise Applications — Nigeria","LinkedIn","Live Search","Nigeria","Nigeria","Nigeria","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Enterprise%20Applications&location=Nigeria&sortBy=DD"
"offline-jobs-994","Head of Digital Transformation — Nigeria","LinkedIn","Live Search","Nigeria","Nigeria","Nigeria","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Digital%20Transformation&location=Nigeria&sortBy=DD"
"offline-jobs-995","Enterprise Architect — Nigeria","LinkedIn","Live Search","Nigeria","Nigeria","Nigeria","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Architect&location=Nigeria&sortBy=DD"
"offline-jobs-996","Solution Architect — Nigeria","LinkedIn","Live Search","Nigeria","Nigeria","Nigeria","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Solution%20Architect&location=Nigeria&sortBy=DD"
"offline-jobs-997","Business Architect — Nigeria","LinkedIn","Live Search","Nigeria","Nigeria","Nigeria","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Business%20Architect&location=Nigeria&sortBy=DD"
"offline-jobs-998","Technology Architect — Nigeria","LinkedIn","Live Search","Nigeria","Nigeria","Nigeria","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Architect&location=Nigeria&sortBy=DD"
"offline-jobs-999","Data Architect — Nigeria","LinkedIn","Live Search","Nigeria","Nigeria","Nigeria","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Architect&location=Nigeria&sortBy=DD"
"offline-jobs-1000","Cloud Architect — Nigeria","LinkedIn","Live Search","Nigeria","Nigeria","Nigeria","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Cloud%20Architect&location=Nigeria&sortBy=DD"
"offline-jobs-1001","Integration Architect — Nigeria","LinkedIn","Live Search","Nigeria","Nigeria","Nigeria","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Integration%20Architect&location=Nigeria&sortBy=DD"
"offline-jobs-1002","Applications Manager — Nigeria","LinkedIn","Live Search","Nigeria","Nigeria","Nigeria","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Applications%20Manager&location=Nigeria&sortBy=DD"
"offline-jobs-1003","Enterprise Applications Manager — Nigeria","LinkedIn","Live Search","Nigeria","Nigeria","Nigeria","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Applications%20Manager&location=Nigeria&sortBy=DD"
"offline-jobs-1004","Systems Manager — Nigeria","LinkedIn","Live Search","Nigeria","Nigeria","Nigeria","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Systems%20Manager&location=Nigeria&sortBy=DD"
