"id","title","subtitle","type","region","country","location","fit","status","posted","checked","notes","source","url"
"14241","Data Governance Lead","Jooble","Live Platform Search","North Africa","North Africa","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in North Africa using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=North%20Africa&ukw=Data%20Governance%20Lead"
"14242","Data Governance Lead","Jobberman","Live Platform Search","North Africa","North Africa","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in North Africa using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Data%20Governance%20Lead%22%20%22North%20Africa%22%20jobs"
"14243","Data Governance Lead","BrighterMonday","Live Platform Search","North Africa","North Africa","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in North Africa using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Data%20Governance%20Lead%22%20%22North%20Africa%22%20jobs"
"14244","Data Governance Lead","Devex","Live Platform Search","North Africa","North Africa","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in North Africa using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Data%20Governance%20Lead%22%20%22North%20Africa%22%20jobs"
"14245","Data Governance Lead","ReliefWeb","Live Platform Search","North Africa","North Africa","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in North Africa using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Data%20Governance%20Lead%20North%20Africa"
"14246","Data Governance Lead","Google Jobs","Live Platform Search","North Africa","North Africa","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in North Africa using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Data%20Governance%20Lead%20jobs%20North%20Africa"
"14247","Data Governance Lead","LinkedIn","Live Platform Search","South Africa","South Africa","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in South Africa using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Data%20Governance%20Lead&location=South%20Africa&sortBy=DD"
"14248","Data Governance Lead","Indeed","Live Platform Search","South Africa","South Africa","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in South Africa using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Data%20Governance%20Lead&l=South%20Africa&sort=date"
"14249","Data Governance Lead","Glassdoor","Live Platform Search","South Africa","South Africa","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in South Africa using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Data%20Governance%20Lead%22%20%22South%20Africa%22%20jobs"
"14250","Data Governance Lead","Bayt","Live Platform Search","South Africa","South Africa","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in South Africa using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/data-governance-lead-jobs/"
"14251","Data Governance Lead","GulfTalent","Live Platform Search","South Africa","South Africa","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in South Africa using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Data%20Governance%20Lead%22%20%22South%20Africa%22%20jobs"
"14252","Data Governance Lead","Naukrigulf","Live Platform Search","South Africa","South Africa","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in South Africa using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Data%20Governance%20Lead%22%20%22South%20Africa%22%20jobs"
"14253","Data Governance Lead","WUZZUF","Live Platform Search","South Africa","South Africa","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in South Africa using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Data%20Governance%20Lead&a=hpb"
"14254","Data Governance Lead","Careerjet","Live Platform Search","South Africa","South Africa","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in South Africa using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Data%20Governance%20Lead&l=South%20Africa"
"14255","Data Governance Lead","Jooble","Live Platform Search","South Africa","South Africa","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in South Africa using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=South%20Africa&ukw=Data%20Governance%20Lead"
"14256","Data Governance Lead","Jobberman","Live Platform Search","South Africa","South Africa","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in South Africa using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Data%20Governance%20Lead%22%20%22South%20Africa%22%20jobs"
"14257","Data Governance Lead","BrighterMonday","Live Platform Search","South Africa","South Africa","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in South Africa using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Data%20Governance%20Lead%22%20%22South%20Africa%22%20jobs"
"14258","Data Governance Lead","Devex","Live Platform Search","South Africa","South Africa","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in South Africa using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Data%20Governance%20Lead%22%20%22South%20Africa%22%20jobs"
"14259","Data Governance Lead","ReliefWeb","Live Platform Search","South Africa","South Africa","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in South Africa using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Data%20Governance%20Lead%20South%20Africa"
"14260","Data Governance Lead","Google Jobs","Live Platform Search","South Africa","South Africa","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in South Africa using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Data%20Governance%20Lead%20jobs%20South%20Africa"
"14261","Data Governance Lead","LinkedIn","Live Platform Search","Kenya","Kenya","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Kenya using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Data%20Governance%20Lead&location=Kenya&sortBy=DD"
"14262","Data Governance Lead","Indeed","Live Platform Search","Kenya","Kenya","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Kenya using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Data%20Governance%20Lead&l=Kenya&sort=date"
"14263","Data Governance Lead","Glassdoor","Live Platform Search","Kenya","Kenya","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Kenya using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Data%20Governance%20Lead%22%20%22Kenya%22%20jobs"
"14264","Data Governance Lead","Bayt","Live Platform Search","Kenya","Kenya","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Kenya using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/data-governance-lead-jobs/"
"14265","Data Governance Lead","GulfTalent","Live Platform Search","Kenya","Kenya","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Kenya using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Data%20Governance%20Lead%22%20%22Kenya%22%20jobs"
"14266","Data Governance Lead","Naukrigulf","Live Platform Search","Kenya","Kenya","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Kenya using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Data%20Governance%20Lead%22%20%22Kenya%22%20jobs"
"14267","Data Governance Lead","WUZZUF","Live Platform Search","Kenya","Kenya","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Kenya using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Data%20Governance%20Lead&a=hpb"
"14268","Data Governance Lead","Careerjet","Live Platform Search","Kenya","Kenya","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Kenya using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Data%20Governance%20Lead&l=Kenya"
"14269","Data Governance Lead","Jooble","Live Platform Search","Kenya","Kenya","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Kenya using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Kenya&ukw=Data%20Governance%20Lead"
"14270","Data Governance Lead","Jobberman","Live Platform Search","Kenya","Kenya","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Kenya using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Data%20Governance%20Lead%22%20%22Kenya%22%20jobs"
"14271","Data Governance Lead","BrighterMonday","Live Platform Search","Kenya","Kenya","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Kenya using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Data%20Governance%20Lead%22%20%22Kenya%22%20jobs"
"14272","Data Governance Lead","Devex","Live Platform Search","Kenya","Kenya","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Kenya using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Data%20Governance%20Lead%22%20%22Kenya%22%20jobs"
"14273","Data Governance Lead","ReliefWeb","Live Platform Search","Kenya","Kenya","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Kenya using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Data%20Governance%20Lead%20Kenya"
"14274","Data Governance Lead","Google Jobs","Live Platform Search","Kenya","Kenya","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Kenya using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Data%20Governance%20Lead%20jobs%20Kenya"
"14275","Data Governance Lead","LinkedIn","Live Platform Search","Nigeria","Nigeria","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Nigeria using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Data%20Governance%20Lead&location=Nigeria&sortBy=DD"
"14276","Data Governance Lead","Indeed","Live Platform Search","Nigeria","Nigeria","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Nigeria using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Data%20Governance%20Lead&l=Nigeria&sort=date"
"14277","Data Governance Lead","Glassdoor","Live Platform Search","Nigeria","Nigeria","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Nigeria using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Data%20Governance%20Lead%22%20%22Nigeria%22%20jobs"
"14278","Data Governance Lead","Bayt","Live Platform Search","Nigeria","Nigeria","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Nigeria using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/data-governance-lead-jobs/"
"14279","Data Governance Lead","GulfTalent","Live Platform Search","Nigeria","Nigeria","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Nigeria using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Data%20Governance%20Lead%22%20%22Nigeria%22%20jobs"
"14280","Data Governance Lead","Naukrigulf","Live Platform Search","Nigeria","Nigeria","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Nigeria using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Data%20Governance%20Lead%22%20%22Nigeria%22%20jobs"
"14281","Data Governance Lead","WUZZUF","Live Platform Search","Nigeria","Nigeria","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Nigeria using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Data%20Governance%20Lead&a=hpb"
"14282","Data Governance Lead","Careerjet","Live Platform Search","Nigeria","Nigeria","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Nigeria using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Data%20Governance%20Lead&l=Nigeria"
"14283","Data Governance Lead","Jooble","Live Platform Search","Nigeria","Nigeria","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Nigeria using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Nigeria&ukw=Data%20Governance%20Lead"
"14284","Data Governance Lead","Jobberman","Live Platform Search","Nigeria","Nigeria","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Nigeria using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Data%20Governance%20Lead%22%20%22Nigeria%22%20jobs"
"14285","Data Governance Lead","BrighterMonday","Live Platform Search","Nigeria","Nigeria","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Nigeria using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Data%20Governance%20Lead%22%20%22Nigeria%22%20jobs"
"14286","Data Governance Lead","Devex","Live Platform Search","Nigeria","Nigeria","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Nigeria using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Data%20Governance%20Lead%22%20%22Nigeria%22%20jobs"
"14287","Data Governance Lead","ReliefWeb","Live Platform Search","Nigeria","Nigeria","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Nigeria using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Data%20Governance%20Lead%20Nigeria"
"14288","Data Governance Lead","Google Jobs","Live Platform Search","Nigeria","Nigeria","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Nigeria using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Data%20Governance%20Lead%20jobs%20Nigeria"
"14289","Data Governance Lead","LinkedIn","Live Platform Search","Ghana","Ghana","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Ghana using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Data%20Governance%20Lead&location=Ghana&sortBy=DD"
"14290","Data Governance Lead","Indeed","Live Platform Search","Ghana","Ghana","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Ghana using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Data%20Governance%20Lead&l=Ghana&sort=date"
"14291","Data Governance Lead","Glassdoor","Live Platform Search","Ghana","Ghana","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Ghana using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Data%20Governance%20Lead%22%20%22Ghana%22%20jobs"
"14292","Data Governance Lead","Bayt","Live Platform Search","Ghana","Ghana","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Ghana using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/data-governance-lead-jobs/"
"14293","Data Governance Lead","GulfTalent","Live Platform Search","Ghana","Ghana","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Ghana using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Data%20Governance%20Lead%22%20%22Ghana%22%20jobs"
"14294","Data Governance Lead","Naukrigulf","Live Platform Search","Ghana","Ghana","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Ghana using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Data%20Governance%20Lead%22%20%22Ghana%22%20jobs"
"14295","Data Governance Lead","WUZZUF","Live Platform Search","Ghana","Ghana","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Ghana using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Data%20Governance%20Lead&a=hpb"
"14296","Data Governance Lead","Careerjet","Live Platform Search","Ghana","Ghana","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Ghana using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Data%20Governance%20Lead&l=Ghana"
"14297","Data Governance Lead","Jooble","Live Platform Search","Ghana","Ghana","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Ghana using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Ghana&ukw=Data%20Governance%20Lead"
"14298","Data Governance Lead","Jobberman","Live Platform Search","Ghana","Ghana","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Ghana using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Data%20Governance%20Lead%22%20%22Ghana%22%20jobs"
"14299","Data Governance Lead","BrighterMonday","Live Platform Search","Ghana","Ghana","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Ghana using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Data%20Governance%20Lead%22%20%22Ghana%22%20jobs"
"14300","Data Governance Lead","Devex","Live Platform Search","Ghana","Ghana","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Ghana using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Data%20Governance%20Lead%22%20%22Ghana%22%20jobs"
"14301","Data Governance Lead","ReliefWeb","Live Platform Search","Ghana","Ghana","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Ghana using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Data%20Governance%20Lead%20Ghana"
"14302","Data Governance Lead","Google Jobs","Live Platform Search","Ghana","Ghana","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Ghana using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Data%20Governance%20Lead%20jobs%20Ghana"
"14303","Data Governance Lead","LinkedIn","Live Platform Search","Rwanda","Rwanda","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Rwanda using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Data%20Governance%20Lead&location=Rwanda&sortBy=DD"
"14304","Data Governance Lead","Indeed","Live Platform Search","Rwanda","Rwanda","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Rwanda using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Data%20Governance%20Lead&l=Rwanda&sort=date"
"14305","Data Governance Lead","Glassdoor","Live Platform Search","Rwanda","Rwanda","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Rwanda using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Data%20Governance%20Lead%22%20%22Rwanda%22%20jobs"
"14306","Data Governance Lead","Bayt","Live Platform Search","Rwanda","Rwanda","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Rwanda using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/data-governance-lead-jobs/"
"14307","Data Governance Lead","GulfTalent","Live Platform Search","Rwanda","Rwanda","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Rwanda using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Data%20Governance%20Lead%22%20%22Rwanda%22%20jobs"
"14308","Data Governance Lead","Naukrigulf","Live Platform Search","Rwanda","Rwanda","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Rwanda using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Data%20Governance%20Lead%22%20%22Rwanda%22%20jobs"
"14309","Data Governance Lead","WUZZUF","Live Platform Search","Rwanda","Rwanda","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Rwanda using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Data%20Governance%20Lead&a=hpb"
"14310","Data Governance Lead","Careerjet","Live Platform Search","Rwanda","Rwanda","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Rwanda using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Data%20Governance%20Lead&l=Rwanda"
"14311","Data Governance Lead","Jooble","Live Platform Search","Rwanda","Rwanda","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Rwanda using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Rwanda&ukw=Data%20Governance%20Lead"
"14312","Data Governance Lead","Jobberman","Live Platform Search","Rwanda","Rwanda","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Rwanda using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Data%20Governance%20Lead%22%20%22Rwanda%22%20jobs"
"14313","Data Governance Lead","BrighterMonday","Live Platform Search","Rwanda","Rwanda","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Rwanda using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Data%20Governance%20Lead%22%20%22Rwanda%22%20jobs"
"14314","Data Governance Lead","Devex","Live Platform Search","Rwanda","Rwanda","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Rwanda using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Data%20Governance%20Lead%22%20%22Rwanda%22%20jobs"
"14315","Data Governance Lead","ReliefWeb","Live Platform Search","Rwanda","Rwanda","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Rwanda using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Data%20Governance%20Lead%20Rwanda"
"14316","Data Governance Lead","Google Jobs","Live Platform Search","Rwanda","Rwanda","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Rwanda using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Data%20Governance%20Lead%20jobs%20Rwanda"
"14317","Data Governance Lead","LinkedIn","Live Platform Search","Uganda","Uganda","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Uganda using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Data%20Governance%20Lead&location=Uganda&sortBy=DD"
"14318","Data Governance Lead","Indeed","Live Platform Search","Uganda","Uganda","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Uganda using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Data%20Governance%20Lead&l=Uganda&sort=date"
"14319","Data Governance Lead","Glassdoor","Live Platform Search","Uganda","Uganda","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Uganda using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Data%20Governance%20Lead%22%20%22Uganda%22%20jobs"
"14320","Data Governance Lead","Bayt","Live Platform Search","Uganda","Uganda","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Uganda using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/data-governance-lead-jobs/"
"14321","Data Governance Lead","GulfTalent","Live Platform Search","Uganda","Uganda","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Uganda using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Data%20Governance%20Lead%22%20%22Uganda%22%20jobs"
"14322","Data Governance Lead","Naukrigulf","Live Platform Search","Uganda","Uganda","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Uganda using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Data%20Governance%20Lead%22%20%22Uganda%22%20jobs"
"14323","Data Governance Lead","WUZZUF","Live Platform Search","Uganda","Uganda","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Uganda using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Data%20Governance%20Lead&a=hpb"
"14324","Data Governance Lead","Careerjet","Live Platform Search","Uganda","Uganda","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Uganda using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Data%20Governance%20Lead&l=Uganda"
"14325","Data Governance Lead","Jooble","Live Platform Search","Uganda","Uganda","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Uganda using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Uganda&ukw=Data%20Governance%20Lead"
"14326","Data Governance Lead","Jobberman","Live Platform Search","Uganda","Uganda","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Uganda using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Data%20Governance%20Lead%22%20%22Uganda%22%20jobs"
"14327","Data Governance Lead","BrighterMonday","Live Platform Search","Uganda","Uganda","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Uganda using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Data%20Governance%20Lead%22%20%22Uganda%22%20jobs"
"14328","Data Governance Lead","Devex","Live Platform Search","Uganda","Uganda","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Uganda using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Data%20Governance%20Lead%22%20%22Uganda%22%20jobs"
"14329","Data Governance Lead","ReliefWeb","Live Platform Search","Uganda","Uganda","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Uganda using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Data%20Governance%20Lead%20Uganda"
"14330","Data Governance Lead","Google Jobs","Live Platform Search","Uganda","Uganda","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Uganda using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Data%20Governance%20Lead%20jobs%20Uganda"
"14331","Data Governance Lead","LinkedIn","Live Platform Search","Tanzania","Tanzania","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Tanzania using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Data%20Governance%20Lead&location=Tanzania&sortBy=DD"
"14332","Data Governance Lead","Indeed","Live Platform Search","Tanzania","Tanzania","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Tanzania using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Data%20Governance%20Lead&l=Tanzania&sort=date"
"14333","Data Governance Lead","Glassdoor","Live Platform Search","Tanzania","Tanzania","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Tanzania using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Data%20Governance%20Lead%22%20%22Tanzania%22%20jobs"
"14334","Data Governance Lead","Bayt","Live Platform Search","Tanzania","Tanzania","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Tanzania using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/data-governance-lead-jobs/"
"14335","Data Governance Lead","GulfTalent","Live Platform Search","Tanzania","Tanzania","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Tanzania using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Data%20Governance%20Lead%22%20%22Tanzania%22%20jobs"
"14336","Data Governance Lead","Naukrigulf","Live Platform Search","Tanzania","Tanzania","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Tanzania using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Data%20Governance%20Lead%22%20%22Tanzania%22%20jobs"
"14337","Data Governance Lead","WUZZUF","Live Platform Search","Tanzania","Tanzania","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Tanzania using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Data%20Governance%20Lead&a=hpb"
"14338","Data Governance Lead","Careerjet","Live Platform Search","Tanzania","Tanzania","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Tanzania using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Data%20Governance%20Lead&l=Tanzania"
"14339","Data Governance Lead","Jooble","Live Platform Search","Tanzania","Tanzania","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Tanzania using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Tanzania&ukw=Data%20Governance%20Lead"
"14340","Data Governance Lead","Jobberman","Live Platform Search","Tanzania","Tanzania","","High","Monitoring","","2026-07-21","Live search for Data Governance Lead in Tanzania using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Data%20Governance%20Lead%22%20%22Tanzania%22%20jobs"
