"id","title","subtitle","type","region","country","location","fit","status","posted","checked","notes","source","url"
"offline-gcc-271","Data Platform Manager — Oman","LinkedIn","Live Search","Oman","Oman","Oman","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Platform%20Manager&location=Oman&sortBy=DD"
"offline-gcc-272","Data Warehouse Manager — Oman","LinkedIn","Live Search","Oman","Oman","Oman","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Warehouse%20Manager&location=Oman&sortBy=DD"
"offline-gcc-273","Technology Delivery Manager — Oman","LinkedIn","Live Search","Oman","Oman","Oman","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Delivery%20Manager&location=Oman&sortBy=DD"
"offline-gcc-274","IT Service Delivery Manager — Oman","LinkedIn","Live Search","Oman","Oman","Oman","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Service%20Delivery%20Manager&location=Oman&sortBy=DD"
"offline-gcc-275","Technical Project Manager — Oman","LinkedIn","Live Search","Oman","Oman","Oman","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technical%20Project%20Manager&location=Oman&sortBy=DD"
"offline-gcc-276","Program Management Office Lead — Oman","LinkedIn","Live Search","Oman","Oman","Oman","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Program%20Management%20Office%20Lead&location=Oman&sortBy=DD"
"offline-gcc-277","Technology Strategy Manager — Oman","LinkedIn","Live Search","Oman","Oman","Oman","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Strategy%20Manager&location=Oman&sortBy=DD"
"offline-gcc-278","ICT Manager — Oman","LinkedIn","Live Search","Oman","Oman","Oman","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=ICT%20Manager&location=Oman&sortBy=DD"
"offline-gcc-279","Regional IT Manager — Oman","LinkedIn","Live Search","Oman","Oman","Oman","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Regional%20IT%20Manager&location=Oman&sortBy=DD"
"offline-gcc-280","Country IT Manager — Oman","LinkedIn","Live Search","Oman","Oman","Oman","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Country%20IT%20Manager&location=Oman&sortBy=DD"
"offline-gcc-281","Technical Team Lead — Oman","LinkedIn","Live Search","Oman","Oman","Oman","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technical%20Team%20Lead&location=Oman&sortBy=DD"
"offline-gcc-282","Enterprise Systems Lead — Oman","LinkedIn","Live Search","Oman","Oman","Oman","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Systems%20Lead&location=Oman&sortBy=DD"
"offline-gcc-283","Chief Information Officer — Bahrain","LinkedIn","Live Search","Bahrain","Bahrain","Bahrain","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Chief%20Information%20Officer&location=Bahrain&sortBy=DD"
"offline-gcc-284","Chief Technology Officer — Bahrain","LinkedIn","Live Search","Bahrain","Bahrain","Bahrain","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Chief%20Technology%20Officer&location=Bahrain&sortBy=DD"
"offline-gcc-285","IT Director — Bahrain","LinkedIn","Live Search","Bahrain","Bahrain","Bahrain","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Director&location=Bahrain&sortBy=DD"
"offline-gcc-286","Director of Digital Transformation — Bahrain","LinkedIn","Live Search","Bahrain","Bahrain","Bahrain","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Director%20of%20Digital%20Transformation&location=Bahrain&sortBy=DD"
"offline-gcc-287","Head of Information Systems — Bahrain","LinkedIn","Live Search","Bahrain","Bahrain","Bahrain","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Information%20Systems&location=Bahrain&sortBy=DD"
"offline-gcc-288","Head of Enterprise Applications — Bahrain","LinkedIn","Live Search","Bahrain","Bahrain","Bahrain","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Enterprise%20Applications&location=Bahrain&sortBy=DD"
"offline-gcc-289","Head of Digital Transformation — Bahrain","LinkedIn","Live Search","Bahrain","Bahrain","Bahrain","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Digital%20Transformation&location=Bahrain&sortBy=DD"
"offline-gcc-290","Enterprise Architect — Bahrain","LinkedIn","Live Search","Bahrain","Bahrain","Bahrain","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Architect&location=Bahrain&sortBy=DD"
"offline-gcc-291","Solution Architect — Bahrain","LinkedIn","Live Search","Bahrain","Bahrain","Bahrain","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Solution%20Architect&location=Bahrain&sortBy=DD"
"offline-gcc-292","Business Architect — Bahrain","LinkedIn","Live Search","Bahrain","Bahrain","Bahrain","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Business%20Architect&location=Bahrain&sortBy=DD"
"offline-gcc-293","Technology Architect — Bahrain","LinkedIn","Live Search","Bahrain","Bahrain","Bahrain","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Architect&location=Bahrain&sortBy=DD"
"offline-gcc-294","Data Architect — Bahrain","LinkedIn","Live Search","Bahrain","Bahrain","Bahrain","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Architect&location=Bahrain&sortBy=DD"
"offline-gcc-295","Cloud Architect — Bahrain","LinkedIn","Live Search","Bahrain","Bahrain","Bahrain","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Cloud%20Architect&location=Bahrain&sortBy=DD"
"offline-gcc-296","Integration Architect — Bahrain","LinkedIn","Live Search","Bahrain","Bahrain","Bahrain","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Integration%20Architect&location=Bahrain&sortBy=DD"
"offline-gcc-297","Applications Manager — Bahrain","LinkedIn","Live Search","Bahrain","Bahrain","Bahrain","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Applications%20Manager&location=Bahrain&sortBy=DD"
"offline-gcc-298","Enterprise Applications Manager — Bahrain","LinkedIn","Live Search","Bahrain","Bahrain","Bahrain","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Applications%20Manager&location=Bahrain&sortBy=DD"
"offline-gcc-299","Systems Manager — Bahrain","LinkedIn","Live Search","Bahrain","Bahrain","Bahrain","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Systems%20Manager&location=Bahrain&sortBy=DD"
"offline-gcc-300","Information Systems Manager — Bahrain","LinkedIn","Live Search","Bahrain","Bahrain","Bahrain","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Information%20Systems%20Manager&location=Bahrain&sortBy=DD"
"offline-gcc-301","IT Operations Manager — Bahrain","LinkedIn","Live Search","Bahrain","Bahrain","Bahrain","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Operations%20Manager&location=Bahrain&sortBy=DD"
"offline-gcc-302","Infrastructure Manager — Bahrain","LinkedIn","Live Search","Bahrain","Bahrain","Bahrain","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Infrastructure%20Manager&location=Bahrain&sortBy=DD"
"offline-gcc-303","Digital Transformation Manager — Bahrain","LinkedIn","Live Search","Bahrain","Bahrain","Bahrain","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Transformation%20Manager&location=Bahrain&sortBy=DD"
"offline-gcc-304","Digital Program Manager — Bahrain","LinkedIn","Live Search","Bahrain","Bahrain","Bahrain","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Program%20Manager&location=Bahrain&sortBy=DD"
"offline-gcc-305","Technology Program Manager — Bahrain","LinkedIn","Live Search","Bahrain","Bahrain","Bahrain","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Program%20Manager&location=Bahrain&sortBy=DD"
"offline-gcc-306","IT Program Manager — Bahrain","LinkedIn","Live Search","Bahrain","Bahrain","Bahrain","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Program%20Manager&location=Bahrain&sortBy=DD"
"offline-gcc-307","IT Governance Manager — Bahrain","LinkedIn","Live Search","Bahrain","Bahrain","Bahrain","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Governance%20Manager&location=Bahrain&sortBy=DD"
"offline-gcc-308","Data Governance Lead — Bahrain","LinkedIn","Live Search","Bahrain","Bahrain","Bahrain","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Governance%20Lead&location=Bahrain&sortBy=DD"
"offline-gcc-309","AI Governance Lead — Bahrain","LinkedIn","Live Search","Bahrain","Bahrain","Bahrain","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=AI%20Governance%20Lead&location=Bahrain&sortBy=DD"
"offline-gcc-310","Cybersecurity Governance Manager — Bahrain","LinkedIn","Live Search","Bahrain","Bahrain","Bahrain","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Cybersecurity%20Governance%20Manager&location=Bahrain&sortBy=DD"
"offline-gcc-311","Healthcare IT Manager — Bahrain","LinkedIn","Live Search","Bahrain","Bahrain","Bahrain","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Healthcare%20IT%20Manager&location=Bahrain&sortBy=DD"
"offline-gcc-312","Health Information Systems Manager — Bahrain","LinkedIn","Live Search","Bahrain","Bahrain","Bahrain","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Health%20Information%20Systems%20Manager&location=Bahrain&sortBy=DD"
"offline-gcc-313","Digital Health Manager — Bahrain","LinkedIn","Live Search","Bahrain","Bahrain","Bahrain","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Health%20Manager&location=Bahrain&sortBy=DD"
"offline-gcc-314","Medical Technology Manager — Bahrain","LinkedIn","Live Search","Bahrain","Bahrain","Bahrain","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Medical%20Technology%20Manager&location=Bahrain&sortBy=DD"
"offline-gcc-315","ERP Manager — Bahrain","LinkedIn","Live Search","Bahrain","Bahrain","Bahrain","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=ERP%20Manager&location=Bahrain&sortBy=DD"
"offline-gcc-316","CRM Manager — Bahrain","LinkedIn","Live Search","Bahrain","Bahrain","Bahrain","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=CRM%20Manager&location=Bahrain&sortBy=DD"
"offline-gcc-317","Business Intelligence Manager — Bahrain","LinkedIn","Live Search","Bahrain","Bahrain","Bahrain","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Business%20Intelligence%20Manager&location=Bahrain&sortBy=DD"
"offline-gcc-318","Data Platform Manager — Bahrain","LinkedIn","Live Search","Bahrain","Bahrain","Bahrain","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Platform%20Manager&location=Bahrain&sortBy=DD"
"offline-gcc-319","Data Warehouse Manager — Bahrain","LinkedIn","Live Search","Bahrain","Bahrain","Bahrain","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Warehouse%20Manager&location=Bahrain&sortBy=DD"
"offline-gcc-320","Technology Delivery Manager — Bahrain","LinkedIn","Live Search","Bahrain","Bahrain","Bahrain","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Delivery%20Manager&location=Bahrain&sortBy=DD"
"offline-gcc-321","IT Service Delivery Manager — Bahrain","LinkedIn","Live Search","Bahrain","Bahrain","Bahrain","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Service%20Delivery%20Manager&location=Bahrain&sortBy=DD"
"offline-gcc-322","Technical Project Manager — Bahrain","LinkedIn","Live Search","Bahrain","Bahrain","Bahrain","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technical%20Project%20Manager&location=Bahrain&sortBy=DD"
"offline-gcc-323","Program Management Office Lead — Bahrain","LinkedIn","Live Search","Bahrain","Bahrain","Bahrain","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Program%20Management%20Office%20Lead&location=Bahrain&sortBy=DD"
"offline-gcc-324","Technology Strategy Manager — Bahrain","LinkedIn","Live Search","Bahrain","Bahrain","Bahrain","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Strategy%20Manager&location=Bahrain&sortBy=DD"
"offline-gcc-325","ICT Manager — Bahrain","LinkedIn","Live Search","Bahrain","Bahrain","Bahrain","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=ICT%20Manager&location=Bahrain&sortBy=DD"
"offline-gcc-326","Regional IT Manager — Bahrain","LinkedIn","Live Search","Bahrain","Bahrain","Bahrain","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Regional%20IT%20Manager&location=Bahrain&sortBy=DD"
"offline-gcc-327","Country IT Manager — Bahrain","LinkedIn","Live Search","Bahrain","Bahrain","Bahrain","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Country%20IT%20Manager&location=Bahrain&sortBy=DD"
"offline-gcc-328","Technical Team Lead — Bahrain","LinkedIn","Live Search","Bahrain","Bahrain","Bahrain","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technical%20Team%20Lead&location=Bahrain&sortBy=DD"
"offline-gcc-329","Enterprise Systems Lead — Bahrain","LinkedIn","Live Search","Bahrain","Bahrain","Bahrain","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Systems%20Lead&location=Bahrain&sortBy=DD"
"offline-gcc-330","Chief Information Officer — GCC","LinkedIn","Live Search","GCC","GCC","GCC","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Chief%20Information%20Officer&location=GCC&sortBy=DD"
"offline-gcc-331","Chief Technology Officer — GCC","LinkedIn","Live Search","GCC","GCC","GCC","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Chief%20Technology%20Officer&location=GCC&sortBy=DD"
"offline-gcc-332","IT Director — GCC","LinkedIn","Live Search","GCC","GCC","GCC","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Director&location=GCC&sortBy=DD"
"offline-gcc-333","Director of Digital Transformation — GCC","LinkedIn","Live Search","GCC","GCC","GCC","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Director%20of%20Digital%20Transformation&location=GCC&sortBy=DD"
"offline-gcc-334","Head of Information Systems — GCC","LinkedIn","Live Search","GCC","GCC","GCC","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Information%20Systems&location=GCC&sortBy=DD"
"offline-gcc-335","Head of Enterprise Applications — GCC","LinkedIn","Live Search","GCC","GCC","GCC","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Enterprise%20Applications&location=GCC&sortBy=DD"
"offline-gcc-336","Head of Digital Transformation — GCC","LinkedIn","Live Search","GCC","GCC","GCC","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Digital%20Transformation&location=GCC&sortBy=DD"
"offline-gcc-337","Enterprise Architect — GCC","LinkedIn","Live Search","GCC","GCC","GCC","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Architect&location=GCC&sortBy=DD"
"offline-gcc-338","Solution Architect — GCC","LinkedIn","Live Search","GCC","GCC","GCC","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Solution%20Architect&location=GCC&sortBy=DD"
"offline-gcc-339","Business Architect — GCC","LinkedIn","Live Search","GCC","GCC","GCC","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Business%20Architect&location=GCC&sortBy=DD"
"offline-gcc-340","Technology Architect — GCC","LinkedIn","Live Search","GCC","GCC","GCC","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Architect&location=GCC&sortBy=DD"
"offline-gcc-341","Data Architect — GCC","LinkedIn","Live Search","GCC","GCC","GCC","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Architect&location=GCC&sortBy=DD"
"offline-gcc-342","Cloud Architect — GCC","LinkedIn","Live Search","GCC","GCC","GCC","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Cloud%20Architect&location=GCC&sortBy=DD"
"offline-gcc-343","Integration Architect — GCC","LinkedIn","Live Search","GCC","GCC","GCC","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Integration%20Architect&location=GCC&sortBy=DD"
"offline-gcc-344","Applications Manager — GCC","LinkedIn","Live Search","GCC","GCC","GCC","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Applications%20Manager&location=GCC&sortBy=DD"
"offline-gcc-345","Enterprise Applications Manager — GCC","LinkedIn","Live Search","GCC","GCC","GCC","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Applications%20Manager&location=GCC&sortBy=DD"
"offline-gcc-346","Systems Manager — GCC","LinkedIn","Live Search","GCC","GCC","GCC","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Systems%20Manager&location=GCC&sortBy=DD"
"offline-gcc-347","Information Systems Manager — GCC","LinkedIn","Live Search","GCC","GCC","GCC","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Information%20Systems%20Manager&location=GCC&sortBy=DD"
"offline-gcc-348","IT Operations Manager — GCC","LinkedIn","Live Search","GCC","GCC","GCC","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Operations%20Manager&location=GCC&sortBy=DD"
"offline-gcc-349","Infrastructure Manager — GCC","LinkedIn","Live Search","GCC","GCC","GCC","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Infrastructure%20Manager&location=GCC&sortBy=DD"
"offline-gcc-350","Digital Transformation Manager — GCC","LinkedIn","Live Search","GCC","GCC","GCC","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Transformation%20Manager&location=GCC&sortBy=DD"
"offline-gcc-351","Digital Program Manager — GCC","LinkedIn","Live Search","GCC","GCC","GCC","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Program%20Manager&location=GCC&sortBy=DD"
"offline-gcc-352","Technology Program Manager — GCC","LinkedIn","Live Search","GCC","GCC","GCC","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Program%20Manager&location=GCC&sortBy=DD"
"offline-gcc-353","IT Program Manager — GCC","LinkedIn","Live Search","GCC","GCC","GCC","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Program%20Manager&location=GCC&sortBy=DD"
"offline-gcc-354","IT Governance Manager — GCC","LinkedIn","Live Search","GCC","GCC","GCC","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Governance%20Manager&location=GCC&sortBy=DD"
"offline-gcc-355","Data Governance Lead — GCC","LinkedIn","Live Search","GCC","GCC","GCC","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Governance%20Lead&location=GCC&sortBy=DD"
"offline-gcc-356","AI Governance Lead — GCC","LinkedIn","Live Search","GCC","GCC","GCC","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=AI%20Governance%20Lead&location=GCC&sortBy=DD"
"offline-gcc-357","Cybersecurity Governance Manager — GCC","LinkedIn","Live Search","GCC","GCC","GCC","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Cybersecurity%20Governance%20Manager&location=GCC&sortBy=DD"
"offline-gcc-358","Healthcare IT Manager — GCC","LinkedIn","Live Search","GCC","GCC","GCC","High","Monitoring","","2026-07-21","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Healthcare%20IT%20Manager&location=GCC&sortBy=DD"
