id,record_type,category,title,organization,subtitle,role_family,type,industry,region,country,location,availability_status,published_date,expiry_date,last_checked,posted_text,source,source_quality,source_quality_label,verification_level,match_score,fit,priority_tier,url,notes
search-008057,Live Search,live_search,Healthcare IT Manager,Indeed,Indeed,Healthcare IT & Digital Health,Healthcare IT & Digital Health,,Arab Region,Tunisia,Tunisia,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,63,Medium,,https://tn.indeed.com/jobs?q=Healthcare+IT+Manager&l=Tunisia&sort=date,"Direct platform search for Healthcare IT Manager in Tunisia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008063,Live Search,live_search,Healthcare IT Manager,Bayt,Bayt,Healthcare IT & Digital Health,Healthcare IT & Digital Health,,Arab Region,Tunisia,Tunisia,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,63,Medium,,https://www.bayt.com/en/tunisia/jobs/healthcare-it-manager-jobs/,"Direct platform search for Healthcare IT Manager in Tunisia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008068,Live Search,live_search,Health Informatics Director,Indeed,Indeed,Healthcare IT & Digital Health,Healthcare IT & Digital Health,,Arab Region,Tunisia,Tunisia,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,66,Medium,,https://tn.indeed.com/jobs?q=Health+Informatics+Director&l=Tunisia&sort=date,"Direct platform search for Health Informatics Director in Tunisia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008074,Live Search,live_search,Health Informatics Director,Bayt,Bayt,Healthcare IT & Digital Health,Healthcare IT & Digital Health,,Arab Region,Tunisia,Tunisia,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,66,Medium,,https://www.bayt.com/en/tunisia/jobs/health-informatics-director-jobs/,"Direct platform search for Health Informatics Director in Tunisia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008079,Live Search,live_search,Digital Health Director,Indeed,Indeed,Healthcare IT & Digital Health,Healthcare IT & Digital Health,,Arab Region,Tunisia,Tunisia,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,66,Medium,,https://tn.indeed.com/jobs?q=Digital+Health+Director&l=Tunisia&sort=date,"Direct platform search for Digital Health Director in Tunisia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008085,Live Search,live_search,Digital Health Director,Bayt,Bayt,Healthcare IT & Digital Health,Healthcare IT & Digital Health,,Arab Region,Tunisia,Tunisia,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,66,Medium,,https://www.bayt.com/en/tunisia/jobs/digital-health-director-jobs/,"Direct platform search for Digital Health Director in Tunisia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008090,Live Search,live_search,Data Governance Manager,Indeed,Indeed,Data & Governance,Data & Governance,,Arab Region,Tunisia,Tunisia,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,61,Medium,,https://tn.indeed.com/jobs?q=Data+Governance+Manager&l=Tunisia&sort=date,"Direct platform search for Data Governance Manager in Tunisia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008096,Live Search,live_search,Data Governance Manager,Bayt,Bayt,Data & Governance,Data & Governance,,Arab Region,Tunisia,Tunisia,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,61,Medium,,https://www.bayt.com/en/tunisia/jobs/data-governance-manager-jobs/,"Direct platform search for Data Governance Manager in Tunisia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008101,Live Search,live_search,Data Platform Manager,Indeed,Indeed,Data & Governance,Data & Governance,,Arab Region,Tunisia,Tunisia,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,57,Low,,https://tn.indeed.com/jobs?q=Data+Platform+Manager&l=Tunisia&sort=date,"Direct platform search for Data Platform Manager in Tunisia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008107,Live Search,live_search,Data Platform Manager,Bayt,Bayt,Data & Governance,Data & Governance,,Arab Region,Tunisia,Tunisia,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,57,Low,,https://www.bayt.com/en/tunisia/jobs/data-platform-manager-jobs/,"Direct platform search for Data Platform Manager in Tunisia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008112,Live Search,live_search,Business Intelligence Director,Indeed,Indeed,Data & Governance,Data & Governance,,Arab Region,Tunisia,Tunisia,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,61,Medium,,https://tn.indeed.com/jobs?q=Business+Intelligence+Director&l=Tunisia&sort=date,"Direct platform search for Business Intelligence Director in Tunisia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008118,Live Search,live_search,Business Intelligence Director,Bayt,Bayt,Data & Governance,Data & Governance,,Arab Region,Tunisia,Tunisia,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,61,Medium,,https://www.bayt.com/en/tunisia/jobs/business-intelligence-director-jobs/,"Direct platform search for Business Intelligence Director in Tunisia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008123,Live Search,live_search,Analytics Director,Indeed,Indeed,Data & Governance,Data & Governance,,Arab Region,Tunisia,Tunisia,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,63,Medium,,https://tn.indeed.com/jobs?q=Analytics+Director&l=Tunisia&sort=date,"Direct platform search for Analytics Director in Tunisia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008129,Live Search,live_search,Analytics Director,Bayt,Bayt,Data & Governance,Data & Governance,,Arab Region,Tunisia,Tunisia,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,63,Medium,,https://www.bayt.com/en/tunisia/jobs/analytics-director-jobs/,"Direct platform search for Analytics Director in Tunisia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008134,Live Search,live_search,AI Strategy Manager,Indeed,Indeed,IT Strategy & Governance,IT Strategy & Governance,,Arab Region,Tunisia,Tunisia,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,59,Low,,https://tn.indeed.com/jobs?q=AI+Strategy+Manager&l=Tunisia&sort=date,"Direct platform search for AI Strategy Manager in Tunisia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008140,Live Search,live_search,AI Strategy Manager,Bayt,Bayt,IT Strategy & Governance,IT Strategy & Governance,,Arab Region,Tunisia,Tunisia,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,59,Low,,https://www.bayt.com/en/tunisia/jobs/ai-strategy-manager-jobs/,"Direct platform search for AI Strategy Manager in Tunisia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008145,Live Search,live_search,AI Solutions Architect,Indeed,Indeed,Solution Architecture,Solution Architecture,,Arab Region,Tunisia,Tunisia,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,59,Low,,https://tn.indeed.com/jobs?q=AI+Solutions+Architect&l=Tunisia&sort=date,"Direct platform search for AI Solutions Architect in Tunisia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008151,Live Search,live_search,AI Solutions Architect,Bayt,Bayt,Solution Architecture,Solution Architecture,,Arab Region,Tunisia,Tunisia,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,59,Low,,https://www.bayt.com/en/tunisia/jobs/ai-solutions-architect-jobs/,"Direct platform search for AI Solutions Architect in Tunisia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008156,Live Search,live_search,Technical Program Manager,Indeed,Indeed,Programme & Delivery,Programme & Delivery,,Arab Region,Tunisia,Tunisia,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,61,Medium,,https://tn.indeed.com/jobs?q=Technical+Program+Manager&l=Tunisia&sort=date,"Direct platform search for Technical Program Manager in Tunisia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008162,Live Search,live_search,Technical Program Manager,Bayt,Bayt,Programme & Delivery,Programme & Delivery,,Arab Region,Tunisia,Tunisia,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,61,Medium,,https://www.bayt.com/en/tunisia/jobs/technical-program-manager-jobs/,"Direct platform search for Technical Program Manager in Tunisia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008167,Live Search,live_search,IT Program Manager,Indeed,Indeed,Programme & Delivery,Programme & Delivery,,Arab Region,Tunisia,Tunisia,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,57,Low,,https://tn.indeed.com/jobs?q=IT+Program+Manager&l=Tunisia&sort=date,"Direct platform search for IT Program Manager in Tunisia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008173,Live Search,live_search,IT Program Manager,Bayt,Bayt,Programme & Delivery,Programme & Delivery,,Arab Region,Tunisia,Tunisia,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,57,Low,,https://www.bayt.com/en/tunisia/jobs/it-program-manager-jobs/,"Direct platform search for IT Program Manager in Tunisia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008178,Live Search,live_search,PMO Director,Indeed,Indeed,Technology Leadership,Technology Leadership,,Arab Region,Tunisia,Tunisia,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,57,Low,,https://tn.indeed.com/jobs?q=PMO+Director&l=Tunisia&sort=date,"Direct platform search for PMO Director in Tunisia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008184,Live Search,live_search,PMO Director,Bayt,Bayt,Technology Leadership,Technology Leadership,,Arab Region,Tunisia,Tunisia,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,57,Low,,https://www.bayt.com/en/tunisia/jobs/pmo-director-jobs/,"Direct platform search for PMO Director in Tunisia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008189,Live Search,live_search,Technology Delivery Manager,Indeed,Indeed,Programme & Delivery,Programme & Delivery,,Arab Region,Tunisia,Tunisia,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,57,Low,,https://tn.indeed.com/jobs?q=Technology+Delivery+Manager&l=Tunisia&sort=date,"Direct platform search for Technology Delivery Manager in Tunisia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008195,Live Search,live_search,Technology Delivery Manager,Bayt,Bayt,Programme & Delivery,Programme & Delivery,,Arab Region,Tunisia,Tunisia,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,57,Low,,https://www.bayt.com/en/tunisia/jobs/technology-delivery-manager-jobs/,"Direct platform search for Technology Delivery Manager in Tunisia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008200,Live Search,live_search,Systems Manager,Indeed,Indeed,IT Operations,IT Operations,,Arab Region,Tunisia,Tunisia,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,57,Low,,https://tn.indeed.com/jobs?q=Systems+Manager&l=Tunisia&sort=date,"Direct platform search for Systems Manager in Tunisia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008206,Live Search,live_search,Systems Manager,Bayt,Bayt,IT Operations,IT Operations,,Arab Region,Tunisia,Tunisia,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,57,Low,,https://www.bayt.com/en/tunisia/jobs/systems-manager-jobs/,"Direct platform search for Systems Manager in Tunisia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008211,Live Search,live_search,Infrastructure Manager,Indeed,Indeed,Technology & Digital,Technology & Digital,,Arab Region,Tunisia,Tunisia,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,54,Low,,https://tn.indeed.com/jobs?q=Infrastructure+Manager&l=Tunisia&sort=date,"Direct platform search for Infrastructure Manager in Tunisia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008217,Live Search,live_search,Infrastructure Manager,Bayt,Bayt,Technology & Digital,Technology & Digital,,Arab Region,Tunisia,Tunisia,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,54,Low,,https://www.bayt.com/en/tunisia/jobs/infrastructure-manager-jobs/,"Direct platform search for Infrastructure Manager in Tunisia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008222,Live Search,live_search,IT Operations Manager,Indeed,Indeed,IT Operations,IT Operations,,Arab Region,Tunisia,Tunisia,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,54,Low,,https://tn.indeed.com/jobs?q=IT+Operations+Manager&l=Tunisia&sort=date,"Direct platform search for IT Operations Manager in Tunisia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008228,Live Search,live_search,IT Operations Manager,Bayt,Bayt,IT Operations,IT Operations,,Arab Region,Tunisia,Tunisia,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,54,Low,,https://www.bayt.com/en/tunisia/jobs/it-operations-manager-jobs/,"Direct platform search for IT Operations Manager in Tunisia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008233,Live Search,live_search,Service Delivery Manager,Indeed,Indeed,Programme & Delivery,Programme & Delivery,,Arab Region,Tunisia,Tunisia,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,57,Low,,https://tn.indeed.com/jobs?q=Service+Delivery+Manager&l=Tunisia&sort=date,"Direct platform search for Service Delivery Manager in Tunisia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008239,Live Search,live_search,Service Delivery Manager,Bayt,Bayt,Programme & Delivery,Programme & Delivery,,Arab Region,Tunisia,Tunisia,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,57,Low,,https://www.bayt.com/en/tunisia/jobs/service-delivery-manager-jobs/,"Direct platform search for Service Delivery Manager in Tunisia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008244,Live Search,live_search,Solutions Engineering Manager,Indeed,Indeed,Solution Architecture,Solution Architecture,,Arab Region,Tunisia,Tunisia,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,59,Low,,https://tn.indeed.com/jobs?q=Solutions+Engineering+Manager&l=Tunisia&sort=date,"Direct platform search for Solutions Engineering Manager in Tunisia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008250,Live Search,live_search,Solutions Engineering Manager,Bayt,Bayt,Solution Architecture,Solution Architecture,,Arab Region,Tunisia,Tunisia,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,59,Low,,https://www.bayt.com/en/tunisia/jobs/solutions-engineering-manager-jobs/,"Direct platform search for Solutions Engineering Manager in Tunisia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008255,Live Search,live_search,Presales Solution Architect,Indeed,Indeed,Solution Architecture,Solution Architecture,,Arab Region,Tunisia,Tunisia,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,59,Low,,https://tn.indeed.com/jobs?q=Presales+Solution+Architect&l=Tunisia&sort=date,"Direct platform search for Presales Solution Architect in Tunisia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008261,Live Search,live_search,Presales Solution Architect,Bayt,Bayt,Solution Architecture,Solution Architecture,,Arab Region,Tunisia,Tunisia,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,59,Low,,https://www.bayt.com/en/tunisia/jobs/presales-solution-architect-jobs/,"Direct platform search for Presales Solution Architect in Tunisia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008266,Live Search,live_search,Business Transformation Manager,Indeed,Indeed,Digital Transformation,Digital Transformation,,Arab Region,Tunisia,Tunisia,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,57,Low,,https://tn.indeed.com/jobs?q=Business+Transformation+Manager&l=Tunisia&sort=date,"Direct platform search for Business Transformation Manager in Tunisia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008272,Live Search,live_search,Business Transformation Manager,Bayt,Bayt,Digital Transformation,Digital Transformation,,Arab Region,Tunisia,Tunisia,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,57,Low,,https://www.bayt.com/en/tunisia/jobs/business-transformation-manager-jobs/,"Direct platform search for Business Transformation Manager in Tunisia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008277,Live Search,live_search,Business Architect,Indeed,Indeed,Enterprise Architecture,Enterprise Architecture,,Arab Region,Tunisia,Tunisia,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,63,Medium,,https://tn.indeed.com/jobs?q=Business+Architect&l=Tunisia&sort=date,"Direct platform search for Business Architect in Tunisia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008283,Live Search,live_search,Business Architect,Bayt,Bayt,Enterprise Architecture,Enterprise Architecture,,Arab Region,Tunisia,Tunisia,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,63,Medium,,https://www.bayt.com/en/tunisia/jobs/business-architect-jobs/,"Direct platform search for Business Architect in Tunisia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008288,Live Search,live_search,IT Portfolio Manager,Indeed,Indeed,IT Strategy & Governance,IT Strategy & Governance,,Arab Region,Tunisia,Tunisia,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,59,Low,,https://tn.indeed.com/jobs?q=IT+Portfolio+Manager&l=Tunisia&sort=date,"Direct platform search for IT Portfolio Manager in Tunisia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008294,Live Search,live_search,IT Portfolio Manager,Bayt,Bayt,IT Strategy & Governance,IT Strategy & Governance,,Arab Region,Tunisia,Tunisia,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,59,Low,,https://www.bayt.com/en/tunisia/jobs/it-portfolio-manager-jobs/,"Direct platform search for IT Portfolio Manager in Tunisia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008299,Live Search,live_search,Product Director,Indeed,Indeed,Technology Leadership,Technology Leadership,,Arab Region,Tunisia,Tunisia,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,57,Low,,https://tn.indeed.com/jobs?q=Product+Director&l=Tunisia&sort=date,"Direct platform search for Product Director in Tunisia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008305,Live Search,live_search,Product Director,Bayt,Bayt,Technology Leadership,Technology Leadership,,Arab Region,Tunisia,Tunisia,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,57,Low,,https://www.bayt.com/en/tunisia/jobs/product-director-jobs/,"Direct platform search for Product Director in Tunisia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008310,Live Search,live_search,Digital Product Manager,Indeed,Indeed,Digital Product,Digital Product,,Arab Region,Tunisia,Tunisia,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,54,Low,,https://tn.indeed.com/jobs?q=Digital+Product+Manager&l=Tunisia&sort=date,"Direct platform search for Digital Product Manager in Tunisia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008316,Live Search,live_search,Digital Product Manager,Bayt,Bayt,Digital Product,Digital Product,,Arab Region,Tunisia,Tunisia,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,54,Low,,https://www.bayt.com/en/tunisia/jobs/digital-product-manager-jobs/,"Direct platform search for Digital Product Manager in Tunisia. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008327,Live Search,live_search,Enterprise Architect,Bayt,Bayt,Enterprise Architecture,Enterprise Architecture,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,63,Medium,,https://www.bayt.com/en/international/jobs/enterprise-architect-jobs/,"Direct platform search for Enterprise Architect in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008338,Live Search,live_search,Solutions Architect,Bayt,Bayt,Solution Architecture,Solution Architecture,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,59,Low,,https://www.bayt.com/en/international/jobs/solutions-architect-jobs/,"Direct platform search for Solutions Architect in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008349,Live Search,live_search,Solution Architect,Bayt,Bayt,Solution Architecture,Solution Architecture,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,59,Low,,https://www.bayt.com/en/international/jobs/solution-architect-jobs/,"Direct platform search for Solution Architect in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008360,Live Search,live_search,Technical Architect,Bayt,Bayt,Solution Architecture,Solution Architecture,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,59,Low,,https://www.bayt.com/en/international/jobs/technical-architect-jobs/,"Direct platform search for Technical Architect in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008371,Live Search,live_search,Cloud Architect,Bayt,Bayt,Cloud & Infrastructure,Cloud & Infrastructure,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,56,Low,,https://www.bayt.com/en/international/jobs/cloud-architect-jobs/,"Direct platform search for Cloud Architect in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008382,Live Search,live_search,Data Architect,Bayt,Bayt,Data & Governance,Data & Governance,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,57,Low,,https://www.bayt.com/en/international/jobs/data-architect-jobs/,"Direct platform search for Data Architect in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008393,Live Search,live_search,Integration Architect,Bayt,Bayt,Integration Architecture,Integration Architecture,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,61,Medium,,https://www.bayt.com/en/international/jobs/integration-architect-jobs/,"Direct platform search for Integration Architect in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008404,Live Search,live_search,Application Architect,Bayt,Bayt,Solution Architecture,Solution Architecture,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,59,Low,,https://www.bayt.com/en/international/jobs/application-architect-jobs/,"Direct platform search for Application Architect in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008415,Live Search,live_search,Security Architect,Bayt,Bayt,Cybersecurity,Cybersecurity,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,54,Low,,https://www.bayt.com/en/international/jobs/security-architect-jobs/,"Direct platform search for Security Architect in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008426,Live Search,live_search,Infrastructure Architect,Bayt,Bayt,Cloud & Infrastructure,Cloud & Infrastructure,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,56,Low,,https://www.bayt.com/en/international/jobs/infrastructure-architect-jobs/,"Direct platform search for Infrastructure Architect in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008437,Live Search,live_search,Digital Transformation Director,Bayt,Bayt,Digital Transformation,Digital Transformation,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,61,Medium,,https://www.bayt.com/en/international/jobs/digital-transformation-director-jobs/,"Direct platform search for Digital Transformation Director in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008448,Live Search,live_search,Digital Transformation Manager,Bayt,Bayt,Digital Transformation,Digital Transformation,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,57,Low,,https://www.bayt.com/en/international/jobs/digital-transformation-manager-jobs/,"Direct platform search for Digital Transformation Manager in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008459,Live Search,live_search,Head of Digital Transformation,Bayt,Bayt,Digital Transformation,Digital Transformation,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,57,Low,,https://www.bayt.com/en/international/jobs/head-of-digital-transformation-jobs/,"Direct platform search for Head of Digital Transformation in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008470,Live Search,live_search,IT Director,Bayt,Bayt,Technology Leadership,Technology Leadership,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,61,Medium,,https://www.bayt.com/en/international/jobs/it-director-jobs/,"Direct platform search for IT Director in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008481,Live Search,live_search,Head of IT,Bayt,Bayt,Technology Leadership,Technology Leadership,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,57,Low,,https://www.bayt.com/en/international/jobs/head-of-it-jobs/,"Direct platform search for Head of IT in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008492,Live Search,live_search,Chief Information Officer,Bayt,Bayt,Technology Leadership,Technology Leadership,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,54,Low,,https://www.bayt.com/en/international/jobs/chief-information-officer-jobs/,"Direct platform search for Chief Information Officer in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008503,Live Search,live_search,Chief Technology Officer,Bayt,Bayt,Technology Leadership,Technology Leadership,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,54,Low,,https://www.bayt.com/en/international/jobs/chief-technology-officer-jobs/,"Direct platform search for Chief Technology Officer in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008514,Live Search,live_search,Technology Director,Bayt,Bayt,Technology Leadership,Technology Leadership,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,61,Medium,,https://www.bayt.com/en/international/jobs/technology-director-jobs/,"Direct platform search for Technology Director in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008525,Live Search,live_search,IT Strategy Manager,Bayt,Bayt,IT Strategy & Governance,IT Strategy & Governance,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,59,Low,,https://www.bayt.com/en/international/jobs/it-strategy-manager-jobs/,"Direct platform search for IT Strategy Manager in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008536,Live Search,live_search,IT Governance Manager,Bayt,Bayt,IT Strategy & Governance,IT Strategy & Governance,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,59,Low,,https://www.bayt.com/en/international/jobs/it-governance-manager-jobs/,"Direct platform search for IT Governance Manager in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008547,Live Search,live_search,Enterprise Applications Manager,Bayt,Bayt,Enterprise Applications,Enterprise Applications,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,57,Low,,https://www.bayt.com/en/international/jobs/enterprise-applications-manager-jobs/,"Direct platform search for Enterprise Applications Manager in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-008558,Live Search,live_search,ERP Program Manager,Bayt,Bayt,Programme & Delivery,Programme & Delivery,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,59,Low,,https://www.bayt.com/en/international/jobs/erp-program-manager-jobs/,"Direct platform search for ERP Program Manager in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
