id,record_type,category,title,organization,subtitle,role_family,type,industry,region,country,location,availability_status,published_date,expiry_date,last_checked,posted_text,source,source_quality,source_quality_label,verification_level,match_score,fit,priority_tier,url,notes
company-00125,Employer Career Page,organization,eHealth Africa,Global Health & Healthcare,Global Health & Healthcare,Global Health & Healthcare,Global Health & Healthcare,Healthcare & Life Sciences,Africa,"Kano, Nigeria",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,62,Medium,Directory,https://www.ehealthafrica.org/careers,Health Information Systems | Digital Health | Interoperability | Enterprise Systems | Data Platforms
company-00723,Employer Career Page,company,Eisai,Global Pharmaceuticals,Global Pharmaceuticals,Pharmaceutical & Biotech,Pharmaceutical & Biotech,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://www.eisai.com/careers/index.html,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-00853,Employer Career Page,company,Elekta,Medical Devices & Equipment,Medical Devices & Equipment,MedTech & Diagnostics,MedTech & Diagnostics,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://www.elekta.com/company/careers/,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-00121,Employer Career Page,organization,Elizabeth Glaser Pediatric AIDS Foundation,Global Health & Healthcare,Global Health & Healthcare,Global Health & Healthcare,Global Health & Healthcare,Healthcare & Life Sciences,Africa,"Washington, DC, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,62,Medium,Directory,https://pedaids.org/about/careers/,Health Information Systems | Digital Health | Interoperability | Enterprise Systems | Data Platforms
company-00382,Employer Career Page,organization,Elizabeth Glaser Pediatric AIDS Foundation,Career and project search,Career and project search,Global Health & Healthcare,Global Health & Healthcare,Healthcare & Life Sciences,Africa,"Washington, DC, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,62,Medium,Directory,https://pedaids.org/about/careers/,Health Information Systems | Digital Health | Interoperability | Enterprise Systems | Data Platforms
company-01398,Employer Career Page,company,Emaar Misr,Real Estate,Real Estate,"Real Estate, Construction & Hospitality","Real Estate, Construction & Hospitality",Healthcare & Life Sciences,Egypt,Egypt,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,53,Low,Directory,https://careers.emaar.com/,
company-01482,Employer Career Page,company,Emaar Properties,Real Estate,Real Estate,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://careers.emaar.com/,"Search current technology, transformation, architecture, programme and data roles."
company-01931,Employer Career Page,company,Emaar Properties,Employer career search,Employer career search,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Emaar+Properties&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-00764,Employer Career Page,company,Emcure Pharmaceuticals,Global Pharmaceuticals,Global Pharmaceuticals,Global Pharmaceuticals,Global Pharmaceuticals,Healthcare & Life Sciences,Global,"Pune, India",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,75,Medium,Directory,https://www.emcure.com/careers/,Enterprise Architecture | Digital Transformation | ERP & Manufacturing Systems | Data & Analytics | IT Governance
company-00939,Employer Career Page,company,Emmes,"CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services",Healthcare & Life Sciences,Global,"Rockville, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,57,Low,Directory,https://www.emmes.com/careers,Clinical Systems | eClinical Platforms | Data Management | Enterprise Applications | Program Delivery
company-00844,Employer Career Page,company,Envista Holdings,Medical Devices & Equipment,Medical Devices & Equipment,Medical Devices & Equipment,Medical Devices & Equipment,Healthcare & Life Sciences,Global,"Brea, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,66,Medium,Directory,https://careers.envistaco.com/,Digital Health Platforms | Systems Integration | Enterprise Applications | Service Technology | Data Platforms
company-00957,Employer Career Page,company,Epic,Digital Health & Healthcare IT,Digital Health & Healthcare IT,Digital Health & Healthcare IT,Digital Health & Healthcare IT,Healthcare & Life Sciences,Global,"Verona, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,71,Medium,Directory,https://careers.epic.com/,Solutions Architecture | Health Interoperability | Cloud Platforms | Product Technology | Data Engineering
company-00136,Employer Career Page,organization,Epic Systems,Global Health & Healthcare,Global Health & Healthcare,MedTech & Diagnostics,MedTech & Diagnostics,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://careers.epic.com/,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-00921,Employer Career Page,company,Eppendorf,"Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools",Healthcare & Life Sciences,Global,"Hamburg, Germany",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,59,Low,Directory,https://www.eppendorf.com/careers/,Laboratory Informatics | LIMS | Enterprise Systems | Data & AI | Cybersecurity
company-00938,Employer Career Page,company,Ergomed,"CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services",Healthcare & Life Sciences,Global,"Guildford, UK",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,57,Low,Directory,https://www.ergomedgroup.com/careers/,Clinical Systems | eClinical Platforms | Data Management | Enterprise Applications | Program Delivery
company-00873,Employer Career Page,company,Essity Health & Medical,Medical Devices & Equipment,Medical Devices & Equipment,Medical Devices & Equipment,Medical Devices & Equipment,Healthcare & Life Sciences,Global,"Stockholm, Sweden",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,66,Medium,Directory,https://www.essity.com/careers/,Digital Health Platforms | Systems Integration | Enterprise Applications | Service Technology | Data Platforms
company-00907,Employer Career Page,company,Eurofins Scientific,"Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools",Healthcare & Life Sciences,Global,Luxembourg,,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,59,Low,Directory,https://careers.eurofins.com/,Laboratory Informatics | LIMS | Enterprise Systems | Data & AI | Cybersecurity
company-00912,Employer Career Page,company,Exact Sciences,"Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools",Healthcare & Life Sciences,Global,"Madison, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,59,Low,Directory,https://careers.exactsciences.com/,Laboratory Informatics | LIMS | Enterprise Systems | Data & AI | Cybersecurity
company-00798,Employer Career Page,company,Exelixis,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Healthcare & Life Sciences,Global,"Alameda, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,64,Medium,Directory,https://www.exelixis.com/careers/,R&D Digital Platforms | Data Engineering | Cloud & Cybersecurity | Enterprise Applications | Technical Program Management
company-00822,Employer Career Page,company,Fate Therapeutics,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Healthcare & Life Sciences,Global,"San Diego, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,64,Medium,Directory,https://fatetherapeutics.com/careers/,R&D Digital Platforms | Data Engineering | Cloud & Cybersecurity | Enterprise Applications | Technical Program Management
company-00117,Employer Career Page,organization,FIND,Global Health & Healthcare,Global Health & Healthcare,Global Health & Healthcare,Global Health & Healthcare,Healthcare & Life Sciences,Global,"Geneva, Switzerland",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,64,Medium,Directory,https://www.finddx.org/careers/,Health Information Systems | Digital Health | Interoperability | Enterprise Systems | Data Platforms
company-00926,Employer Career Page,company,Fortrea,"CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services","CRO, Clinical Research & Pharma Services",Healthcare & Life Sciences,Global,"Durham, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,57,Low,Directory,https://www.fortrea.com/careers,Clinical Systems | eClinical Platforms | Data Management | Enterprise Applications | Program Delivery
company-00916,Employer Career Page,company,Foundation Medicine,"Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools",Healthcare & Life Sciences,Global,"Cambridge, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,59,Low,Directory,https://careers.foundationmedicine.com/,Laboratory Informatics | LIMS | Enterprise Systems | Data & AI | Cybersecurity
company-00754,Employer Career Page,company,Fresenius Kabi,Global Pharmaceuticals,Global Pharmaceuticals,MedTech & Diagnostics,MedTech & Diagnostics,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://karriere.fresenius.de/en-US,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-00876,Employer Career Page,company,Fresenius Medical Care,Medical Devices & Equipment,Medical Devices & Equipment,MedTech & Diagnostics,MedTech & Diagnostics,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,76,Medium,Directory,https://jobs.freseniusmedicalcare.com/,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-00856,Employer Career Page,company,Fujifilm Healthcare,Medical Devices & Equipment,Medical Devices & Equipment,MedTech & Diagnostics,MedTech & Diagnostics,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://careers-us.fujifilm.com/,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-00898,Employer Career Page,company,Fujirebio,"Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools",Healthcare & Life Sciences,Global,"Tokyo, Japan",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,59,Low,Directory,https://www.fujirebio.com/en/careers,Laboratory Informatics | LIMS | Enterprise Systems | Data & AI | Cybersecurity
company-00992,Employer Career Page,company,Future Pharmaceutical Industries,"Egypt, Middle East & Africa","Egypt, Middle East & Africa",Pharmaceutical & Biotech,Pharmaceutical & Biotech,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://future-pharma.com/,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-00113,Employer Career Page,organization,"Gavi, the Vaccine Alliance",Global Health & Healthcare,Global Health & Healthcare,Global Health & Healthcare,Global Health & Healthcare,Healthcare & Life Sciences,Global,"Geneva, Switzerland",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,64,Medium,Directory,https://www.gavi.org/our-alliance/careers,Health Information Systems | Digital Health | Interoperability | Enterprise Systems | Data Platforms
company-00749,Employer Career Page,company,Gedeon Richter,Global Pharmaceuticals,Global Pharmaceuticals,Global Pharmaceuticals,Global Pharmaceuticals,Healthcare & Life Sciences,Global,"Budapest, Hungary",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,75,Medium,Directory,https://www.gedeonrichter.com/en/career,Enterprise Architecture | Digital Transformation | ERP & Manufacturing Systems | Data & Analytics | IT Governance
company-00793,Employer Career Page,company,Genmab,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Healthcare & Life Sciences,Global,"Copenhagen, Denmark",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,64,Medium,Directory,https://www.genmab.com/careers,R&D Digital Platforms | Data Engineering | Cloud & Cybersecurity | Enterprise Applications | Technical Program Management
company-00851,Employer Career Page,company,Getinge,Medical Devices & Equipment,Medical Devices & Equipment,MedTech & Diagnostics,MedTech & Diagnostics,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://www.getinge.com/int/careers/,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-00775,Employer Career Page,company,Gilead Sciences,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Pharmaceutical & Biotech,Pharmaceutical & Biotech,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://www.gilead.com/careers,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-00806,Employer Career Page,company,Ginkgo Bioworks,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Healthcare & Life Sciences,Global,"Boston, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,64,Medium,Directory,https://www.ginkgobioworks.com/careers/,R&D Digital Platforms | Data Engineering | Cloud & Cybersecurity | Enterprise Applications | Technical Program Management
company-00745,Employer Career Page,company,Glenmark Pharmaceuticals,Global Pharmaceuticals,Global Pharmaceuticals,Global Pharmaceuticals,Global Pharmaceuticals,Healthcare & Life Sciences,Global,"Mumbai, India",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,75,Medium,Directory,https://glenmarkpharma.com/careers/,Enterprise Architecture | Digital Transformation | ERP & Manufacturing Systems | Data & Analytics | IT Governance
company-00990,Employer Career Page,company,Global Napi Pharmaceuticals,"Egypt, Middle East & Africa","Egypt, Middle East & Africa","Egypt, Middle East & Africa","Egypt, Middle East & Africa",Healthcare & Life Sciences,Africa,"6th of October City, Egypt",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,71,Medium,Directory,https://www.globalnapi.com/,IT Leadership | ERP | Digital Transformation | Business Intelligence | Systems Integration
company-00760,Employer Career Page,company,Globalpharma,Global Pharmaceuticals,Global Pharmaceuticals,Pharmaceutical & Biotech,Pharmaceutical & Biotech,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://globalpharma.ae/,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-00869,Employer Career Page,company,Globus Medical,Medical Devices & Equipment,Medical Devices & Equipment,Medical Devices & Equipment,Medical Devices & Equipment,Healthcare & Life Sciences,Global,"Audubon, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,66,Medium,Directory,https://www.globusmedical.com/about/careers/,Digital Health Platforms | Systems Integration | Enterprise Applications | Service Technology | Data Platforms
company-01480,Employer Career Page,company,GMG,Retail & Distribution,Retail & Distribution,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://careers.gmg.com/,"Search current technology, transformation, architecture, programme and data roles."
company-01925,Employer Career Page,company,GMG,Employer career search,Employer career search,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=GMG&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-00862,Employer Career Page,company,GN Group,Medical Devices & Equipment,Medical Devices & Equipment,Medical Devices & Equipment,Medical Devices & Equipment,Healthcare & Life Sciences,Global,"Ballerup, Denmark",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,66,Medium,Directory,https://www.gn.com/careers,Digital Health Platforms | Systems Integration | Enterprise Applications | Service Technology | Data Platforms
company-00729,Employer Career Page,company,Grifols,Global Pharmaceuticals,Global Pharmaceuticals,Pharmaceutical & Biotech,Pharmaceutical & Biotech,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://www.grifols.com/en/careers,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-00913,Employer Career Page,company,Guardant Health,"Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools",Healthcare & Life Sciences,Global,"Palo Alto, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,60,Medium,Directory,https://guardanthealth.com/careers/,Laboratory Informatics | LIMS | Enterprise Systems | Data & AI | Cybersecurity
company-00868,Employer Career Page,company,Haemonetics,Medical Devices & Equipment,Medical Devices & Equipment,Medical Devices & Equipment,Medical Devices & Equipment,Healthcare & Life Sciences,Global,"Boston, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,66,Medium,Directory,https://careers.haemonetics.com/,Digital Health Platforms | Systems Integration | Enterprise Applications | Service Technology | Data Platforms
company-00812,Employer Career Page,company,Halozyme Therapeutics,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Healthcare & Life Sciences,Global,"San Diego, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,64,Medium,Directory,https://www.halozyme.com/careers/,R&D Digital Platforms | Data Engineering | Cloud & Cybersecurity | Enterprise Applications | Technical Program Management
company-00874,Employer Career Page,company,HARTMANN Group,Medical Devices & Equipment,Medical Devices & Equipment,Medical Devices & Equipment,Medical Devices & Equipment,Healthcare & Life Sciences,Global,"Heidenheim, Germany",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,66,Medium,Directory,https://www.hartmann.info/en-corp/career,Digital Health Platforms | Systems Integration | Enterprise Applications | Service Technology | Data Platforms
company-01414,Employer Career Page,company,Henkel Egypt,Consumer & Industrial,Consumer & Industrial,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.henkel.com/careers,"Search current technology, transformation, architecture, programme and data roles."
company-01909,Employer Career Page,company,Henkel Egypt,Employer career search,Employer career search,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Henkel+Egypt&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-00847,Employer Career Page,company,Henry Schein,Medical Devices & Equipment,Medical Devices & Equipment,Medical Devices & Equipment,Medical Devices & Equipment,Healthcare & Life Sciences,Global,"Melville, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,66,Medium,Directory,https://careers.henryschein.com/,Digital Health Platforms | Systems Integration | Enterprise Applications | Service Technology | Data Platforms
company-00768,Employer Career Page,company,Hetero,Global Pharmaceuticals,Global Pharmaceuticals,Global Pharmaceuticals,Global Pharmaceuticals,Healthcare & Life Sciences,Global,"Hyderabad, India",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,75,Medium,Directory,https://www.heteroworld.com/careers,Enterprise Architecture | Digital Transformation | ERP & Manufacturing Systems | Data & Analytics | IT Governance
company-01943,Employer Career Page,company,Hilton MENA,Employer career search,Employer career search,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Hilton+MENA&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-00973,Employer Career Page,company,Hinge Health,Digital Health & Healthcare IT,Digital Health & Healthcare IT,Digital Health & Healthcare IT,Digital Health & Healthcare IT,Healthcare & Life Sciences,Global,"San Francisco, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,71,Medium,Directory,https://www.hingehealth.com/careers/,Solutions Architecture | Health Interoperability | Cloud Platforms | Product Technology | Data Engineering
company-00866,Employer Career Page,company,ICU Medical,Medical Devices & Equipment,Medical Devices & Equipment,Medical Devices & Equipment,Medical Devices & Equipment,Healthcare & Life Sciences,Global,"San Clemente, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,66,Medium,Directory,https://careers.icumed.com/,Digital Health Platforms | Systems Integration | Enterprise Applications | Service Technology | Data Platforms
company-00906,Employer Career Page,company,IDEXX Laboratories,"Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools",Healthcare & Life Sciences,Global,"Westbrook, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,59,Low,Directory,https://careers.idexx.com/,Laboratory Informatics | LIMS | Enterprise Systems | Data & AI | Cybersecurity
company-00267,Employer Career Page,organization,Ifakara Health Institute,"Research, Foundations & Policy","Research, Foundations & Policy","Research, Foundations & Policy","Research, Foundations & Policy",Healthcare & Life Sciences,Africa,"Dar es Salaam, Tanzania",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,54,Low,Directory,https://ihi.or.tz/careers/,Digital Strategy | Research Systems | Data Platforms | Technology Programme | Knowledge Systems
company-01945,Employer Career Page,company,IHG Hotels & Resorts MENA,Employer career search,Employer career search,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=IHG+Hotels+%26+Resorts+MENA&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-00892,Employer Career Page,company,Illumina,"Diagnostics, Laboratory & Life Science Tools","Diagnostics, Laboratory & Life Science Tools",MedTech & Diagnostics,MedTech & Diagnostics,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://careers.illumina.com/,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-00800,Employer Career Page,company,Immunocore,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Healthcare & Life Sciences,Global,"Abingdon, UK",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,64,Medium,Directory,https://www.immunocore.com/careers,R&D Digital Platforms | Data Engineering | Cloud & Cybersecurity | Enterprise Applications | Technical Program Management
company-00974,Employer Career Page,company,Included Health,Digital Health & Healthcare IT,Digital Health & Healthcare IT,Digital Health & Healthcare IT,Digital Health & Healthcare IT,Healthcare & Life Sciences,Global,"San Francisco, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,71,Medium,Directory,https://includedhealth.com/careers/,Solutions Architecture | Health Interoperability | Cloud Platforms | Product Technology | Data Engineering
company-00783,Employer Career Page,company,Incyte,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Pharmaceutical & Biotech,Pharmaceutical & Biotech,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://careers.incyte.com/,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-00978,Employer Career Page,company,Innovaccer,Digital Health & Healthcare IT,Digital Health & Healthcare IT,Digital Health & Healthcare IT,Digital Health & Healthcare IT,Healthcare & Life Sciences,Global,"San Francisco, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,71,Medium,Directory,https://innovaccer.com/careers,Solutions Architecture | Health Interoperability | Cloud Platforms | Product Technology | Data Engineering
company-00807,Employer Career Page,company,Insmed,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Healthcare & Life Sciences,Global,"Bridgewater, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,64,Medium,Directory,https://careers.insmed.com/,R&D Digital Platforms | Data Engineering | Cloud & Cybersecurity | Enterprise Applications | Technical Program Management
company-00837,Employer Career Page,company,Insulet,Medical Devices & Equipment,Medical Devices & Equipment,MedTech & Diagnostics,MedTech & Diagnostics,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://careers.insulet.com/,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-00747,Employer Career Page,company,Intas Pharmaceuticals,Global Pharmaceuticals,Global Pharmaceuticals,Pharmaceutical & Biotech,Pharmaceutical & Biotech,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,75,Medium,Directory,https://www.intaspharma.com/careers/,"Search digital health, enterprise systems, data, architecture and transformation roles."
company-00864,Employer Career Page,company,Integer Holdings,Medical Devices & Equipment,Medical Devices & Equipment,Medical Devices & Equipment,Medical Devices & Equipment,Healthcare & Life Sciences,Global,"Plano, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,66,Medium,Directory,https://integer.net/careers/,Digital Health Platforms | Systems Integration | Enterprise Applications | Service Technology | Data Platforms
company-00841,Employer Career Page,company,Integra LifeSciences,Medical Devices & Equipment,Medical Devices & Equipment,Medical Devices & Equipment,Medical Devices & Equipment,Healthcare & Life Sciences,Global,"Princeton, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,66,Medium,Directory,https://careers.integralife.com/,Digital Health Platforms | Systems Integration | Enterprise Applications | Service Technology | Data Platforms
company-01899,Employer Career Page,company,Integrated Diagnostics Holdings,Employer career search,Employer career search,Healthcare & Consumer,Healthcare & Consumer,Healthcare & Life Sciences,Global / Regional,Multiple,,Career Page Available,,,2026-07-20,,,B,Recognized job platform,Platform,62,Medium,Directory,https://www.linkedin.com/jobs/search/?keywords=Integrated+Diagnostics+Holdings&sortBy=DD,"Search current technology, transformation, architecture, programme and data roles."
company-00788,Employer Career Page,company,Intellia Therapeutics,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Biotechnology & Specialty Pharma,Healthcare & Life Sciences,Global,"Cambridge, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,64,Medium,Directory,https://www.intelliatx.com/careers/,R&D Digital Platforms | Data Engineering | Cloud & Cybersecurity | Enterprise Applications | Technical Program Management
company-00078,Employer Career Page,organization,International Medical Corps,International NGOs,International NGOs,International NGOs,International NGOs,Healthcare & Life Sciences,Global,Multiple,,Career Page Available,,,2026-07-20,,,C,Search discovery link,Search link,20,Low,Directory,https://careers.internationalmedicalcorps.org/,"Search current jobs, consulting assignments, tenders and technology programmes."
company-00135,Employer Career Page,organization,InterSystems,Global Health & Healthcare,Global Health & Healthcare,Global Health & Healthcare,Global Health & Healthcare,Healthcare & Life Sciences,Global,"Cambridge, USA",,Career Page Available,,,2026-07-20,,,B,Direct organization or specialist source,Direct,64,Medium,Directory,https://www.intersystems.com/careers/,Health Information Systems | Digital Health | Interoperability | Enterprise Systems | Data Platforms
