id,record_type,category,title,organization,subtitle,role_family,type,industry,region,country,location,availability_status,published_date,expiry_date,last_checked,posted_text,source,source_quality,source_quality_label,verification_level,match_score,fit,priority_tier,url,notes
agency-00197,Recruitment Agency,agency,AmalJob,Job Platform,Job Platform,Job Platform,Job Platform,,Africa,Morocco,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,,https://www.amaljob.com/,Morocco job listings
agency-00198,Recruitment Agency,agency,Keejob,Job Platform,Job Platform,Job Platform,Job Platform,,Africa,Tunisia,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,,https://www.keejob.com/,Tunisia jobs and recruitment
agency-00199,Recruitment Agency,agency,Tanitjobs,Job Platform,Job Platform,Job Platform,Job Platform,,Africa,Tunisia,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,,https://www.tanitjobs.com/,Tunisia job listings
agency-00200,Recruitment Agency,agency,Emploitunisie,Job Platform,Job Platform,Job Platform,Job Platform,,Africa,Tunisia,,Active Agency,,,2026-07-20,,,B,Direct organization or specialist source,Direct,50,Low,,https://www.emploitunisie.com/,Tunisia employment listings
agency-00521,Recruitment Agency,agency,LinkedIn Jobs,Global professional network and job search,Global professional network and job search,Job Search Platform — Global Job Board,Job Search Platform — Global Job Board,,Remote / Global,Global,,Active Agency,,,2026-07-20,,Official platform,B,Recognized job platform,Platform,52,Low,,https://www.linkedin.com/jobs/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00522,Recruitment Agency,agency,Indeed,Global job search and matching platform,Global job search and matching platform,Job Search Platform — Global Job Board,Job Search Platform — Global Job Board,,Remote / Global,60+ countries,,Active Agency,,,2026-07-20,,Official platform,B,Recognized job platform,Platform,52,Low,,https://www.indeed.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00523,Recruitment Agency,agency,Glassdoor,"Jobs, company reviews and salary research","Jobs, company reviews and salary research",Job Search Platform — Global Job Board,Job Search Platform — Global Job Board,,Remote / Global,Global,,Active Agency,,,2026-07-20,,Official platform,B,Recognized job platform,Platform,52,Low,,https://www.glassdoor.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00525,Recruitment Agency,agency,Jooble,International job aggregator,International job aggregator,Job Search Platform — Global Job Board,Job Search Platform — Global Job Board,,Remote / Global,66 countries,,Active Agency,,,2026-07-20,,Official platform,C,Aggregator,Aggregator,20,Low,,https://jooble.org/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00526,Recruitment Agency,agency,Careerjet,International job search engine,International job search engine,Job Search Platform — Global Job Board,Job Search Platform — Global Job Board,,Remote / Global,130+ countries,,Active Agency,,,2026-07-20,,Official platform,C,Aggregator,Aggregator,20,Low,,https://www.careerjet.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00527,Recruitment Agency,agency,Talent.com,Global job search platform,Global job search platform,Job Search Platform — Global Job Board,Job Search Platform — Global Job Board,,Remote / Global,77 countries,,Active Agency,,,2026-07-20,,Official platform,C,Aggregator,Aggregator,52,Low,,https://www.talent.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00528,Recruitment Agency,agency,Adzuna,Global job search engine and labour-market data,Global job search engine and labour-market data,Job Search Platform — Global Job Board,Job Search Platform — Global Job Board,,Remote / Global,Multiple countries,,Active Agency,,,2026-07-20,,Official platform,C,Aggregator,Aggregator,53,Low,,https://www.adzuna.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00529,Recruitment Agency,agency,Jobrapido,International job search engine,International job search engine,Job Search Platform — Global Job Board,Job Search Platform — Global Job Board,,Remote / Global,Global,,Active Agency,,,2026-07-20,,Official platform,C,Aggregator,Aggregator,20,Low,,https://www.jobrapido.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00530,Recruitment Agency,agency,Jobsora,International job search platform,International job search platform,Job Search Platform — Global Job Board,Job Search Platform — Global Job Board,,Remote / Global,Multiple countries,,Active Agency,,,2026-07-20,,Official platform,C,Aggregator,Aggregator,20,Low,,https://jobsora.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00531,Recruitment Agency,agency,Monster,General job board,General job board,Job Search Platform — Global Job Board,Job Search Platform — Global Job Board,,Remote / Global,Global / selected markets,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://www.monster.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00532,Recruitment Agency,agency,ZipRecruiter,Job marketplace and matching platform,Job marketplace and matching platform,Job Search Platform — Global Job Board,Job Search Platform — Global Job Board,,Remote / Global,Selected countries,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://www.ziprecruiter.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00533,Recruitment Agency,agency,SimplyHired,General job search engine,General job search engine,Job Search Platform — Global Job Board,Job Search Platform — Global Job Board,,Remote / Global,Multiple countries,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://www.simplyhired.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00534,Recruitment Agency,agency,Jora,International job search engine,International job search engine,Job Search Platform — Global Job Board,Job Search Platform — Global Job Board,,Remote / Global,Multiple countries,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,20,Low,,https://www.jora.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00535,Recruitment Agency,agency,WhatJobs,International job search platform,International job search platform,Job Search Platform — Global Job Board,Job Search Platform — Global Job Board,,Remote / Global,Multiple countries,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,20,Low,,https://www.whatjobs.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00536,Recruitment Agency,agency,GrabJobs,International jobs and recruitment platform,International jobs and recruitment platform,Job Search Platform — Global Job Board,Job Search Platform — Global Job Board,,Remote / Global,Multiple countries,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,20,Low,,https://grabjobs.co/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00537,Recruitment Agency,agency,JobisJob,International job aggregator,International job aggregator,Job Search Platform — Global Job Board,Job Search Platform — Global Job Board,,Remote / Global,Multiple countries,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,20,Low,,https://www.jobisjob.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00538,Recruitment Agency,agency,Lensa,Job matching platform,Job matching platform,Job Search Platform — Global Job Board,Job Search Platform — Global Job Board,,Remote / Global,Global / US-heavy,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://lensa.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00539,Recruitment Agency,agency,The Muse,Jobs and company profiles,Jobs and company profiles,Job Search Platform — Global Job Board,Job Search Platform — Global Job Board,,Remote / Global,Global / US-heavy,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://www.themuse.com/search/jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00540,Recruitment Agency,agency,Workable Jobs,Jobs hosted by Workable employers,Jobs hosted by Workable employers,Job Search Platform — Global Job Board,Job Search Platform — Global Job Board,,Remote / Global,Global,,Active Agency,,,2026-07-20,,Official platform,A,Official / primary source,Official,52,Low,,https://jobs.workable.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00541,Recruitment Agency,agency,SmartRecruiters Jobs,Employer job listings on SmartRecruiters,Employer job listings on SmartRecruiters,Job Search Platform — Global Job Board,Job Search Platform — Global Job Board,,Remote / Global,Global,,Active Agency,,,2026-07-20,,Official platform,A,Official / primary source,Official,52,Low,,https://jobs.smartrecruiters.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00542,Recruitment Agency,agency,Greenhouse Job Boards,Employer job listings on Greenhouse,Employer job listings on Greenhouse,Job Search Platform — Global Job Board,Job Search Platform — Global Job Board,,Remote / Global,Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://www.greenhouse.com/job-board,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00543,Recruitment Agency,agency,Lever Jobs,Employer job listings on Lever,Employer job listings on Lever,Job Search Platform — Global Job Board,Job Search Platform — Global Job Board,,Remote / Global,Global,,Active Agency,,,2026-07-20,,Official platform,A,Official / primary source,Official,52,Low,,https://jobs.lever.co/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00544,Recruitment Agency,agency,Ashby Jobs,Employer job listings on Ashby,Employer job listings on Ashby,Job Search Platform — Global Job Board,Job Search Platform — Global Job Board,,Remote / Global,Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://jobs.ashbyhq.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00545,Recruitment Agency,agency,Breezy HR Jobs,Employer listings hosted by Breezy HR,Employer listings hosted by Breezy HR,Job Search Platform — Global Job Board,Job Search Platform — Global Job Board,,Remote / Global,Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://breezy.hr/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00546,Recruitment Agency,agency,Bayt,Middle East and North Africa job site,Middle East and North Africa job site,Job Search Platform — MENA & GCC Job Board,Job Search Platform — MENA & GCC Job Board,,Remote / Global,MENA,,Active Agency,,,2026-07-20,,Official platform,B,Recognized job platform,Platform,52,Low,,https://www.bayt.com/en/international/jobs/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00547,Recruitment Agency,agency,GulfTalent,Middle East professional recruitment portal,Middle East professional recruitment portal,Job Search Platform — MENA & GCC Job Board,Job Search Platform — MENA & GCC Job Board,,Remote / Global,Middle East,,Active Agency,,,2026-07-20,,Official platform,B,Recognized job platform,Platform,52,Low,,https://www.gulftalent.com/jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00548,Recruitment Agency,agency,Akhtaboot,Middle East career network,Middle East career network,Job Search Platform — MENA & GCC Job Board,Job Search Platform — MENA & GCC Job Board,,Remote / Global,Jordan / Middle East,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://jobs.akhtaboot.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00549,Recruitment Agency,agency,Tanqeeb,Arab-region job search platform,Arab-region job search platform,Job Search Platform — MENA & GCC Job Board,Job Search Platform — MENA & GCC Job Board,,Remote / Global,Arab region,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://tanqeeb.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00550,Recruitment Agency,agency,Laimoon,Jobs and courses platform,Jobs and courses platform,Job Search Platform — MENA & GCC Job Board,Job Search Platform — MENA & GCC Job Board,,Remote / Global,GCC / Middle East,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://jobs.laimoon.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00551,Recruitment Agency,agency,OpenSooq Jobs,Regional classifieds and jobs,Regional classifieds and jobs,Job Search Platform — MENA & GCC Job Board,Job Search Platform — MENA & GCC Job Board,,Remote / Global,Arab region,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://www.opensooq.com/en/jobs/job-vacancies,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00552,Recruitment Agency,agency,Qatar Living Jobs,Qatar jobs and classifieds,Qatar jobs and classifieds,Job Search Platform — MENA & GCC Job Board,Job Search Platform — MENA & GCC Job Board,,GCC,Qatar,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://www.qatarliving.com/jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00553,Recruitment Agency,agency,Expatriates Jobs,Jobs and classifieds for expatriates,Jobs and classifieds for expatriates,Job Search Platform — MENA & GCC Job Board,Job Search Platform — MENA & GCC Job Board,,Remote / Global,GCC / international,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,20,Low,,https://www.expatriates.com/classifieds/jobs/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00554,Recruitment Agency,agency,Gulf News Jobs,Jobs associated with Gulf News,Jobs associated with Gulf News,Job Search Platform — MENA & GCC Job Board,Job Search Platform — MENA & GCC Job Board,,Remote / Global,UAE / GCC,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://jobs.gulfnews.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00555,Recruitment Agency,agency,Khaleej Times Jobs,UAE jobs and classifieds,UAE jobs and classifieds,Job Search Platform — MENA & GCC Job Board,Job Search Platform — MENA & GCC Job Board,,GCC,United Arab Emirates,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://www.khaleejtimes.com/jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00556,Recruitment Agency,agency,Oliv,Early-career and internship platform,Early-career and internship platform,Job Search Platform — MENA & GCC Job Board,Job Search Platform — MENA & GCC Job Board,,Remote / Global,UAE / GCC,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,20,Low,,https://oliv.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00557,Recruitment Agency,agency,STJ Egypt,Egypt jobs and training listings,Egypt jobs and training listings,Job Search Platform — MENA & GCC Job Board,Job Search Platform — MENA & GCC Job Board,,Egypt,Egypt,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,53,Low,,https://www.stjegypt.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00558,Recruitment Agency,agency,BrighterMonday Kenya,Kenya job marketplace,Kenya job marketplace,Job Search Platform — Africa Job Board,Job Search Platform — Africa Job Board,,Africa,Kenya,,Active Agency,,,2026-07-20,,Official platform,B,Recognized job platform,Platform,50,Low,,https://www.brightermonday.co.ke/jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00559,Recruitment Agency,agency,BrighterMonday Uganda,Uganda job marketplace,Uganda job marketplace,Job Search Platform — Africa Job Board,Job Search Platform — Africa Job Board,,Africa,Uganda,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,50,Low,,https://www.brightermonday.co.ug/jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00560,Recruitment Agency,agency,BrighterMonday Tanzania,Tanzania job marketplace,Tanzania job marketplace,Job Search Platform — Africa Job Board,Job Search Platform — Africa Job Board,,Africa,Tanzania,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,50,Low,,https://www.brightermonday.co.tz/jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00561,Recruitment Agency,agency,Jobberman Nigeria,Nigeria job marketplace,Nigeria job marketplace,Job Search Platform — Africa Job Board,Job Search Platform — Africa Job Board,,Africa,Nigeria,,Active Agency,,,2026-07-20,,Official platform,B,Recognized job platform,Platform,50,Low,,https://www.jobberman.com/jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00562,Recruitment Agency,agency,Jobberman Ghana,Ghana job marketplace,Ghana job marketplace,Job Search Platform — Africa Job Board,Job Search Platform — Africa Job Board,,Africa,Ghana,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,50,Low,,https://www.jobberman.com.gh/jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00563,Recruitment Agency,agency,Careers24,South Africa job portal,South Africa job portal,Job Search Platform — Africa Job Board,Job Search Platform — Africa Job Board,,Africa,South Africa,,Active Agency,,,2026-07-20,,Official platform,B,Recognized job platform,Platform,50,Low,,https://www.careers24.com/jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00564,Recruitment Agency,agency,PNet,South Africa professional jobs,South Africa professional jobs,Job Search Platform — Africa Job Board,Job Search Platform — Africa Job Board,,Africa,South Africa,,Active Agency,,,2026-07-20,,Official platform,B,Recognized job platform,Platform,50,Low,,https://www.pnet.co.za/jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00565,Recruitment Agency,agency,CareerJunction,South Africa job platform,South Africa job platform,Job Search Platform — Africa Job Board,Job Search Platform — Africa Job Board,,Africa,South Africa,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,50,Low,,https://www.careerjunction.co.za/jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00566,Recruitment Agency,agency,MyJobMag Nigeria,Nigeria job listings,Nigeria job listings,Job Search Platform — Africa Job Board,Job Search Platform — Africa Job Board,,Africa,Nigeria,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,50,Low,,https://www.myjobmag.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00567,Recruitment Agency,agency,MyJobMag Kenya,Kenya job listings,Kenya job listings,Job Search Platform — Africa Job Board,Job Search Platform — Africa Job Board,,Africa,Kenya,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,50,Low,,https://www.myjobmag.co.ke/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00568,Recruitment Agency,agency,MyJobMag Ghana,Ghana job listings,Ghana job listings,Job Search Platform — Africa Job Board,Job Search Platform — Africa Job Board,,Africa,Ghana,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,50,Low,,https://www.myjobmag.com.gh/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00569,Recruitment Agency,agency,MyJobMag South Africa,South Africa job listings,South Africa job listings,Job Search Platform — Africa Job Board,Job Search Platform — Africa Job Board,,Africa,South Africa,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,50,Low,,https://www.myjobmag.co.za/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00570,Recruitment Agency,agency,Great Tanzania Jobs,Tanzania vacancy portal,Tanzania vacancy portal,Job Search Platform — Africa Job Board,Job Search Platform — Africa Job Board,,Africa,Tanzania,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,50,Low,,https://www.greattanzaniajobs.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00571,Recruitment Agency,agency,Great Zambia Jobs,Zambia vacancy portal,Zambia vacancy portal,Job Search Platform — Africa Job Board,Job Search Platform — Africa Job Board,,Africa,Zambia,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,50,Low,,https://www.greatzambiajobs.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00572,Recruitment Agency,agency,GeezJobs,Ethiopia and regional jobs,Ethiopia and regional jobs,Job Search Platform — Africa Job Board,Job Search Platform — Africa Job Board,,Africa,Ethiopia,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,50,Low,,https://www.geezjobs.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00573,Recruitment Agency,agency,Jobartis Angola,Angola job portal,Angola job portal,Job Search Platform — Africa Job Board,Job Search Platform — Africa Job Board,,Africa,Angola,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,50,Low,,https://www.jobartis.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00574,Recruitment Agency,agency,JobnetAfrica,Africa professional jobs,Africa professional jobs,Job Search Platform — Africa Job Board,Job Search Platform — Africa Job Board,,Africa,Africa,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,50,Low,,https://www.jobnetafrica.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00575,Recruitment Agency,agency,CareerPoint Kenya,Kenya careers and jobs,Kenya careers and jobs,Job Search Platform — Africa Job Board,Job Search Platform — Africa Job Board,,Africa,Kenya,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://www.careerpointkenya.co.ke/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00576,Recruitment Agency,agency,Corporate Staffing Services,Kenya recruitment and jobs,Kenya recruitment and jobs,Job Search Platform — Africa Job Board,Job Search Platform — Africa Job Board,,Africa,Kenya,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,50,Low,,https://www.corporatestaffing.co.ke/jobs/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00577,Recruitment Agency,agency,KenyaMoja Jobs,Kenya aggregated jobs,Kenya aggregated jobs,Job Search Platform — Africa Job Board,Job Search Platform — Africa Job Board,,Africa,Kenya,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,50,Low,,https://www.kenyamoja.com/jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00578,Recruitment Agency,agency,JobWeb Ghana,Ghana job listings,Ghana job listings,Job Search Platform — Africa Job Board,Job Search Platform — Africa Job Board,,Africa,Ghana,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,50,Low,,https://jobwebghana.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00579,Recruitment Agency,agency,JobSearch Ghana,Ghana jobs platform,Ghana jobs platform,Job Search Platform — Africa Job Board,Job Search Platform — Africa Job Board,,Africa,Ghana,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,50,Low,,https://www.jobsearchgh.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00580,Recruitment Agency,agency,Job Mail,South Africa job portal,South Africa job portal,Job Search Platform — Africa Job Board,Job Search Platform — Africa Job Board,,Africa,South Africa,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,50,Low,,https://www.jobmail.co.za/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00581,Recruitment Agency,agency,Bizcommunity Jobs,South Africa industry jobs,South Africa industry jobs,Job Search Platform — Africa Job Board,Job Search Platform — Africa Job Board,,Africa,South Africa,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,50,Low,,https://www.bizcommunity.com/JobsOffered/196/11.html,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00582,Recruitment Agency,agency,OfferZen,African technology talent marketplace,African technology talent marketplace,Job Search Platform — Africa Job Board,Job Search Platform — Africa Job Board,,Africa,South Africa / Africa,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,50,Low,,https://www.offerzen.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00583,Recruitment Agency,agency,Remote OK,Remote technology and global jobs,Remote technology and global jobs,Job Search Platform — Remote Job Board,Job Search Platform — Remote Job Board,,Remote / Global,Remote / Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://remoteok.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00584,Recruitment Agency,agency,We Work Remotely,Large remote-work job board,Large remote-work job board,Job Search Platform — Remote Job Board,Job Search Platform — Remote Job Board,,Remote / Global,Remote / Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://weworkremotely.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00585,Recruitment Agency,agency,Remotive,Curated remote job board,Curated remote job board,Job Search Platform — Remote Job Board,Job Search Platform — Remote Job Board,,Remote / Global,Remote / Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://remotive.com/remote-jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00586,Recruitment Agency,agency,Remote.co,Remote jobs and company resources,Remote jobs and company resources,Job Search Platform — Remote Job Board,Job Search Platform — Remote Job Board,,Remote / Global,Remote / Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://remote.co/remote-jobs/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00587,Recruitment Agency,agency,FlexJobs,"Screened remote, hybrid and flexible jobs","Screened remote, hybrid and flexible jobs",Job Search Platform — Remote Job Board,Job Search Platform — Remote Job Board,,Remote / Global,Remote / Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://www.flexjobs.com/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00588,Recruitment Agency,agency,Working Nomads,Curated remote jobs,Curated remote jobs,Job Search Platform — Remote Job Board,Job Search Platform — Remote Job Board,,Remote / Global,Remote / Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://www.workingnomads.com/jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00589,Recruitment Agency,agency,Jobspresso,Curated remote jobs,Curated remote jobs,Job Search Platform — Remote Job Board,Job Search Platform — Remote Job Board,,Remote / Global,Remote / Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://jobspresso.co/remote-work/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00590,Recruitment Agency,agency,JustRemote,Remote jobs platform,Remote jobs platform,Job Search Platform — Remote Job Board,Job Search Platform — Remote Job Board,,Remote / Global,Remote / Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://justremote.co/,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00591,Recruitment Agency,agency,Himalayas,Remote jobs and company profiles,Remote jobs and company profiles,Job Search Platform — Remote Job Board,Job Search Platform — Remote Job Board,,Remote / Global,Remote / Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://himalayas.app/jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
agency-00592,Recruitment Agency,agency,Jobgether,Remote and flexible job marketplace,Remote and flexible job marketplace,Job Search Platform — Remote Job Board,Job Search Platform — Remote Job Board,,Remote / Global,Remote / Global,,Active Agency,,,2026-07-20,,Official platform,B,Direct organization or specialist source,Direct,52,Low,,https://jobgether.com/remote-jobs,"Official platform entry point. Use platform filters and verify posting date, employer identity, location eligibility and application route."
