id,record_type,category,title,organization,subtitle,role_family,type,industry,region,country,location,availability_status,published_date,expiry_date,last_checked,posted_text,source,source_quality,source_quality_label,verification_level,match_score,fit,priority_tier,url,notes
job-01580,Platform-Indexed Vacancy,job,Senior .NET Developer,Emaratech,Emaratech,Enterprise Applications & Software,Enterprise Applications & Software,Technology & Consulting,GCC,United Arab Emirates,Dubai,Expired,,,2026-07-20,,Workable,A,Official / primary source,Official,61,Medium,,https://jobs.workable.com/view/qfwumSkn4MN1mTFUD54SYW/senior-dot-net-developer-in-dubai-at-emaratech,
job-01581,Platform-Indexed Vacancy,job,IT Specialist - Data Analysis,PXGEO,PXGEO,Data & Analytics,Data & Analytics,Technology & Consulting,GCC,United Arab Emirates,Dubai,Expired,,,2026-07-20,,Workable,A,Official / primary source,Official,56,Low,,https://jobs.workable.com/view/j4uM1DVVpYcrnHmbHcuXhU/hybrid-it-specialist---data-analysis-in-dubai-at-pxgeo,
job-01582,Official Vacancy,job,"Sr. Program Manager, Ops Integration",Amazon,Amazon,Program Delivery,Program Delivery,Other Multinational & Enterprise,Egypt,Egypt,Cairo,Available,2026-06-22,,2026-07-24,Official listing,Official employer careers,A,Official employer / primary source,Official,94,High,,https://www.amazon.jobs/en/search?country=EGY&loc_query=Egypt,"Amazon Job ID 10454746. Operations integration, program leadership and cross-functional delivery."
job-01583,Official Vacancy,job,"Launch Program Manager, Amazon Now",Amazon,Amazon,Program Delivery,Program Delivery,Other Multinational & Enterprise,Egypt,Egypt,Cairo,Available,2026-06-23,,2026-07-24,Official listing,Official employer careers,A,Official employer / primary source,Official,92,High,,https://www.amazon.jobs/en/search?country=EGY&loc_query=Egypt,"Amazon Job ID 10456264. Program strategy, end-to-end delivery, metrics and senior-stakeholder communication."
job-01584,Official Vacancy,job,"Program Manager - QC Inventory Health, Supply Chain",Amazon,Amazon,Supply Chain Transformation,Supply Chain Transformation,Healthcare & Life Sciences,Egypt,Egypt,Cairo,Available,2026-07-01,,2026-07-24,Official listing,Official employer careers,A,Official employer / primary source,Official,90,High,,https://amazon.jobs/es/search?base_query=&country=EGY&loc_query=Egypt&sort=relevant,Amazon Job ID 10463444. Cross-functional technology and operations program improvement using data and metrics.
job-01585,Official Vacancy,job,Global Continuous Improvement & Governance Lead,Unilever,Unilever,Governance & Continuous Improvement,Governance & Continuous Improvement,Automotive & Mobility,Egypt,Egypt,6th of October City,Available,2026-07-22,,2026-07-24,Official listing,Official employer careers,A,Official employer / primary source,Official,88,High,,https://careers.unilever.com/en/Egypt,Current official Unilever Egypt listing focused on governance and continuous improvement. Verify details on the official career page.
job-01586,Official Vacancy,job,"Program Manager Inventory, Supply Chain",Amazon,Amazon,Supply Chain Transformation,Supply Chain Transformation,Supply Chain & Logistics,Egypt,Egypt,Cairo,Available,2026-06-22,,2026-07-24,Official listing,Official employer careers,A,Official employer / primary source,Official,88,High,,https://www.amazon.jobs/en/search?country=EGY&loc_query=Egypt,"Amazon Job ID 10454589. Inventory, supply-chain program management and data-driven improvement."
job-01587,Official Vacancy,job,Category Manager - Terminal Procurement,A.P. Moller - Maersk,A.P. Moller - Maersk,Supply Chain & Procurement,Supply Chain & Procurement,Supply Chain & Logistics,GCC,United Arab Emirates,Dubai,Available,2026-07-09,,2026-07-24,Official listing,Official employer careers,A,Official employer / primary source,Official,82,High,,https://www.maersk.com/careers/vacancies/wd/Category-Manager--Terminal-Procurement_R187082/jt-category-manager-terminal-procurement,International sourcing and terminal procurement within a global integrated logistics group.
job-01588,Official Vacancy,job,Egypt Warehouse Assistant Manager,Unilever,Unilever,Supply Chain Leadership,Supply Chain Leadership,Supply Chain & Logistics,Egypt,Egypt,6th of October City,Available,2026-07-22,,2026-07-24,Official listing,Official employer careers,A,Official employer / primary source,Official,80,High,,https://careers.unilever.com/en/Egypt,Current official Unilever Egypt listing in warehouse and supply-chain leadership.
job-01589,Official Vacancy,job,"Operations City Manager, UAF",Amazon,Amazon,Operations Leadership,Operations Leadership,Supply Chain & Logistics,Egypt,Egypt,Cairo,Available,2026-07-02,,2026-07-24,Official listing,Official employer careers,A,Official employer / primary source,Official,78,Medium,,https://amazon.jobs/es/search?base_query=&country=EGY&loc_query=Egypt&sort=relevant,Amazon Job ID 10464467. Logistics and operational leadership.
search-005218,Live Search,live_search,Enterprise Architect,LinkedIn,LinkedIn,Enterprise Architecture,Enterprise Architecture,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,LinkedIn,B,Recognized job platform,Platform,63,Medium,,https://www.linkedin.com/jobs/search/?keywords=Enterprise+Architect&location=Jordan&sortBy=DD,"Direct platform search for Enterprise Architect in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005219,Live Search,live_search,Enterprise Architect,Indeed,Indeed,Enterprise Architecture,Enterprise Architecture,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,63,Medium,,https://www.indeed.com/jobs?q=Enterprise+Architect&l=Jordan&sort=date,"Direct platform search for Enterprise Architect in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005222,Live Search,live_search,Enterprise Architect,Careerjet,Careerjet,Enterprise Architecture,Enterprise Architecture,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Careerjet,C,Aggregator,Aggregator,63,Medium,,https://www.careerjet.com/search/jobs?s=Enterprise+Architect&l=Jordan,"Direct platform search for Enterprise Architect in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005223,Live Search,live_search,Enterprise Architect,Talent.com,Talent.com,Enterprise Architecture,Enterprise Architecture,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Talent.com,C,Aggregator,Aggregator,63,Medium,,https://www.talent.com/jobs?k=Enterprise+Architect&l=Jordan,"Direct platform search for Enterprise Architect in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005225,Live Search,live_search,Enterprise Architect,Bayt,Bayt,Enterprise Architecture,Enterprise Architecture,,Arab Region,Jordan,Jordan,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,63,Medium,,https://www.bayt.com/en/jordan/jobs/enterprise-architect-jobs/,"Direct platform search for Enterprise Architect in Jordan. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005229,Live Search,live_search,Solutions Architect,LinkedIn,LinkedIn,Solution Architecture,Solution Architecture,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,LinkedIn,B,Recognized job platform,Platform,59,Low,,https://www.linkedin.com/jobs/search/?keywords=Solutions+Architect&location=Jordan&sortBy=DD,"Direct platform search for Solutions Architect in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005230,Live Search,live_search,Solutions Architect,Indeed,Indeed,Solution Architecture,Solution Architecture,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,59,Low,,https://www.indeed.com/jobs?q=Solutions+Architect&l=Jordan&sort=date,"Direct platform search for Solutions Architect in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005233,Live Search,live_search,Solutions Architect,Careerjet,Careerjet,Solution Architecture,Solution Architecture,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Careerjet,C,Aggregator,Aggregator,59,Low,,https://www.careerjet.com/search/jobs?s=Solutions+Architect&l=Jordan,"Direct platform search for Solutions Architect in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005234,Live Search,live_search,Solutions Architect,Talent.com,Talent.com,Solution Architecture,Solution Architecture,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Talent.com,C,Aggregator,Aggregator,59,Low,,https://www.talent.com/jobs?k=Solutions+Architect&l=Jordan,"Direct platform search for Solutions Architect in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005236,Live Search,live_search,Solutions Architect,Bayt,Bayt,Solution Architecture,Solution Architecture,,Arab Region,Jordan,Jordan,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,59,Low,,https://www.bayt.com/en/jordan/jobs/solutions-architect-jobs/,"Direct platform search for Solutions Architect in Jordan. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005240,Live Search,live_search,Solution Architect,LinkedIn,LinkedIn,Solution Architecture,Solution Architecture,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,LinkedIn,B,Recognized job platform,Platform,59,Low,,https://www.linkedin.com/jobs/search/?keywords=Solution+Architect&location=Jordan&sortBy=DD,"Direct platform search for Solution Architect in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005241,Live Search,live_search,Solution Architect,Indeed,Indeed,Solution Architecture,Solution Architecture,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,59,Low,,https://www.indeed.com/jobs?q=Solution+Architect&l=Jordan&sort=date,"Direct platform search for Solution Architect in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005244,Live Search,live_search,Solution Architect,Careerjet,Careerjet,Solution Architecture,Solution Architecture,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Careerjet,C,Aggregator,Aggregator,59,Low,,https://www.careerjet.com/search/jobs?s=Solution+Architect&l=Jordan,"Direct platform search for Solution Architect in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005245,Live Search,live_search,Solution Architect,Talent.com,Talent.com,Solution Architecture,Solution Architecture,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Talent.com,C,Aggregator,Aggregator,59,Low,,https://www.talent.com/jobs?k=Solution+Architect&l=Jordan,"Direct platform search for Solution Architect in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005247,Live Search,live_search,Solution Architect,Bayt,Bayt,Solution Architecture,Solution Architecture,,Arab Region,Jordan,Jordan,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,59,Low,,https://www.bayt.com/en/jordan/jobs/solution-architect-jobs/,"Direct platform search for Solution Architect in Jordan. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005251,Live Search,live_search,Technical Architect,LinkedIn,LinkedIn,Solution Architecture,Solution Architecture,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,LinkedIn,B,Recognized job platform,Platform,59,Low,,https://www.linkedin.com/jobs/search/?keywords=Technical+Architect&location=Jordan&sortBy=DD,"Direct platform search for Technical Architect in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005252,Live Search,live_search,Technical Architect,Indeed,Indeed,Solution Architecture,Solution Architecture,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,59,Low,,https://www.indeed.com/jobs?q=Technical+Architect&l=Jordan&sort=date,"Direct platform search for Technical Architect in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005255,Live Search,live_search,Technical Architect,Careerjet,Careerjet,Solution Architecture,Solution Architecture,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Careerjet,C,Aggregator,Aggregator,59,Low,,https://www.careerjet.com/search/jobs?s=Technical+Architect&l=Jordan,"Direct platform search for Technical Architect in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005256,Live Search,live_search,Technical Architect,Talent.com,Talent.com,Solution Architecture,Solution Architecture,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Talent.com,C,Aggregator,Aggregator,59,Low,,https://www.talent.com/jobs?k=Technical+Architect&l=Jordan,"Direct platform search for Technical Architect in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005258,Live Search,live_search,Technical Architect,Bayt,Bayt,Solution Architecture,Solution Architecture,,Arab Region,Jordan,Jordan,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,59,Low,,https://www.bayt.com/en/jordan/jobs/technical-architect-jobs/,"Direct platform search for Technical Architect in Jordan. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005262,Live Search,live_search,Cloud Architect,LinkedIn,LinkedIn,Cloud & Infrastructure,Cloud & Infrastructure,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,LinkedIn,B,Recognized job platform,Platform,56,Low,,https://www.linkedin.com/jobs/search/?keywords=Cloud+Architect&location=Jordan&sortBy=DD,"Direct platform search for Cloud Architect in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005263,Live Search,live_search,Cloud Architect,Indeed,Indeed,Cloud & Infrastructure,Cloud & Infrastructure,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,56,Low,,https://www.indeed.com/jobs?q=Cloud+Architect&l=Jordan&sort=date,"Direct platform search for Cloud Architect in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005266,Live Search,live_search,Cloud Architect,Careerjet,Careerjet,Cloud & Infrastructure,Cloud & Infrastructure,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Careerjet,C,Aggregator,Aggregator,56,Low,,https://www.careerjet.com/search/jobs?s=Cloud+Architect&l=Jordan,"Direct platform search for Cloud Architect in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005267,Live Search,live_search,Cloud Architect,Talent.com,Talent.com,Cloud & Infrastructure,Cloud & Infrastructure,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Talent.com,C,Aggregator,Aggregator,56,Low,,https://www.talent.com/jobs?k=Cloud+Architect&l=Jordan,"Direct platform search for Cloud Architect in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005269,Live Search,live_search,Cloud Architect,Bayt,Bayt,Cloud & Infrastructure,Cloud & Infrastructure,,Arab Region,Jordan,Jordan,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,56,Low,,https://www.bayt.com/en/jordan/jobs/cloud-architect-jobs/,"Direct platform search for Cloud Architect in Jordan. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005273,Live Search,live_search,Data Architect,LinkedIn,LinkedIn,Data & Governance,Data & Governance,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,LinkedIn,B,Recognized job platform,Platform,57,Low,,https://www.linkedin.com/jobs/search/?keywords=Data+Architect&location=Jordan&sortBy=DD,"Direct platform search for Data Architect in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005274,Live Search,live_search,Data Architect,Indeed,Indeed,Data & Governance,Data & Governance,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,57,Low,,https://www.indeed.com/jobs?q=Data+Architect&l=Jordan&sort=date,"Direct platform search for Data Architect in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005277,Live Search,live_search,Data Architect,Careerjet,Careerjet,Data & Governance,Data & Governance,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Careerjet,C,Aggregator,Aggregator,57,Low,,https://www.careerjet.com/search/jobs?s=Data+Architect&l=Jordan,"Direct platform search for Data Architect in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005278,Live Search,live_search,Data Architect,Talent.com,Talent.com,Data & Governance,Data & Governance,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Talent.com,C,Aggregator,Aggregator,57,Low,,https://www.talent.com/jobs?k=Data+Architect&l=Jordan,"Direct platform search for Data Architect in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005280,Live Search,live_search,Data Architect,Bayt,Bayt,Data & Governance,Data & Governance,,Arab Region,Jordan,Jordan,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,57,Low,,https://www.bayt.com/en/jordan/jobs/data-architect-jobs/,"Direct platform search for Data Architect in Jordan. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005284,Live Search,live_search,Integration Architect,LinkedIn,LinkedIn,Integration Architecture,Integration Architecture,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,LinkedIn,B,Recognized job platform,Platform,61,Medium,,https://www.linkedin.com/jobs/search/?keywords=Integration+Architect&location=Jordan&sortBy=DD,"Direct platform search for Integration Architect in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005285,Live Search,live_search,Integration Architect,Indeed,Indeed,Integration Architecture,Integration Architecture,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,61,Medium,,https://www.indeed.com/jobs?q=Integration+Architect&l=Jordan&sort=date,"Direct platform search for Integration Architect in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005288,Live Search,live_search,Integration Architect,Careerjet,Careerjet,Integration Architecture,Integration Architecture,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Careerjet,C,Aggregator,Aggregator,61,Medium,,https://www.careerjet.com/search/jobs?s=Integration+Architect&l=Jordan,"Direct platform search for Integration Architect in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005289,Live Search,live_search,Integration Architect,Talent.com,Talent.com,Integration Architecture,Integration Architecture,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Talent.com,C,Aggregator,Aggregator,61,Medium,,https://www.talent.com/jobs?k=Integration+Architect&l=Jordan,"Direct platform search for Integration Architect in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005291,Live Search,live_search,Integration Architect,Bayt,Bayt,Integration Architecture,Integration Architecture,,Arab Region,Jordan,Jordan,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,61,Medium,,https://www.bayt.com/en/jordan/jobs/integration-architect-jobs/,"Direct platform search for Integration Architect in Jordan. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005295,Live Search,live_search,Application Architect,LinkedIn,LinkedIn,Solution Architecture,Solution Architecture,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,LinkedIn,B,Recognized job platform,Platform,59,Low,,https://www.linkedin.com/jobs/search/?keywords=Application+Architect&location=Jordan&sortBy=DD,"Direct platform search for Application Architect in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005296,Live Search,live_search,Application Architect,Indeed,Indeed,Solution Architecture,Solution Architecture,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,59,Low,,https://www.indeed.com/jobs?q=Application+Architect&l=Jordan&sort=date,"Direct platform search for Application Architect in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005299,Live Search,live_search,Application Architect,Careerjet,Careerjet,Solution Architecture,Solution Architecture,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Careerjet,C,Aggregator,Aggregator,59,Low,,https://www.careerjet.com/search/jobs?s=Application+Architect&l=Jordan,"Direct platform search for Application Architect in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005300,Live Search,live_search,Application Architect,Talent.com,Talent.com,Solution Architecture,Solution Architecture,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Talent.com,C,Aggregator,Aggregator,59,Low,,https://www.talent.com/jobs?k=Application+Architect&l=Jordan,"Direct platform search for Application Architect in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005302,Live Search,live_search,Application Architect,Bayt,Bayt,Solution Architecture,Solution Architecture,,Arab Region,Jordan,Jordan,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,59,Low,,https://www.bayt.com/en/jordan/jobs/application-architect-jobs/,"Direct platform search for Application Architect in Jordan. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005306,Live Search,live_search,Security Architect,LinkedIn,LinkedIn,Cybersecurity,Cybersecurity,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,LinkedIn,B,Recognized job platform,Platform,54,Low,,https://www.linkedin.com/jobs/search/?keywords=Security+Architect&location=Jordan&sortBy=DD,"Direct platform search for Security Architect in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005307,Live Search,live_search,Security Architect,Indeed,Indeed,Cybersecurity,Cybersecurity,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,54,Low,,https://www.indeed.com/jobs?q=Security+Architect&l=Jordan&sort=date,"Direct platform search for Security Architect in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005310,Live Search,live_search,Security Architect,Careerjet,Careerjet,Cybersecurity,Cybersecurity,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Careerjet,C,Aggregator,Aggregator,54,Low,,https://www.careerjet.com/search/jobs?s=Security+Architect&l=Jordan,"Direct platform search for Security Architect in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005311,Live Search,live_search,Security Architect,Talent.com,Talent.com,Cybersecurity,Cybersecurity,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Talent.com,C,Aggregator,Aggregator,54,Low,,https://www.talent.com/jobs?k=Security+Architect&l=Jordan,"Direct platform search for Security Architect in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005313,Live Search,live_search,Security Architect,Bayt,Bayt,Cybersecurity,Cybersecurity,,Arab Region,Jordan,Jordan,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,54,Low,,https://www.bayt.com/en/jordan/jobs/security-architect-jobs/,"Direct platform search for Security Architect in Jordan. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005317,Live Search,live_search,Infrastructure Architect,LinkedIn,LinkedIn,Cloud & Infrastructure,Cloud & Infrastructure,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,LinkedIn,B,Recognized job platform,Platform,56,Low,,https://www.linkedin.com/jobs/search/?keywords=Infrastructure+Architect&location=Jordan&sortBy=DD,"Direct platform search for Infrastructure Architect in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005318,Live Search,live_search,Infrastructure Architect,Indeed,Indeed,Cloud & Infrastructure,Cloud & Infrastructure,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,56,Low,,https://www.indeed.com/jobs?q=Infrastructure+Architect&l=Jordan&sort=date,"Direct platform search for Infrastructure Architect in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005321,Live Search,live_search,Infrastructure Architect,Careerjet,Careerjet,Cloud & Infrastructure,Cloud & Infrastructure,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Careerjet,C,Aggregator,Aggregator,56,Low,,https://www.careerjet.com/search/jobs?s=Infrastructure+Architect&l=Jordan,"Direct platform search for Infrastructure Architect in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005322,Live Search,live_search,Infrastructure Architect,Talent.com,Talent.com,Cloud & Infrastructure,Cloud & Infrastructure,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Talent.com,C,Aggregator,Aggregator,56,Low,,https://www.talent.com/jobs?k=Infrastructure+Architect&l=Jordan,"Direct platform search for Infrastructure Architect in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005324,Live Search,live_search,Infrastructure Architect,Bayt,Bayt,Cloud & Infrastructure,Cloud & Infrastructure,,Arab Region,Jordan,Jordan,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,56,Low,,https://www.bayt.com/en/jordan/jobs/infrastructure-architect-jobs/,"Direct platform search for Infrastructure Architect in Jordan. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005328,Live Search,live_search,Digital Transformation Director,LinkedIn,LinkedIn,Digital Transformation,Digital Transformation,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,LinkedIn,B,Recognized job platform,Platform,61,Medium,,https://www.linkedin.com/jobs/search/?keywords=Digital+Transformation+Director&location=Jordan&sortBy=DD,"Direct platform search for Digital Transformation Director in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005329,Live Search,live_search,Digital Transformation Director,Indeed,Indeed,Digital Transformation,Digital Transformation,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,61,Medium,,https://www.indeed.com/jobs?q=Digital+Transformation+Director&l=Jordan&sort=date,"Direct platform search for Digital Transformation Director in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005332,Live Search,live_search,Digital Transformation Director,Careerjet,Careerjet,Digital Transformation,Digital Transformation,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Careerjet,C,Aggregator,Aggregator,61,Medium,,https://www.careerjet.com/search/jobs?s=Digital+Transformation+Director&l=Jordan,"Direct platform search for Digital Transformation Director in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005333,Live Search,live_search,Digital Transformation Director,Talent.com,Talent.com,Digital Transformation,Digital Transformation,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Talent.com,C,Aggregator,Aggregator,61,Medium,,https://www.talent.com/jobs?k=Digital+Transformation+Director&l=Jordan,"Direct platform search for Digital Transformation Director in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005335,Live Search,live_search,Digital Transformation Director,Bayt,Bayt,Digital Transformation,Digital Transformation,,Arab Region,Jordan,Jordan,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,61,Medium,,https://www.bayt.com/en/jordan/jobs/digital-transformation-director-jobs/,"Direct platform search for Digital Transformation Director in Jordan. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005339,Live Search,live_search,Digital Transformation Manager,LinkedIn,LinkedIn,Digital Transformation,Digital Transformation,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,LinkedIn,B,Recognized job platform,Platform,57,Low,,https://www.linkedin.com/jobs/search/?keywords=Digital+Transformation+Manager&location=Jordan&sortBy=DD,"Direct platform search for Digital Transformation Manager in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005340,Live Search,live_search,Digital Transformation Manager,Indeed,Indeed,Digital Transformation,Digital Transformation,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Indeed,B,Recognized job platform,Platform,57,Low,,https://www.indeed.com/jobs?q=Digital+Transformation+Manager&l=Jordan&sort=date,"Direct platform search for Digital Transformation Manager in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005343,Live Search,live_search,Digital Transformation Manager,Careerjet,Careerjet,Digital Transformation,Digital Transformation,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Careerjet,C,Aggregator,Aggregator,57,Low,,https://www.careerjet.com/search/jobs?s=Digital+Transformation+Manager&l=Jordan,"Direct platform search for Digital Transformation Manager in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005344,Live Search,live_search,Digital Transformation Manager,Talent.com,Talent.com,Digital Transformation,Digital Transformation,,Arab Region,Palestine,Palestine,Live Search,,,2026-07-20,Live search,Talent.com,C,Aggregator,Aggregator,57,Low,,https://www.talent.com/jobs?k=Digital+Transformation+Manager&l=Jordan,"Direct platform search for Digital Transformation Manager in Palestine. Sort by newest on the platform and verify employer, date, location eligibility and application route."
search-005346,Live Search,live_search,Digital Transformation Manager,Bayt,Bayt,Digital Transformation,Digital Transformation,,Arab Region,Jordan,Jordan,Live Search,,,2026-07-20,Live search,Bayt,B,Recognized job platform,Platform,57,Low,,https://www.bayt.com/en/jordan/jobs/digital-transformation-manager-jobs/,"Direct platform search for Digital Transformation Manager in Jordan. Sort by newest on the platform and verify employer, date, location eligibility and application route."
