"id","title","subtitle","type","region","country","location","fit","status","posted","checked","notes","source","url"
"15325","Cybersecurity Governance Manager","LinkedIn","Live Platform Search","Sudan","Sudan","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in Sudan using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Cybersecurity%20Governance%20Manager&location=Sudan&sortBy=DD"
"15326","Cybersecurity Governance Manager","Indeed","Live Platform Search","Sudan","Sudan","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in Sudan using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Cybersecurity%20Governance%20Manager&l=Sudan&sort=date"
"15327","Cybersecurity Governance Manager","Glassdoor","Live Platform Search","Sudan","Sudan","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in Sudan using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Cybersecurity%20Governance%20Manager%22%20%22Sudan%22%20jobs"
"15328","Cybersecurity Governance Manager","Bayt","Live Platform Search","Sudan","Sudan","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in Sudan using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/cybersecurity-governance-manager-jobs/"
"15329","Cybersecurity Governance Manager","GulfTalent","Live Platform Search","Sudan","Sudan","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in Sudan using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Cybersecurity%20Governance%20Manager%22%20%22Sudan%22%20jobs"
"15330","Cybersecurity Governance Manager","Naukrigulf","Live Platform Search","Sudan","Sudan","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in Sudan using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Cybersecurity%20Governance%20Manager%22%20%22Sudan%22%20jobs"
"15331","Cybersecurity Governance Manager","WUZZUF","Live Platform Search","Sudan","Sudan","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in Sudan using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Cybersecurity%20Governance%20Manager&a=hpb"
"15332","Cybersecurity Governance Manager","Careerjet","Live Platform Search","Sudan","Sudan","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in Sudan using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Cybersecurity%20Governance%20Manager&l=Sudan"
"15333","Cybersecurity Governance Manager","Jooble","Live Platform Search","Sudan","Sudan","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in Sudan using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Sudan&ukw=Cybersecurity%20Governance%20Manager"
"15334","Cybersecurity Governance Manager","Jobberman","Live Platform Search","Sudan","Sudan","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in Sudan using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Cybersecurity%20Governance%20Manager%22%20%22Sudan%22%20jobs"
"15335","Cybersecurity Governance Manager","BrighterMonday","Live Platform Search","Sudan","Sudan","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in Sudan using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Cybersecurity%20Governance%20Manager%22%20%22Sudan%22%20jobs"
"15336","Cybersecurity Governance Manager","Devex","Live Platform Search","Sudan","Sudan","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in Sudan using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Cybersecurity%20Governance%20Manager%22%20%22Sudan%22%20jobs"
"15337","Cybersecurity Governance Manager","ReliefWeb","Live Platform Search","Sudan","Sudan","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in Sudan using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Cybersecurity%20Governance%20Manager%20Sudan"
"15338","Cybersecurity Governance Manager","Google Jobs","Live Platform Search","Sudan","Sudan","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in Sudan using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Cybersecurity%20Governance%20Manager%20jobs%20Sudan"
"15339","Cybersecurity Governance Manager","LinkedIn","Live Platform Search","Arab Region","Arab Region","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in Arab Region using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Cybersecurity%20Governance%20Manager&location=Arab%20Region&sortBy=DD"
"15340","Cybersecurity Governance Manager","Indeed","Live Platform Search","Arab Region","Arab Region","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in Arab Region using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Cybersecurity%20Governance%20Manager&l=Arab%20Region&sort=date"
"15341","Cybersecurity Governance Manager","Glassdoor","Live Platform Search","Arab Region","Arab Region","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in Arab Region using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Cybersecurity%20Governance%20Manager%22%20%22Arab%20Region%22%20jobs"
"15342","Cybersecurity Governance Manager","Bayt","Live Platform Search","Arab Region","Arab Region","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in Arab Region using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/cybersecurity-governance-manager-jobs/"
"15343","Cybersecurity Governance Manager","GulfTalent","Live Platform Search","Arab Region","Arab Region","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in Arab Region using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Cybersecurity%20Governance%20Manager%22%20%22Arab%20Region%22%20jobs"
"15344","Cybersecurity Governance Manager","Naukrigulf","Live Platform Search","Arab Region","Arab Region","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in Arab Region using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Cybersecurity%20Governance%20Manager%22%20%22Arab%20Region%22%20jobs"
"15345","Cybersecurity Governance Manager","WUZZUF","Live Platform Search","Arab Region","Arab Region","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in Arab Region using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Cybersecurity%20Governance%20Manager&a=hpb"
"15346","Cybersecurity Governance Manager","Careerjet","Live Platform Search","Arab Region","Arab Region","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in Arab Region using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Cybersecurity%20Governance%20Manager&l=Arab%20Region"
"15347","Cybersecurity Governance Manager","Jooble","Live Platform Search","Arab Region","Arab Region","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in Arab Region using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Arab%20Region&ukw=Cybersecurity%20Governance%20Manager"
"15348","Cybersecurity Governance Manager","Jobberman","Live Platform Search","Arab Region","Arab Region","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in Arab Region using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Cybersecurity%20Governance%20Manager%22%20%22Arab%20Region%22%20jobs"
"15349","Cybersecurity Governance Manager","BrighterMonday","Live Platform Search","Arab Region","Arab Region","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in Arab Region using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Cybersecurity%20Governance%20Manager%22%20%22Arab%20Region%22%20jobs"
"15350","Cybersecurity Governance Manager","Devex","Live Platform Search","Arab Region","Arab Region","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in Arab Region using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Cybersecurity%20Governance%20Manager%22%20%22Arab%20Region%22%20jobs"
"15351","Cybersecurity Governance Manager","ReliefWeb","Live Platform Search","Arab Region","Arab Region","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in Arab Region using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Cybersecurity%20Governance%20Manager%20Arab%20Region"
"15352","Cybersecurity Governance Manager","Google Jobs","Live Platform Search","Arab Region","Arab Region","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in Arab Region using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Cybersecurity%20Governance%20Manager%20jobs%20Arab%20Region"
"15353","Cybersecurity Governance Manager","LinkedIn","Live Platform Search","North Africa","North Africa","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in North Africa using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Cybersecurity%20Governance%20Manager&location=North%20Africa&sortBy=DD"
"15354","Cybersecurity Governance Manager","Indeed","Live Platform Search","North Africa","North Africa","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in North Africa using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Cybersecurity%20Governance%20Manager&l=North%20Africa&sort=date"
"15355","Cybersecurity Governance Manager","Glassdoor","Live Platform Search","North Africa","North Africa","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in North Africa using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Cybersecurity%20Governance%20Manager%22%20%22North%20Africa%22%20jobs"
"15356","Cybersecurity Governance Manager","Bayt","Live Platform Search","North Africa","North Africa","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in North Africa using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/cybersecurity-governance-manager-jobs/"
"15357","Cybersecurity Governance Manager","GulfTalent","Live Platform Search","North Africa","North Africa","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in North Africa using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Cybersecurity%20Governance%20Manager%22%20%22North%20Africa%22%20jobs"
"15358","Cybersecurity Governance Manager","Naukrigulf","Live Platform Search","North Africa","North Africa","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in North Africa using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Cybersecurity%20Governance%20Manager%22%20%22North%20Africa%22%20jobs"
"15359","Cybersecurity Governance Manager","WUZZUF","Live Platform Search","North Africa","North Africa","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in North Africa using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Cybersecurity%20Governance%20Manager&a=hpb"
"15360","Cybersecurity Governance Manager","Careerjet","Live Platform Search","North Africa","North Africa","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in North Africa using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Cybersecurity%20Governance%20Manager&l=North%20Africa"
"15361","Cybersecurity Governance Manager","Jooble","Live Platform Search","North Africa","North Africa","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in North Africa using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=North%20Africa&ukw=Cybersecurity%20Governance%20Manager"
"15362","Cybersecurity Governance Manager","Jobberman","Live Platform Search","North Africa","North Africa","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in North Africa using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Cybersecurity%20Governance%20Manager%22%20%22North%20Africa%22%20jobs"
"15363","Cybersecurity Governance Manager","BrighterMonday","Live Platform Search","North Africa","North Africa","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in North Africa using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Cybersecurity%20Governance%20Manager%22%20%22North%20Africa%22%20jobs"
"15364","Cybersecurity Governance Manager","Devex","Live Platform Search","North Africa","North Africa","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in North Africa using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Cybersecurity%20Governance%20Manager%22%20%22North%20Africa%22%20jobs"
"15365","Cybersecurity Governance Manager","ReliefWeb","Live Platform Search","North Africa","North Africa","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in North Africa using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Cybersecurity%20Governance%20Manager%20North%20Africa"
"15366","Cybersecurity Governance Manager","Google Jobs","Live Platform Search","North Africa","North Africa","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in North Africa using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Cybersecurity%20Governance%20Manager%20jobs%20North%20Africa"
"15787","Healthcare IT Manager","LinkedIn","Live Platform Search","Jordan","Jordan","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Jordan using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Healthcare%20IT%20Manager&location=Jordan&sortBy=DD"
"15788","Healthcare IT Manager","Indeed","Live Platform Search","Jordan","Jordan","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Jordan using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Healthcare%20IT%20Manager&l=Jordan&sort=date"
"15789","Healthcare IT Manager","Glassdoor","Live Platform Search","Jordan","Jordan","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Jordan using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Healthcare%20IT%20Manager%22%20%22Jordan%22%20jobs"
"15790","Healthcare IT Manager","Bayt","Live Platform Search","Jordan","Jordan","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Jordan using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/healthcare-it-manager-jobs/"
"15791","Healthcare IT Manager","GulfTalent","Live Platform Search","Jordan","Jordan","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Jordan using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Healthcare%20IT%20Manager%22%20%22Jordan%22%20jobs"
"15792","Healthcare IT Manager","Naukrigulf","Live Platform Search","Jordan","Jordan","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Jordan using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Healthcare%20IT%20Manager%22%20%22Jordan%22%20jobs"
"15793","Healthcare IT Manager","WUZZUF","Live Platform Search","Jordan","Jordan","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Jordan using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Healthcare%20IT%20Manager&a=hpb"
"15794","Healthcare IT Manager","Careerjet","Live Platform Search","Jordan","Jordan","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Jordan using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Healthcare%20IT%20Manager&l=Jordan"
"15795","Healthcare IT Manager","Jooble","Live Platform Search","Jordan","Jordan","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Jordan using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Jordan&ukw=Healthcare%20IT%20Manager"
"15796","Healthcare IT Manager","Jobberman","Live Platform Search","Jordan","Jordan","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Jordan using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Healthcare%20IT%20Manager%22%20%22Jordan%22%20jobs"
"15797","Healthcare IT Manager","BrighterMonday","Live Platform Search","Jordan","Jordan","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Jordan using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Healthcare%20IT%20Manager%22%20%22Jordan%22%20jobs"
"15798","Healthcare IT Manager","Devex","Live Platform Search","Jordan","Jordan","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Jordan using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Healthcare%20IT%20Manager%22%20%22Jordan%22%20jobs"
"15799","Healthcare IT Manager","ReliefWeb","Live Platform Search","Jordan","Jordan","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Jordan using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Healthcare%20IT%20Manager%20Jordan"
"15800","Healthcare IT Manager","Google Jobs","Live Platform Search","Jordan","Jordan","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Jordan using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Healthcare%20IT%20Manager%20jobs%20Jordan"
"15801","Healthcare IT Manager","LinkedIn","Live Platform Search","Lebanon","Lebanon","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Lebanon using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Healthcare%20IT%20Manager&location=Lebanon&sortBy=DD"
"15802","Healthcare IT Manager","Indeed","Live Platform Search","Lebanon","Lebanon","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Lebanon using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Healthcare%20IT%20Manager&l=Lebanon&sort=date"
"15803","Healthcare IT Manager","Glassdoor","Live Platform Search","Lebanon","Lebanon","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Lebanon using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Healthcare%20IT%20Manager%22%20%22Lebanon%22%20jobs"
"15804","Healthcare IT Manager","Bayt","Live Platform Search","Lebanon","Lebanon","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Lebanon using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/healthcare-it-manager-jobs/"
"15805","Healthcare IT Manager","GulfTalent","Live Platform Search","Lebanon","Lebanon","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Lebanon using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Healthcare%20IT%20Manager%22%20%22Lebanon%22%20jobs"
"15806","Healthcare IT Manager","Naukrigulf","Live Platform Search","Lebanon","Lebanon","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Lebanon using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Healthcare%20IT%20Manager%22%20%22Lebanon%22%20jobs"
"15807","Healthcare IT Manager","WUZZUF","Live Platform Search","Lebanon","Lebanon","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Lebanon using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Healthcare%20IT%20Manager&a=hpb"
"15808","Healthcare IT Manager","Careerjet","Live Platform Search","Lebanon","Lebanon","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Lebanon using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Healthcare%20IT%20Manager&l=Lebanon"
"15809","Healthcare IT Manager","Jooble","Live Platform Search","Lebanon","Lebanon","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Lebanon using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Lebanon&ukw=Healthcare%20IT%20Manager"
"15810","Healthcare IT Manager","Jobberman","Live Platform Search","Lebanon","Lebanon","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Lebanon using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Healthcare%20IT%20Manager%22%20%22Lebanon%22%20jobs"
"15811","Healthcare IT Manager","BrighterMonday","Live Platform Search","Lebanon","Lebanon","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Lebanon using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Healthcare%20IT%20Manager%22%20%22Lebanon%22%20jobs"
"15812","Healthcare IT Manager","Devex","Live Platform Search","Lebanon","Lebanon","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Lebanon using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Healthcare%20IT%20Manager%22%20%22Lebanon%22%20jobs"
"15813","Healthcare IT Manager","ReliefWeb","Live Platform Search","Lebanon","Lebanon","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Lebanon using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Healthcare%20IT%20Manager%20Lebanon"
"15814","Healthcare IT Manager","Google Jobs","Live Platform Search","Lebanon","Lebanon","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Lebanon using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Healthcare%20IT%20Manager%20jobs%20Lebanon"
"15815","Healthcare IT Manager","LinkedIn","Live Platform Search","Iraq","Iraq","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Iraq using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Healthcare%20IT%20Manager&location=Iraq&sortBy=DD"
"15816","Healthcare IT Manager","Indeed","Live Platform Search","Iraq","Iraq","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Iraq using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Healthcare%20IT%20Manager&l=Iraq&sort=date"
"15817","Healthcare IT Manager","Glassdoor","Live Platform Search","Iraq","Iraq","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Iraq using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Healthcare%20IT%20Manager%22%20%22Iraq%22%20jobs"
"15818","Healthcare IT Manager","Bayt","Live Platform Search","Iraq","Iraq","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Iraq using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/healthcare-it-manager-jobs/"
"15819","Healthcare IT Manager","GulfTalent","Live Platform Search","Iraq","Iraq","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Iraq using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Healthcare%20IT%20Manager%22%20%22Iraq%22%20jobs"
"15820","Healthcare IT Manager","Naukrigulf","Live Platform Search","Iraq","Iraq","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Iraq using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Healthcare%20IT%20Manager%22%20%22Iraq%22%20jobs"
"15821","Healthcare IT Manager","WUZZUF","Live Platform Search","Iraq","Iraq","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Iraq using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Healthcare%20IT%20Manager&a=hpb"
"15822","Healthcare IT Manager","Careerjet","Live Platform Search","Iraq","Iraq","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Iraq using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Healthcare%20IT%20Manager&l=Iraq"
"15823","Healthcare IT Manager","Jooble","Live Platform Search","Iraq","Iraq","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Iraq using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Iraq&ukw=Healthcare%20IT%20Manager"
"15824","Healthcare IT Manager","Jobberman","Live Platform Search","Iraq","Iraq","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Iraq using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Healthcare%20IT%20Manager%22%20%22Iraq%22%20jobs"
"15825","Healthcare IT Manager","BrighterMonday","Live Platform Search","Iraq","Iraq","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Iraq using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Healthcare%20IT%20Manager%22%20%22Iraq%22%20jobs"
"15826","Healthcare IT Manager","Devex","Live Platform Search","Iraq","Iraq","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Iraq using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Healthcare%20IT%20Manager%22%20%22Iraq%22%20jobs"
"15827","Healthcare IT Manager","ReliefWeb","Live Platform Search","Iraq","Iraq","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Iraq using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Healthcare%20IT%20Manager%20Iraq"
"15828","Healthcare IT Manager","Google Jobs","Live Platform Search","Iraq","Iraq","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Iraq using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Healthcare%20IT%20Manager%20jobs%20Iraq"
"15829","Healthcare IT Manager","LinkedIn","Live Platform Search","Morocco","Morocco","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Morocco using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Healthcare%20IT%20Manager&location=Morocco&sortBy=DD"
"15830","Healthcare IT Manager","Indeed","Live Platform Search","Morocco","Morocco","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Morocco using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Healthcare%20IT%20Manager&l=Morocco&sort=date"
"15831","Healthcare IT Manager","Glassdoor","Live Platform Search","Morocco","Morocco","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Morocco using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Healthcare%20IT%20Manager%22%20%22Morocco%22%20jobs"
"15832","Healthcare IT Manager","Bayt","Live Platform Search","Morocco","Morocco","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Morocco using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/healthcare-it-manager-jobs/"
"15833","Healthcare IT Manager","GulfTalent","Live Platform Search","Morocco","Morocco","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Morocco using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Healthcare%20IT%20Manager%22%20%22Morocco%22%20jobs"
"15834","Healthcare IT Manager","Naukrigulf","Live Platform Search","Morocco","Morocco","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Morocco using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Healthcare%20IT%20Manager%22%20%22Morocco%22%20jobs"
"15835","Healthcare IT Manager","WUZZUF","Live Platform Search","Morocco","Morocco","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Morocco using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Healthcare%20IT%20Manager&a=hpb"
"15836","Healthcare IT Manager","Careerjet","Live Platform Search","Morocco","Morocco","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Morocco using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Healthcare%20IT%20Manager&l=Morocco"
"15837","Healthcare IT Manager","Jooble","Live Platform Search","Morocco","Morocco","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Morocco using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Morocco&ukw=Healthcare%20IT%20Manager"
"15838","Healthcare IT Manager","Jobberman","Live Platform Search","Morocco","Morocco","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Morocco using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Healthcare%20IT%20Manager%22%20%22Morocco%22%20jobs"
