"id","title","subtitle","type","region","country","location","fit","status","posted","checked","notes","source","url"
"11825","Digital Program Manager","LinkedIn","Live Platform Search","Bahrain","Bahrain","","High","Monitoring","","2026-07-20","Live search for Digital Program Manager in Bahrain using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Digital%20Program%20Manager&location=Bahrain&sortBy=DD"
"11826","Digital Program Manager","Indeed","Live Platform Search","Bahrain","Bahrain","","High","Monitoring","","2026-07-20","Live search for Digital Program Manager in Bahrain using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Digital%20Program%20Manager&l=Bahrain&sort=date"
"11827","Digital Program Manager","Glassdoor","Live Platform Search","Bahrain","Bahrain","","High","Monitoring","","2026-07-20","Live search for Digital Program Manager in Bahrain using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Digital%20Program%20Manager%22%20%22Bahrain%22%20jobs"
"11828","Digital Program Manager","Bayt","Live Platform Search","Bahrain","Bahrain","","High","Monitoring","","2026-07-20","Live search for Digital Program Manager in Bahrain using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/digital-program-manager-jobs/"
"11829","Digital Program Manager","GulfTalent","Live Platform Search","Bahrain","Bahrain","","High","Monitoring","","2026-07-20","Live search for Digital Program Manager in Bahrain using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Digital%20Program%20Manager%22%20%22Bahrain%22%20jobs"
"11830","Digital Program Manager","Naukrigulf","Live Platform Search","Bahrain","Bahrain","","High","Monitoring","","2026-07-20","Live search for Digital Program Manager in Bahrain using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Digital%20Program%20Manager%22%20%22Bahrain%22%20jobs"
"11831","Digital Program Manager","WUZZUF","Live Platform Search","Bahrain","Bahrain","","High","Monitoring","","2026-07-20","Live search for Digital Program Manager in Bahrain using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Digital%20Program%20Manager&a=hpb"
"11832","Digital Program Manager","Careerjet","Live Platform Search","Bahrain","Bahrain","","High","Monitoring","","2026-07-20","Live search for Digital Program Manager in Bahrain using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Digital%20Program%20Manager&l=Bahrain"
"11833","Digital Program Manager","Jooble","Live Platform Search","Bahrain","Bahrain","","High","Monitoring","","2026-07-20","Live search for Digital Program Manager in Bahrain using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Bahrain&ukw=Digital%20Program%20Manager"
"11834","Digital Program Manager","Jobberman","Live Platform Search","Bahrain","Bahrain","","High","Monitoring","","2026-07-20","Live search for Digital Program Manager in Bahrain using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Digital%20Program%20Manager%22%20%22Bahrain%22%20jobs"
"11835","Digital Program Manager","BrighterMonday","Live Platform Search","Bahrain","Bahrain","","High","Monitoring","","2026-07-20","Live search for Digital Program Manager in Bahrain using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Digital%20Program%20Manager%22%20%22Bahrain%22%20jobs"
"11836","Digital Program Manager","Devex","Live Platform Search","Bahrain","Bahrain","","High","Monitoring","","2026-07-20","Live search for Digital Program Manager in Bahrain using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Digital%20Program%20Manager%22%20%22Bahrain%22%20jobs"
"11837","Digital Program Manager","ReliefWeb","Live Platform Search","Bahrain","Bahrain","","High","Monitoring","","2026-07-20","Live search for Digital Program Manager in Bahrain using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Digital%20Program%20Manager%20Bahrain"
"11838","Digital Program Manager","Google Jobs","Live Platform Search","Bahrain","Bahrain","","High","Monitoring","","2026-07-20","Live search for Digital Program Manager in Bahrain using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Digital%20Program%20Manager%20jobs%20Bahrain"
"11839","Digital Program Manager","LinkedIn","Live Platform Search","GCC","GCC","","High","Monitoring","","2026-07-20","Live search for Digital Program Manager in GCC using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Digital%20Program%20Manager&location=GCC&sortBy=DD"
"11840","Digital Program Manager","Indeed","Live Platform Search","GCC","GCC","","High","Monitoring","","2026-07-20","Live search for Digital Program Manager in GCC using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Digital%20Program%20Manager&l=GCC&sort=date"
"11841","Digital Program Manager","Glassdoor","Live Platform Search","GCC","GCC","","High","Monitoring","","2026-07-20","Live search for Digital Program Manager in GCC using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Digital%20Program%20Manager%22%20%22GCC%22%20jobs"
"11842","Digital Program Manager","Bayt","Live Platform Search","GCC","GCC","","High","Monitoring","","2026-07-20","Live search for Digital Program Manager in GCC using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/digital-program-manager-jobs/"
"11843","Digital Program Manager","GulfTalent","Live Platform Search","GCC","GCC","","High","Monitoring","","2026-07-20","Live search for Digital Program Manager in GCC using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Digital%20Program%20Manager%22%20%22GCC%22%20jobs"
"11844","Digital Program Manager","Naukrigulf","Live Platform Search","GCC","GCC","","High","Monitoring","","2026-07-20","Live search for Digital Program Manager in GCC using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Digital%20Program%20Manager%22%20%22GCC%22%20jobs"
"11845","Digital Program Manager","WUZZUF","Live Platform Search","GCC","GCC","","High","Monitoring","","2026-07-20","Live search for Digital Program Manager in GCC using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Digital%20Program%20Manager&a=hpb"
"11846","Digital Program Manager","Careerjet","Live Platform Search","GCC","GCC","","High","Monitoring","","2026-07-20","Live search for Digital Program Manager in GCC using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Digital%20Program%20Manager&l=GCC"
"11847","Digital Program Manager","Jooble","Live Platform Search","GCC","GCC","","High","Monitoring","","2026-07-20","Live search for Digital Program Manager in GCC using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=GCC&ukw=Digital%20Program%20Manager"
"11848","Digital Program Manager","Jobberman","Live Platform Search","GCC","GCC","","High","Monitoring","","2026-07-20","Live search for Digital Program Manager in GCC using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Digital%20Program%20Manager%22%20%22GCC%22%20jobs"
"11849","Digital Program Manager","BrighterMonday","Live Platform Search","GCC","GCC","","High","Monitoring","","2026-07-20","Live search for Digital Program Manager in GCC using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Digital%20Program%20Manager%22%20%22GCC%22%20jobs"
"11850","Digital Program Manager","Devex","Live Platform Search","GCC","GCC","","High","Monitoring","","2026-07-20","Live search for Digital Program Manager in GCC using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Digital%20Program%20Manager%22%20%22GCC%22%20jobs"
"11851","Digital Program Manager","ReliefWeb","Live Platform Search","GCC","GCC","","High","Monitoring","","2026-07-20","Live search for Digital Program Manager in GCC using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Digital%20Program%20Manager%20GCC"
"11852","Digital Program Manager","Google Jobs","Live Platform Search","GCC","GCC","","High","Monitoring","","2026-07-20","Live search for Digital Program Manager in GCC using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Digital%20Program%20Manager%20jobs%20GCC"
"11853","Digital Program Manager","LinkedIn","Live Platform Search","Middle East","Middle East","","High","Monitoring","","2026-07-20","Live search for Digital Program Manager in Middle East using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Digital%20Program%20Manager&location=Middle%20East&sortBy=DD"
"11854","Digital Program Manager","Indeed","Live Platform Search","Middle East","Middle East","","High","Monitoring","","2026-07-20","Live search for Digital Program Manager in Middle East using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Digital%20Program%20Manager&l=Middle%20East&sort=date"
"11855","Digital Program Manager","Glassdoor","Live Platform Search","Middle East","Middle East","","High","Monitoring","","2026-07-20","Live search for Digital Program Manager in Middle East using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Digital%20Program%20Manager%22%20%22Middle%20East%22%20jobs"
"11856","Digital Program Manager","Bayt","Live Platform Search","Middle East","Middle East","","High","Monitoring","","2026-07-20","Live search for Digital Program Manager in Middle East using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/digital-program-manager-jobs/"
"11857","Digital Program Manager","GulfTalent","Live Platform Search","Middle East","Middle East","","High","Monitoring","","2026-07-20","Live search for Digital Program Manager in Middle East using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Digital%20Program%20Manager%22%20%22Middle%20East%22%20jobs"
"11858","Digital Program Manager","Naukrigulf","Live Platform Search","Middle East","Middle East","","High","Monitoring","","2026-07-20","Live search for Digital Program Manager in Middle East using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Digital%20Program%20Manager%22%20%22Middle%20East%22%20jobs"
"11859","Digital Program Manager","WUZZUF","Live Platform Search","Middle East","Middle East","","High","Monitoring","","2026-07-20","Live search for Digital Program Manager in Middle East using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Digital%20Program%20Manager&a=hpb"
"11860","Digital Program Manager","Careerjet","Live Platform Search","Middle East","Middle East","","High","Monitoring","","2026-07-20","Live search for Digital Program Manager in Middle East using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Digital%20Program%20Manager&l=Middle%20East"
"11861","Digital Program Manager","Jooble","Live Platform Search","Middle East","Middle East","","High","Monitoring","","2026-07-20","Live search for Digital Program Manager in Middle East using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Middle%20East&ukw=Digital%20Program%20Manager"
"11862","Digital Program Manager","Jobberman","Live Platform Search","Middle East","Middle East","","High","Monitoring","","2026-07-20","Live search for Digital Program Manager in Middle East using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Digital%20Program%20Manager%22%20%22Middle%20East%22%20jobs"
"11863","Digital Program Manager","BrighterMonday","Live Platform Search","Middle East","Middle East","","High","Monitoring","","2026-07-20","Live search for Digital Program Manager in Middle East using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Digital%20Program%20Manager%22%20%22Middle%20East%22%20jobs"
"11864","Digital Program Manager","Devex","Live Platform Search","Middle East","Middle East","","High","Monitoring","","2026-07-20","Live search for Digital Program Manager in Middle East using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Digital%20Program%20Manager%22%20%22Middle%20East%22%20jobs"
"11865","Digital Program Manager","ReliefWeb","Live Platform Search","Middle East","Middle East","","High","Monitoring","","2026-07-20","Live search for Digital Program Manager in Middle East using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Digital%20Program%20Manager%20Middle%20East"
"11866","Digital Program Manager","Google Jobs","Live Platform Search","Middle East","Middle East","","High","Monitoring","","2026-07-20","Live search for Digital Program Manager in Middle East using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Digital%20Program%20Manager%20jobs%20Middle%20East"
"12315","Technology Program Manager","LinkedIn","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Saudi Arabia using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Technology%20Program%20Manager&location=Saudi%20Arabia&sortBy=DD"
"12316","Technology Program Manager","Indeed","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Saudi Arabia using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Technology%20Program%20Manager&l=Saudi%20Arabia&sort=date"
"12317","Technology Program Manager","Glassdoor","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Saudi Arabia using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Technology%20Program%20Manager%22%20%22Saudi%20Arabia%22%20jobs"
"12318","Technology Program Manager","Bayt","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Saudi Arabia using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/technology-program-manager-jobs/"
"12319","Technology Program Manager","GulfTalent","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Saudi Arabia using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Technology%20Program%20Manager%22%20%22Saudi%20Arabia%22%20jobs"
"12320","Technology Program Manager","Naukrigulf","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Saudi Arabia using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Technology%20Program%20Manager%22%20%22Saudi%20Arabia%22%20jobs"
"12321","Technology Program Manager","WUZZUF","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Saudi Arabia using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Technology%20Program%20Manager&a=hpb"
"12322","Technology Program Manager","Careerjet","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Saudi Arabia using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Technology%20Program%20Manager&l=Saudi%20Arabia"
"12323","Technology Program Manager","Jooble","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Saudi Arabia using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Saudi%20Arabia&ukw=Technology%20Program%20Manager"
"12324","Technology Program Manager","Jobberman","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Saudi Arabia using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Technology%20Program%20Manager%22%20%22Saudi%20Arabia%22%20jobs"
"12325","Technology Program Manager","BrighterMonday","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Saudi Arabia using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Technology%20Program%20Manager%22%20%22Saudi%20Arabia%22%20jobs"
"12326","Technology Program Manager","Devex","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Saudi Arabia using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Technology%20Program%20Manager%22%20%22Saudi%20Arabia%22%20jobs"
"12327","Technology Program Manager","ReliefWeb","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Saudi Arabia using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Technology%20Program%20Manager%20Saudi%20Arabia"
"12328","Technology Program Manager","Google Jobs","Live Platform Search","Saudi Arabia","Saudi Arabia","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Saudi Arabia using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Technology%20Program%20Manager%20jobs%20Saudi%20Arabia"
"12329","Technology Program Manager","LinkedIn","Live Platform Search","United Arab Emirates","United Arab Emirates","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in United Arab Emirates using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Technology%20Program%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"12330","Technology Program Manager","Indeed","Live Platform Search","United Arab Emirates","United Arab Emirates","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in United Arab Emirates using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Technology%20Program%20Manager&l=United%20Arab%20Emirates&sort=date"
"12331","Technology Program Manager","Glassdoor","Live Platform Search","United Arab Emirates","United Arab Emirates","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in United Arab Emirates using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Technology%20Program%20Manager%22%20%22United%20Arab%20Emirates%22%20jobs"
"12332","Technology Program Manager","Bayt","Live Platform Search","United Arab Emirates","United Arab Emirates","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in United Arab Emirates using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/technology-program-manager-jobs/"
"12333","Technology Program Manager","GulfTalent","Live Platform Search","United Arab Emirates","United Arab Emirates","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in United Arab Emirates using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Technology%20Program%20Manager%22%20%22United%20Arab%20Emirates%22%20jobs"
"12334","Technology Program Manager","Naukrigulf","Live Platform Search","United Arab Emirates","United Arab Emirates","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in United Arab Emirates using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Technology%20Program%20Manager%22%20%22United%20Arab%20Emirates%22%20jobs"
"12335","Technology Program Manager","WUZZUF","Live Platform Search","United Arab Emirates","United Arab Emirates","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in United Arab Emirates using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Technology%20Program%20Manager&a=hpb"
"12336","Technology Program Manager","Careerjet","Live Platform Search","United Arab Emirates","United Arab Emirates","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in United Arab Emirates using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Technology%20Program%20Manager&l=United%20Arab%20Emirates"
"12337","Technology Program Manager","Jooble","Live Platform Search","United Arab Emirates","United Arab Emirates","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in United Arab Emirates using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=United%20Arab%20Emirates&ukw=Technology%20Program%20Manager"
"12338","Technology Program Manager","Jobberman","Live Platform Search","United Arab Emirates","United Arab Emirates","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in United Arab Emirates using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Technology%20Program%20Manager%22%20%22United%20Arab%20Emirates%22%20jobs"
"12339","Technology Program Manager","BrighterMonday","Live Platform Search","United Arab Emirates","United Arab Emirates","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in United Arab Emirates using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Technology%20Program%20Manager%22%20%22United%20Arab%20Emirates%22%20jobs"
"12340","Technology Program Manager","Devex","Live Platform Search","United Arab Emirates","United Arab Emirates","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in United Arab Emirates using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Technology%20Program%20Manager%22%20%22United%20Arab%20Emirates%22%20jobs"
"12341","Technology Program Manager","ReliefWeb","Live Platform Search","United Arab Emirates","United Arab Emirates","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in United Arab Emirates using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Technology%20Program%20Manager%20United%20Arab%20Emirates"
"12342","Technology Program Manager","Google Jobs","Live Platform Search","United Arab Emirates","United Arab Emirates","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in United Arab Emirates using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Technology%20Program%20Manager%20jobs%20United%20Arab%20Emirates"
"12343","Technology Program Manager","LinkedIn","Live Platform Search","Qatar","Qatar","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Qatar using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Technology%20Program%20Manager&location=Qatar&sortBy=DD"
"12344","Technology Program Manager","Indeed","Live Platform Search","Qatar","Qatar","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Qatar using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Technology%20Program%20Manager&l=Qatar&sort=date"
"12345","Technology Program Manager","Glassdoor","Live Platform Search","Qatar","Qatar","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Qatar using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Technology%20Program%20Manager%22%20%22Qatar%22%20jobs"
"12346","Technology Program Manager","Bayt","Live Platform Search","Qatar","Qatar","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Qatar using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/technology-program-manager-jobs/"
"12347","Technology Program Manager","GulfTalent","Live Platform Search","Qatar","Qatar","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Qatar using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Technology%20Program%20Manager%22%20%22Qatar%22%20jobs"
"12348","Technology Program Manager","Naukrigulf","Live Platform Search","Qatar","Qatar","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Qatar using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Technology%20Program%20Manager%22%20%22Qatar%22%20jobs"
"12349","Technology Program Manager","WUZZUF","Live Platform Search","Qatar","Qatar","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Qatar using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Technology%20Program%20Manager&a=hpb"
"12350","Technology Program Manager","Careerjet","Live Platform Search","Qatar","Qatar","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Qatar using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Technology%20Program%20Manager&l=Qatar"
"12351","Technology Program Manager","Jooble","Live Platform Search","Qatar","Qatar","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Qatar using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Qatar&ukw=Technology%20Program%20Manager"
"12352","Technology Program Manager","Jobberman","Live Platform Search","Qatar","Qatar","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Qatar using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Technology%20Program%20Manager%22%20%22Qatar%22%20jobs"
"12353","Technology Program Manager","BrighterMonday","Live Platform Search","Qatar","Qatar","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Qatar using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Technology%20Program%20Manager%22%20%22Qatar%22%20jobs"
"12354","Technology Program Manager","Devex","Live Platform Search","Qatar","Qatar","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Qatar using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Technology%20Program%20Manager%22%20%22Qatar%22%20jobs"
"12355","Technology Program Manager","ReliefWeb","Live Platform Search","Qatar","Qatar","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Qatar using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Technology%20Program%20Manager%20Qatar"
"12356","Technology Program Manager","Google Jobs","Live Platform Search","Qatar","Qatar","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Qatar using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Technology%20Program%20Manager%20jobs%20Qatar"
"12357","Technology Program Manager","LinkedIn","Live Platform Search","Kuwait","Kuwait","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Kuwait using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Technology%20Program%20Manager&location=Kuwait&sortBy=DD"
"12358","Technology Program Manager","Indeed","Live Platform Search","Kuwait","Kuwait","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Kuwait using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Technology%20Program%20Manager&l=Kuwait&sort=date"
"12359","Technology Program Manager","Glassdoor","Live Platform Search","Kuwait","Kuwait","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Kuwait using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Technology%20Program%20Manager%22%20%22Kuwait%22%20jobs"
"12360","Technology Program Manager","Bayt","Live Platform Search","Kuwait","Kuwait","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Kuwait using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/technology-program-manager-jobs/"
"12361","Technology Program Manager","GulfTalent","Live Platform Search","Kuwait","Kuwait","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Kuwait using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Technology%20Program%20Manager%22%20%22Kuwait%22%20jobs"
"12362","Technology Program Manager","Naukrigulf","Live Platform Search","Kuwait","Kuwait","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Kuwait using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Technology%20Program%20Manager%22%20%22Kuwait%22%20jobs"
"12363","Technology Program Manager","WUZZUF","Live Platform Search","Kuwait","Kuwait","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Kuwait using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Technology%20Program%20Manager&a=hpb"
"12364","Technology Program Manager","Careerjet","Live Platform Search","Kuwait","Kuwait","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Kuwait using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Technology%20Program%20Manager&l=Kuwait"
"12365","Technology Program Manager","Jooble","Live Platform Search","Kuwait","Kuwait","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Kuwait using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Kuwait&ukw=Technology%20Program%20Manager"
"12366","Technology Program Manager","Jobberman","Live Platform Search","Kuwait","Kuwait","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Kuwait using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Technology%20Program%20Manager%22%20%22Kuwait%22%20jobs"
"12367","Technology Program Manager","BrighterMonday","Live Platform Search","Kuwait","Kuwait","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Kuwait using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Technology%20Program%20Manager%22%20%22Kuwait%22%20jobs"
"12368","Technology Program Manager","Devex","Live Platform Search","Kuwait","Kuwait","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Kuwait using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Technology%20Program%20Manager%22%20%22Kuwait%22%20jobs"
"12369","Technology Program Manager","ReliefWeb","Live Platform Search","Kuwait","Kuwait","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Kuwait using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Technology%20Program%20Manager%20Kuwait"
