"id","title","subtitle","type","region","country","location","fit","status","posted","checked","notes","source","url"
"12310","Technology Program Manager","Jobberman","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Egypt using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Technology%20Program%20Manager%22%20%22Egypt%22%20jobs"
"12311","Technology Program Manager","BrighterMonday","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Egypt using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Technology%20Program%20Manager%22%20%22Egypt%22%20jobs"
"12312","Technology Program Manager","Devex","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Egypt using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Technology%20Program%20Manager%22%20%22Egypt%22%20jobs"
"12313","Technology Program Manager","ReliefWeb","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Egypt using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Technology%20Program%20Manager%20Egypt"
"12314","Technology Program Manager","Google Jobs","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Technology Program Manager in Egypt using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Technology%20Program%20Manager%20jobs%20Egypt"
"12861","IT Program Manager","LinkedIn","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for IT Program Manager in Egypt using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=IT%20Program%20Manager&location=Egypt&sortBy=DD"
"12862","IT Program Manager","Indeed","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for IT Program Manager in Egypt using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=IT%20Program%20Manager&l=Egypt&sort=date"
"12863","IT Program Manager","Glassdoor","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for IT Program Manager in Egypt using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22IT%20Program%20Manager%22%20%22Egypt%22%20jobs"
"12864","IT Program Manager","Bayt","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for IT Program Manager in Egypt using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/it-program-manager-jobs/"
"12865","IT Program Manager","GulfTalent","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for IT Program Manager in Egypt using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22IT%20Program%20Manager%22%20%22Egypt%22%20jobs"
"12866","IT Program Manager","Naukrigulf","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for IT Program Manager in Egypt using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22IT%20Program%20Manager%22%20%22Egypt%22%20jobs"
"12867","IT Program Manager","WUZZUF","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for IT Program Manager in Egypt using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=IT%20Program%20Manager&a=hpb"
"12868","IT Program Manager","Careerjet","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for IT Program Manager in Egypt using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=IT%20Program%20Manager&l=Egypt"
"12869","IT Program Manager","Jooble","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for IT Program Manager in Egypt using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Egypt&ukw=IT%20Program%20Manager"
"12870","IT Program Manager","Jobberman","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for IT Program Manager in Egypt using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22IT%20Program%20Manager%22%20%22Egypt%22%20jobs"
"12871","IT Program Manager","BrighterMonday","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for IT Program Manager in Egypt using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22IT%20Program%20Manager%22%20%22Egypt%22%20jobs"
"12872","IT Program Manager","Devex","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for IT Program Manager in Egypt using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22IT%20Program%20Manager%22%20%22Egypt%22%20jobs"
"12873","IT Program Manager","ReliefWeb","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for IT Program Manager in Egypt using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=IT%20Program%20Manager%20Egypt"
"12874","IT Program Manager","Google Jobs","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for IT Program Manager in Egypt using Google Jobs.","Generated search matrix","https://www.google.com/search?q=IT%20Program%20Manager%20jobs%20Egypt"
"13421","IT Governance Manager","LinkedIn","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for IT Governance Manager in Egypt using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=IT%20Governance%20Manager&location=Egypt&sortBy=DD"
"13422","IT Governance Manager","Indeed","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for IT Governance Manager in Egypt using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=IT%20Governance%20Manager&l=Egypt&sort=date"
"13423","IT Governance Manager","Glassdoor","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for IT Governance Manager in Egypt using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22IT%20Governance%20Manager%22%20%22Egypt%22%20jobs"
"13424","IT Governance Manager","Bayt","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for IT Governance Manager in Egypt using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/it-governance-manager-jobs/"
"13425","IT Governance Manager","GulfTalent","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for IT Governance Manager in Egypt using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22IT%20Governance%20Manager%22%20%22Egypt%22%20jobs"
"13426","IT Governance Manager","Naukrigulf","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for IT Governance Manager in Egypt using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22IT%20Governance%20Manager%22%20%22Egypt%22%20jobs"
"13427","IT Governance Manager","WUZZUF","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for IT Governance Manager in Egypt using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=IT%20Governance%20Manager&a=hpb"
"13428","IT Governance Manager","Careerjet","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for IT Governance Manager in Egypt using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=IT%20Governance%20Manager&l=Egypt"
"13429","IT Governance Manager","Jooble","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for IT Governance Manager in Egypt using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Egypt&ukw=IT%20Governance%20Manager"
"13430","IT Governance Manager","Jobberman","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for IT Governance Manager in Egypt using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22IT%20Governance%20Manager%22%20%22Egypt%22%20jobs"
"13431","IT Governance Manager","BrighterMonday","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for IT Governance Manager in Egypt using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22IT%20Governance%20Manager%22%20%22Egypt%22%20jobs"
"13432","IT Governance Manager","Devex","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for IT Governance Manager in Egypt using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22IT%20Governance%20Manager%22%20%22Egypt%22%20jobs"
"13433","IT Governance Manager","ReliefWeb","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for IT Governance Manager in Egypt using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=IT%20Governance%20Manager%20Egypt"
"13434","IT Governance Manager","Google Jobs","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for IT Governance Manager in Egypt using Google Jobs.","Generated search matrix","https://www.google.com/search?q=IT%20Governance%20Manager%20jobs%20Egypt"
"13981","Data Governance Lead","LinkedIn","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Data Governance Lead in Egypt using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Data%20Governance%20Lead&location=Egypt&sortBy=DD"
"13982","Data Governance Lead","Indeed","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Data Governance Lead in Egypt using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Data%20Governance%20Lead&l=Egypt&sort=date"
"13983","Data Governance Lead","Glassdoor","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Data Governance Lead in Egypt using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Data%20Governance%20Lead%22%20%22Egypt%22%20jobs"
"13984","Data Governance Lead","Bayt","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Data Governance Lead in Egypt using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/data-governance-lead-jobs/"
"13985","Data Governance Lead","GulfTalent","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Data Governance Lead in Egypt using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Data%20Governance%20Lead%22%20%22Egypt%22%20jobs"
"13986","Data Governance Lead","Naukrigulf","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Data Governance Lead in Egypt using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Data%20Governance%20Lead%22%20%22Egypt%22%20jobs"
"13987","Data Governance Lead","WUZZUF","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Data Governance Lead in Egypt using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Data%20Governance%20Lead&a=hpb"
"13988","Data Governance Lead","Careerjet","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Data Governance Lead in Egypt using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Data%20Governance%20Lead&l=Egypt"
"13989","Data Governance Lead","Jooble","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Data Governance Lead in Egypt using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Egypt&ukw=Data%20Governance%20Lead"
"13990","Data Governance Lead","Jobberman","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Data Governance Lead in Egypt using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Data%20Governance%20Lead%22%20%22Egypt%22%20jobs"
"13991","Data Governance Lead","BrighterMonday","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Data Governance Lead in Egypt using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Data%20Governance%20Lead%22%20%22Egypt%22%20jobs"
"13992","Data Governance Lead","Devex","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Data Governance Lead in Egypt using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Data%20Governance%20Lead%22%20%22Egypt%22%20jobs"
"13993","Data Governance Lead","ReliefWeb","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Data Governance Lead in Egypt using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Data%20Governance%20Lead%20Egypt"
"13994","Data Governance Lead","Google Jobs","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Data Governance Lead in Egypt using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Data%20Governance%20Lead%20jobs%20Egypt"
"14541","AI Governance Lead","LinkedIn","Live Platform Search","Egypt","Egypt","","Medium","Monitoring","","2026-07-20","Live search for AI Governance Lead in Egypt using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=AI%20Governance%20Lead&location=Egypt&sortBy=DD"
"14542","AI Governance Lead","Indeed","Live Platform Search","Egypt","Egypt","","Medium","Monitoring","","2026-07-20","Live search for AI Governance Lead in Egypt using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=AI%20Governance%20Lead&l=Egypt&sort=date"
"14543","AI Governance Lead","Glassdoor","Live Platform Search","Egypt","Egypt","","Medium","Monitoring","","2026-07-20","Live search for AI Governance Lead in Egypt using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22AI%20Governance%20Lead%22%20%22Egypt%22%20jobs"
"14544","AI Governance Lead","Bayt","Live Platform Search","Egypt","Egypt","","Medium","Monitoring","","2026-07-20","Live search for AI Governance Lead in Egypt using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/ai-governance-lead-jobs/"
"14545","AI Governance Lead","GulfTalent","Live Platform Search","Egypt","Egypt","","Medium","Monitoring","","2026-07-20","Live search for AI Governance Lead in Egypt using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22AI%20Governance%20Lead%22%20%22Egypt%22%20jobs"
"14546","AI Governance Lead","Naukrigulf","Live Platform Search","Egypt","Egypt","","Medium","Monitoring","","2026-07-20","Live search for AI Governance Lead in Egypt using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22AI%20Governance%20Lead%22%20%22Egypt%22%20jobs"
"14547","AI Governance Lead","WUZZUF","Live Platform Search","Egypt","Egypt","","Medium","Monitoring","","2026-07-20","Live search for AI Governance Lead in Egypt using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=AI%20Governance%20Lead&a=hpb"
"14548","AI Governance Lead","Careerjet","Live Platform Search","Egypt","Egypt","","Medium","Monitoring","","2026-07-20","Live search for AI Governance Lead in Egypt using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=AI%20Governance%20Lead&l=Egypt"
"14549","AI Governance Lead","Jooble","Live Platform Search","Egypt","Egypt","","Medium","Monitoring","","2026-07-20","Live search for AI Governance Lead in Egypt using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Egypt&ukw=AI%20Governance%20Lead"
"14550","AI Governance Lead","Jobberman","Live Platform Search","Egypt","Egypt","","Medium","Monitoring","","2026-07-20","Live search for AI Governance Lead in Egypt using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22AI%20Governance%20Lead%22%20%22Egypt%22%20jobs"
"14551","AI Governance Lead","BrighterMonday","Live Platform Search","Egypt","Egypt","","Medium","Monitoring","","2026-07-20","Live search for AI Governance Lead in Egypt using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22AI%20Governance%20Lead%22%20%22Egypt%22%20jobs"
"14552","AI Governance Lead","Devex","Live Platform Search","Egypt","Egypt","","Medium","Monitoring","","2026-07-20","Live search for AI Governance Lead in Egypt using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22AI%20Governance%20Lead%22%20%22Egypt%22%20jobs"
"14553","AI Governance Lead","ReliefWeb","Live Platform Search","Egypt","Egypt","","Medium","Monitoring","","2026-07-20","Live search for AI Governance Lead in Egypt using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=AI%20Governance%20Lead%20Egypt"
"14554","AI Governance Lead","Google Jobs","Live Platform Search","Egypt","Egypt","","Medium","Monitoring","","2026-07-20","Live search for AI Governance Lead in Egypt using Google Jobs.","Generated search matrix","https://www.google.com/search?q=AI%20Governance%20Lead%20jobs%20Egypt"
"15101","Cybersecurity Governance Manager","LinkedIn","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in Egypt using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Cybersecurity%20Governance%20Manager&location=Egypt&sortBy=DD"
"15102","Cybersecurity Governance Manager","Indeed","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in Egypt using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Cybersecurity%20Governance%20Manager&l=Egypt&sort=date"
"15103","Cybersecurity Governance Manager","Glassdoor","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in Egypt using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Cybersecurity%20Governance%20Manager%22%20%22Egypt%22%20jobs"
"15104","Cybersecurity Governance Manager","Bayt","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in Egypt using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/cybersecurity-governance-manager-jobs/"
"15105","Cybersecurity Governance Manager","GulfTalent","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in Egypt using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Cybersecurity%20Governance%20Manager%22%20%22Egypt%22%20jobs"
"15106","Cybersecurity Governance Manager","Naukrigulf","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in Egypt using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Cybersecurity%20Governance%20Manager%22%20%22Egypt%22%20jobs"
"15107","Cybersecurity Governance Manager","WUZZUF","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in Egypt using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Cybersecurity%20Governance%20Manager&a=hpb"
"15108","Cybersecurity Governance Manager","Careerjet","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in Egypt using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Cybersecurity%20Governance%20Manager&l=Egypt"
"15109","Cybersecurity Governance Manager","Jooble","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in Egypt using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Egypt&ukw=Cybersecurity%20Governance%20Manager"
"15110","Cybersecurity Governance Manager","Jobberman","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in Egypt using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Cybersecurity%20Governance%20Manager%22%20%22Egypt%22%20jobs"
"15111","Cybersecurity Governance Manager","BrighterMonday","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in Egypt using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Cybersecurity%20Governance%20Manager%22%20%22Egypt%22%20jobs"
"15112","Cybersecurity Governance Manager","Devex","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in Egypt using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Cybersecurity%20Governance%20Manager%22%20%22Egypt%22%20jobs"
"15113","Cybersecurity Governance Manager","ReliefWeb","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in Egypt using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Cybersecurity%20Governance%20Manager%20Egypt"
"15114","Cybersecurity Governance Manager","Google Jobs","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Cybersecurity Governance Manager in Egypt using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Cybersecurity%20Governance%20Manager%20jobs%20Egypt"
"15661","Healthcare IT Manager","LinkedIn","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Egypt using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Healthcare%20IT%20Manager&location=Egypt&sortBy=DD"
"15662","Healthcare IT Manager","Indeed","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Egypt using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Healthcare%20IT%20Manager&l=Egypt&sort=date"
"15663","Healthcare IT Manager","Glassdoor","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Egypt using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Healthcare%20IT%20Manager%22%20%22Egypt%22%20jobs"
"15664","Healthcare IT Manager","Bayt","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Egypt using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/healthcare-it-manager-jobs/"
"15665","Healthcare IT Manager","GulfTalent","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Egypt using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Healthcare%20IT%20Manager%22%20%22Egypt%22%20jobs"
"15666","Healthcare IT Manager","Naukrigulf","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Egypt using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Healthcare%20IT%20Manager%22%20%22Egypt%22%20jobs"
"15667","Healthcare IT Manager","WUZZUF","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Egypt using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Healthcare%20IT%20Manager&a=hpb"
"15668","Healthcare IT Manager","Careerjet","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Egypt using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Healthcare%20IT%20Manager&l=Egypt"
"15669","Healthcare IT Manager","Jooble","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Egypt using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Egypt&ukw=Healthcare%20IT%20Manager"
"15670","Healthcare IT Manager","Jobberman","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Egypt using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Healthcare%20IT%20Manager%22%20%22Egypt%22%20jobs"
"15671","Healthcare IT Manager","BrighterMonday","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Egypt using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Healthcare%20IT%20Manager%22%20%22Egypt%22%20jobs"
"15672","Healthcare IT Manager","Devex","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Egypt using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Healthcare%20IT%20Manager%22%20%22Egypt%22%20jobs"
"15673","Healthcare IT Manager","ReliefWeb","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Egypt using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Healthcare%20IT%20Manager%20Egypt"
"15674","Healthcare IT Manager","Google Jobs","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Egypt using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Healthcare%20IT%20Manager%20jobs%20Egypt"
"16221","Health Information Systems Manager","LinkedIn","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Health Information Systems Manager in Egypt using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Health%20Information%20Systems%20Manager&location=Egypt&sortBy=DD"
"16222","Health Information Systems Manager","Indeed","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Health Information Systems Manager in Egypt using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Health%20Information%20Systems%20Manager&l=Egypt&sort=date"
"16223","Health Information Systems Manager","Glassdoor","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Health Information Systems Manager in Egypt using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Health%20Information%20Systems%20Manager%22%20%22Egypt%22%20jobs"
"16224","Health Information Systems Manager","Bayt","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Health Information Systems Manager in Egypt using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/health-information-systems-manager-jobs/"
"16225","Health Information Systems Manager","GulfTalent","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Health Information Systems Manager in Egypt using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Health%20Information%20Systems%20Manager%22%20%22Egypt%22%20jobs"
"16226","Health Information Systems Manager","Naukrigulf","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Health Information Systems Manager in Egypt using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Health%20Information%20Systems%20Manager%22%20%22Egypt%22%20jobs"
"16227","Health Information Systems Manager","WUZZUF","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Health Information Systems Manager in Egypt using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Health%20Information%20Systems%20Manager&a=hpb"
"16228","Health Information Systems Manager","Careerjet","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Health Information Systems Manager in Egypt using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Health%20Information%20Systems%20Manager&l=Egypt"
"16229","Health Information Systems Manager","Jooble","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Health Information Systems Manager in Egypt using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Egypt&ukw=Health%20Information%20Systems%20Manager"
"16230","Health Information Systems Manager","Jobberman","Live Platform Search","Egypt","Egypt","","High","Monitoring","","2026-07-20","Live search for Health Information Systems Manager in Egypt using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Health%20Information%20Systems%20Manager%22%20%22Egypt%22%20jobs"
