"id","title","subtitle","type","region","country","location","fit","status","posted","checked","notes","source","url"
"16081","Healthcare IT Manager","LinkedIn","Live Platform Search","East Africa","East Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in East Africa using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Healthcare%20IT%20Manager&location=East%20Africa&sortBy=DD"
"16082","Healthcare IT Manager","Indeed","Live Platform Search","East Africa","East Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in East Africa using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Healthcare%20IT%20Manager&l=East%20Africa&sort=date"
"16083","Healthcare IT Manager","Glassdoor","Live Platform Search","East Africa","East Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in East Africa using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Healthcare%20IT%20Manager%22%20%22East%20Africa%22%20jobs"
"16084","Healthcare IT Manager","Bayt","Live Platform Search","East Africa","East Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in East Africa using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/healthcare-it-manager-jobs/"
"16085","Healthcare IT Manager","GulfTalent","Live Platform Search","East Africa","East Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in East Africa using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Healthcare%20IT%20Manager%22%20%22East%20Africa%22%20jobs"
"16086","Healthcare IT Manager","Naukrigulf","Live Platform Search","East Africa","East Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in East Africa using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Healthcare%20IT%20Manager%22%20%22East%20Africa%22%20jobs"
"16087","Healthcare IT Manager","WUZZUF","Live Platform Search","East Africa","East Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in East Africa using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Healthcare%20IT%20Manager&a=hpb"
"16088","Healthcare IT Manager","Careerjet","Live Platform Search","East Africa","East Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in East Africa using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Healthcare%20IT%20Manager&l=East%20Africa"
"16089","Healthcare IT Manager","Jooble","Live Platform Search","East Africa","East Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in East Africa using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=East%20Africa&ukw=Healthcare%20IT%20Manager"
"16090","Healthcare IT Manager","Jobberman","Live Platform Search","East Africa","East Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in East Africa using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Healthcare%20IT%20Manager%22%20%22East%20Africa%22%20jobs"
"16091","Healthcare IT Manager","BrighterMonday","Live Platform Search","East Africa","East Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in East Africa using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Healthcare%20IT%20Manager%22%20%22East%20Africa%22%20jobs"
"16092","Healthcare IT Manager","Devex","Live Platform Search","East Africa","East Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in East Africa using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Healthcare%20IT%20Manager%22%20%22East%20Africa%22%20jobs"
"16093","Healthcare IT Manager","ReliefWeb","Live Platform Search","East Africa","East Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in East Africa using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Healthcare%20IT%20Manager%20East%20Africa"
"16094","Healthcare IT Manager","Google Jobs","Live Platform Search","East Africa","East Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in East Africa using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Healthcare%20IT%20Manager%20jobs%20East%20Africa"
"16095","Healthcare IT Manager","LinkedIn","Live Platform Search","Southern Africa","Southern Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Southern Africa using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Healthcare%20IT%20Manager&location=Southern%20Africa&sortBy=DD"
"16096","Healthcare IT Manager","Indeed","Live Platform Search","Southern Africa","Southern Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Southern Africa using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Healthcare%20IT%20Manager&l=Southern%20Africa&sort=date"
"16097","Healthcare IT Manager","Glassdoor","Live Platform Search","Southern Africa","Southern Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Southern Africa using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Healthcare%20IT%20Manager%22%20%22Southern%20Africa%22%20jobs"
"16098","Healthcare IT Manager","Bayt","Live Platform Search","Southern Africa","Southern Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Southern Africa using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/healthcare-it-manager-jobs/"
"16099","Healthcare IT Manager","GulfTalent","Live Platform Search","Southern Africa","Southern Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Southern Africa using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Healthcare%20IT%20Manager%22%20%22Southern%20Africa%22%20jobs"
"16100","Healthcare IT Manager","Naukrigulf","Live Platform Search","Southern Africa","Southern Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Southern Africa using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Healthcare%20IT%20Manager%22%20%22Southern%20Africa%22%20jobs"
"16101","Healthcare IT Manager","WUZZUF","Live Platform Search","Southern Africa","Southern Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Southern Africa using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Healthcare%20IT%20Manager&a=hpb"
"16102","Healthcare IT Manager","Careerjet","Live Platform Search","Southern Africa","Southern Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Southern Africa using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Healthcare%20IT%20Manager&l=Southern%20Africa"
"16103","Healthcare IT Manager","Jooble","Live Platform Search","Southern Africa","Southern Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Southern Africa using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Southern%20Africa&ukw=Healthcare%20IT%20Manager"
"16104","Healthcare IT Manager","Jobberman","Live Platform Search","Southern Africa","Southern Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Southern Africa using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Healthcare%20IT%20Manager%22%20%22Southern%20Africa%22%20jobs"
"16105","Healthcare IT Manager","BrighterMonday","Live Platform Search","Southern Africa","Southern Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Southern Africa using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Healthcare%20IT%20Manager%22%20%22Southern%20Africa%22%20jobs"
"16106","Healthcare IT Manager","Devex","Live Platform Search","Southern Africa","Southern Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Southern Africa using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Healthcare%20IT%20Manager%22%20%22Southern%20Africa%22%20jobs"
"16107","Healthcare IT Manager","ReliefWeb","Live Platform Search","Southern Africa","Southern Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Southern Africa using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Healthcare%20IT%20Manager%20Southern%20Africa"
"16108","Healthcare IT Manager","Google Jobs","Live Platform Search","Southern Africa","Southern Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Southern Africa using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Healthcare%20IT%20Manager%20jobs%20Southern%20Africa"
"16109","Healthcare IT Manager","LinkedIn","Live Platform Search","Africa","Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Africa using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Healthcare%20IT%20Manager&location=Africa&sortBy=DD"
"16110","Healthcare IT Manager","Indeed","Live Platform Search","Africa","Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Africa using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Healthcare%20IT%20Manager&l=Africa&sort=date"
"16111","Healthcare IT Manager","Glassdoor","Live Platform Search","Africa","Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Africa using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Healthcare%20IT%20Manager%22%20%22Africa%22%20jobs"
"16112","Healthcare IT Manager","Bayt","Live Platform Search","Africa","Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Africa using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/healthcare-it-manager-jobs/"
"16113","Healthcare IT Manager","GulfTalent","Live Platform Search","Africa","Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Africa using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Healthcare%20IT%20Manager%22%20%22Africa%22%20jobs"
"16114","Healthcare IT Manager","Naukrigulf","Live Platform Search","Africa","Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Africa using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Healthcare%20IT%20Manager%22%20%22Africa%22%20jobs"
"16115","Healthcare IT Manager","WUZZUF","Live Platform Search","Africa","Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Africa using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Healthcare%20IT%20Manager&a=hpb"
"16116","Healthcare IT Manager","Careerjet","Live Platform Search","Africa","Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Africa using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Healthcare%20IT%20Manager&l=Africa"
"16117","Healthcare IT Manager","Jooble","Live Platform Search","Africa","Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Africa using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Africa&ukw=Healthcare%20IT%20Manager"
"16118","Healthcare IT Manager","Jobberman","Live Platform Search","Africa","Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Africa using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Healthcare%20IT%20Manager%22%20%22Africa%22%20jobs"
"16119","Healthcare IT Manager","BrighterMonday","Live Platform Search","Africa","Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Africa using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Healthcare%20IT%20Manager%22%20%22Africa%22%20jobs"
"16120","Healthcare IT Manager","Devex","Live Platform Search","Africa","Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Africa using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Healthcare%20IT%20Manager%22%20%22Africa%22%20jobs"
"16121","Healthcare IT Manager","ReliefWeb","Live Platform Search","Africa","Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Africa using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Healthcare%20IT%20Manager%20Africa"
"16122","Healthcare IT Manager","Google Jobs","Live Platform Search","Africa","Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Africa using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Healthcare%20IT%20Manager%20jobs%20Africa"
"16123","Healthcare IT Manager","LinkedIn","Live Platform Search","Sub-Saharan Africa","Sub-Saharan Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Sub-Saharan Africa using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Healthcare%20IT%20Manager&location=Sub-Saharan%20Africa&sortBy=DD"
"16124","Healthcare IT Manager","Indeed","Live Platform Search","Sub-Saharan Africa","Sub-Saharan Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Sub-Saharan Africa using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Healthcare%20IT%20Manager&l=Sub-Saharan%20Africa&sort=date"
"16125","Healthcare IT Manager","Glassdoor","Live Platform Search","Sub-Saharan Africa","Sub-Saharan Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Sub-Saharan Africa using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Healthcare%20IT%20Manager%22%20%22Sub-Saharan%20Africa%22%20jobs"
"16126","Healthcare IT Manager","Bayt","Live Platform Search","Sub-Saharan Africa","Sub-Saharan Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Sub-Saharan Africa using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/healthcare-it-manager-jobs/"
"16127","Healthcare IT Manager","GulfTalent","Live Platform Search","Sub-Saharan Africa","Sub-Saharan Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Sub-Saharan Africa using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Healthcare%20IT%20Manager%22%20%22Sub-Saharan%20Africa%22%20jobs"
"16128","Healthcare IT Manager","Naukrigulf","Live Platform Search","Sub-Saharan Africa","Sub-Saharan Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Sub-Saharan Africa using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Healthcare%20IT%20Manager%22%20%22Sub-Saharan%20Africa%22%20jobs"
"16129","Healthcare IT Manager","WUZZUF","Live Platform Search","Sub-Saharan Africa","Sub-Saharan Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Sub-Saharan Africa using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Healthcare%20IT%20Manager&a=hpb"
"16130","Healthcare IT Manager","Careerjet","Live Platform Search","Sub-Saharan Africa","Sub-Saharan Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Sub-Saharan Africa using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Healthcare%20IT%20Manager&l=Sub-Saharan%20Africa"
"16131","Healthcare IT Manager","Jooble","Live Platform Search","Sub-Saharan Africa","Sub-Saharan Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Sub-Saharan Africa using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Sub-Saharan%20Africa&ukw=Healthcare%20IT%20Manager"
"16132","Healthcare IT Manager","Jobberman","Live Platform Search","Sub-Saharan Africa","Sub-Saharan Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Sub-Saharan Africa using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Healthcare%20IT%20Manager%22%20%22Sub-Saharan%20Africa%22%20jobs"
"16133","Healthcare IT Manager","BrighterMonday","Live Platform Search","Sub-Saharan Africa","Sub-Saharan Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Sub-Saharan Africa using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Healthcare%20IT%20Manager%22%20%22Sub-Saharan%20Africa%22%20jobs"
"16134","Healthcare IT Manager","Devex","Live Platform Search","Sub-Saharan Africa","Sub-Saharan Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Sub-Saharan Africa using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Healthcare%20IT%20Manager%22%20%22Sub-Saharan%20Africa%22%20jobs"
"16135","Healthcare IT Manager","ReliefWeb","Live Platform Search","Sub-Saharan Africa","Sub-Saharan Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Sub-Saharan Africa using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Healthcare%20IT%20Manager%20Sub-Saharan%20Africa"
"16136","Healthcare IT Manager","Google Jobs","Live Platform Search","Sub-Saharan Africa","Sub-Saharan Africa","","High","Monitoring","","2026-07-20","Live search for Healthcare IT Manager in Sub-Saharan Africa using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Healthcare%20IT%20Manager%20jobs%20Sub-Saharan%20Africa"
"16487","Health Information Systems Manager","LinkedIn","Live Platform Search","South Africa","South Africa","","High","Monitoring","","2026-07-20","Live search for Health Information Systems Manager in South Africa using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Health%20Information%20Systems%20Manager&location=South%20Africa&sortBy=DD"
"16488","Health Information Systems Manager","Indeed","Live Platform Search","South Africa","South Africa","","High","Monitoring","","2026-07-20","Live search for Health Information Systems Manager in South Africa using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Health%20Information%20Systems%20Manager&l=South%20Africa&sort=date"
"16489","Health Information Systems Manager","Glassdoor","Live Platform Search","South Africa","South Africa","","High","Monitoring","","2026-07-20","Live search for Health Information Systems Manager in South Africa using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Health%20Information%20Systems%20Manager%22%20%22South%20Africa%22%20jobs"
"16490","Health Information Systems Manager","Bayt","Live Platform Search","South Africa","South Africa","","High","Monitoring","","2026-07-20","Live search for Health Information Systems Manager in South Africa using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/health-information-systems-manager-jobs/"
"16491","Health Information Systems Manager","GulfTalent","Live Platform Search","South Africa","South Africa","","High","Monitoring","","2026-07-20","Live search for Health Information Systems Manager in South Africa using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Health%20Information%20Systems%20Manager%22%20%22South%20Africa%22%20jobs"
"16492","Health Information Systems Manager","Naukrigulf","Live Platform Search","South Africa","South Africa","","High","Monitoring","","2026-07-20","Live search for Health Information Systems Manager in South Africa using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Health%20Information%20Systems%20Manager%22%20%22South%20Africa%22%20jobs"
"16493","Health Information Systems Manager","WUZZUF","Live Platform Search","South Africa","South Africa","","High","Monitoring","","2026-07-20","Live search for Health Information Systems Manager in South Africa using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Health%20Information%20Systems%20Manager&a=hpb"
"16494","Health Information Systems Manager","Careerjet","Live Platform Search","South Africa","South Africa","","High","Monitoring","","2026-07-20","Live search for Health Information Systems Manager in South Africa using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Health%20Information%20Systems%20Manager&l=South%20Africa"
"16495","Health Information Systems Manager","Jooble","Live Platform Search","South Africa","South Africa","","High","Monitoring","","2026-07-20","Live search for Health Information Systems Manager in South Africa using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=South%20Africa&ukw=Health%20Information%20Systems%20Manager"
"16496","Health Information Systems Manager","Jobberman","Live Platform Search","South Africa","South Africa","","High","Monitoring","","2026-07-20","Live search for Health Information Systems Manager in South Africa using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Health%20Information%20Systems%20Manager%22%20%22South%20Africa%22%20jobs"
"16497","Health Information Systems Manager","BrighterMonday","Live Platform Search","South Africa","South Africa","","High","Monitoring","","2026-07-20","Live search for Health Information Systems Manager in South Africa using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Health%20Information%20Systems%20Manager%22%20%22South%20Africa%22%20jobs"
"16498","Health Information Systems Manager","Devex","Live Platform Search","South Africa","South Africa","","High","Monitoring","","2026-07-20","Live search for Health Information Systems Manager in South Africa using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Health%20Information%20Systems%20Manager%22%20%22South%20Africa%22%20jobs"
"16499","Health Information Systems Manager","ReliefWeb","Live Platform Search","South Africa","South Africa","","High","Monitoring","","2026-07-20","Live search for Health Information Systems Manager in South Africa using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Health%20Information%20Systems%20Manager%20South%20Africa"
"16500","Health Information Systems Manager","Google Jobs","Live Platform Search","South Africa","South Africa","","High","Monitoring","","2026-07-20","Live search for Health Information Systems Manager in South Africa using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Health%20Information%20Systems%20Manager%20jobs%20South%20Africa"
"16501","Health Information Systems Manager","LinkedIn","Live Platform Search","Kenya","Kenya","","High","Monitoring","","2026-07-20","Live search for Health Information Systems Manager in Kenya using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Health%20Information%20Systems%20Manager&location=Kenya&sortBy=DD"
"16502","Health Information Systems Manager","Indeed","Live Platform Search","Kenya","Kenya","","High","Monitoring","","2026-07-20","Live search for Health Information Systems Manager in Kenya using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Health%20Information%20Systems%20Manager&l=Kenya&sort=date"
"16503","Health Information Systems Manager","Glassdoor","Live Platform Search","Kenya","Kenya","","High","Monitoring","","2026-07-20","Live search for Health Information Systems Manager in Kenya using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Health%20Information%20Systems%20Manager%22%20%22Kenya%22%20jobs"
"16504","Health Information Systems Manager","Bayt","Live Platform Search","Kenya","Kenya","","High","Monitoring","","2026-07-20","Live search for Health Information Systems Manager in Kenya using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/health-information-systems-manager-jobs/"
"16505","Health Information Systems Manager","GulfTalent","Live Platform Search","Kenya","Kenya","","High","Monitoring","","2026-07-20","Live search for Health Information Systems Manager in Kenya using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Health%20Information%20Systems%20Manager%22%20%22Kenya%22%20jobs"
"16506","Health Information Systems Manager","Naukrigulf","Live Platform Search","Kenya","Kenya","","High","Monitoring","","2026-07-20","Live search for Health Information Systems Manager in Kenya using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Health%20Information%20Systems%20Manager%22%20%22Kenya%22%20jobs"
"16507","Health Information Systems Manager","WUZZUF","Live Platform Search","Kenya","Kenya","","High","Monitoring","","2026-07-20","Live search for Health Information Systems Manager in Kenya using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Health%20Information%20Systems%20Manager&a=hpb"
"16508","Health Information Systems Manager","Careerjet","Live Platform Search","Kenya","Kenya","","High","Monitoring","","2026-07-20","Live search for Health Information Systems Manager in Kenya using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Health%20Information%20Systems%20Manager&l=Kenya"
"16509","Health Information Systems Manager","Jooble","Live Platform Search","Kenya","Kenya","","High","Monitoring","","2026-07-20","Live search for Health Information Systems Manager in Kenya using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Kenya&ukw=Health%20Information%20Systems%20Manager"
"16510","Health Information Systems Manager","Jobberman","Live Platform Search","Kenya","Kenya","","High","Monitoring","","2026-07-20","Live search for Health Information Systems Manager in Kenya using Jobberman.","Generated search matrix","https://www.google.com/search?q=site%3Ajobberman.com%20%22Health%20Information%20Systems%20Manager%22%20%22Kenya%22%20jobs"
"16511","Health Information Systems Manager","BrighterMonday","Live Platform Search","Kenya","Kenya","","High","Monitoring","","2026-07-20","Live search for Health Information Systems Manager in Kenya using BrighterMonday.","Generated search matrix","https://www.google.com/search?q=site%3Abrightermonday.co.ke%20%22Health%20Information%20Systems%20Manager%22%20%22Kenya%22%20jobs"
"16512","Health Information Systems Manager","Devex","Live Platform Search","Kenya","Kenya","","High","Monitoring","","2026-07-20","Live search for Health Information Systems Manager in Kenya using Devex.","Generated search matrix","https://www.google.com/search?q=site%3Adevex.com%2Fjobs%20%22Health%20Information%20Systems%20Manager%22%20%22Kenya%22%20jobs"
"16513","Health Information Systems Manager","ReliefWeb","Live Platform Search","Kenya","Kenya","","High","Monitoring","","2026-07-20","Live search for Health Information Systems Manager in Kenya using ReliefWeb.","Generated search matrix","https://reliefweb.int/jobs?search=Health%20Information%20Systems%20Manager%20Kenya"
"16514","Health Information Systems Manager","Google Jobs","Live Platform Search","Kenya","Kenya","","High","Monitoring","","2026-07-20","Live search for Health Information Systems Manager in Kenya using Google Jobs.","Generated search matrix","https://www.google.com/search?q=Health%20Information%20Systems%20Manager%20jobs%20Kenya"
"16515","Health Information Systems Manager","LinkedIn","Live Platform Search","Nigeria","Nigeria","","High","Monitoring","","2026-07-20","Live search for Health Information Systems Manager in Nigeria using LinkedIn.","Generated search matrix","https://www.linkedin.com/jobs/search/?keywords=Health%20Information%20Systems%20Manager&location=Nigeria&sortBy=DD"
"16516","Health Information Systems Manager","Indeed","Live Platform Search","Nigeria","Nigeria","","High","Monitoring","","2026-07-20","Live search for Health Information Systems Manager in Nigeria using Indeed.","Generated search matrix","https://www.indeed.com/jobs?q=Health%20Information%20Systems%20Manager&l=Nigeria&sort=date"
"16517","Health Information Systems Manager","Glassdoor","Live Platform Search","Nigeria","Nigeria","","High","Monitoring","","2026-07-20","Live search for Health Information Systems Manager in Nigeria using Glassdoor.","Generated search matrix","https://www.google.com/search?q=site%3Aglassdoor.com%2FJob%20%22Health%20Information%20Systems%20Manager%22%20%22Nigeria%22%20jobs"
"16518","Health Information Systems Manager","Bayt","Live Platform Search","Nigeria","Nigeria","","High","Monitoring","","2026-07-20","Live search for Health Information Systems Manager in Nigeria using Bayt.","Generated search matrix","https://www.bayt.com/en/international/jobs/health-information-systems-manager-jobs/"
"16519","Health Information Systems Manager","GulfTalent","Live Platform Search","Nigeria","Nigeria","","High","Monitoring","","2026-07-20","Live search for Health Information Systems Manager in Nigeria using GulfTalent.","Generated search matrix","https://www.google.com/search?q=site%3Agulftalent.com%20%22Health%20Information%20Systems%20Manager%22%20%22Nigeria%22%20jobs"
"16520","Health Information Systems Manager","Naukrigulf","Live Platform Search","Nigeria","Nigeria","","High","Monitoring","","2026-07-20","Live search for Health Information Systems Manager in Nigeria using Naukrigulf.","Generated search matrix","https://www.google.com/search?q=site%3Anaukrigulf.com%20%22Health%20Information%20Systems%20Manager%22%20%22Nigeria%22%20jobs"
"16521","Health Information Systems Manager","WUZZUF","Live Platform Search","Nigeria","Nigeria","","High","Monitoring","","2026-07-20","Live search for Health Information Systems Manager in Nigeria using WUZZUF.","Generated search matrix","https://wuzzuf.net/search/jobs/?q=Health%20Information%20Systems%20Manager&a=hpb"
"16522","Health Information Systems Manager","Careerjet","Live Platform Search","Nigeria","Nigeria","","High","Monitoring","","2026-07-20","Live search for Health Information Systems Manager in Nigeria using Careerjet.","Generated search matrix","https://www.careerjet.com/search/jobs?s=Health%20Information%20Systems%20Manager&l=Nigeria"
"16523","Health Information Systems Manager","Jooble","Live Platform Search","Nigeria","Nigeria","","High","Monitoring","","2026-07-20","Live search for Health Information Systems Manager in Nigeria using Jooble.","Generated search matrix","https://jooble.org/SearchResult?rgns=Nigeria&ukw=Health%20Information%20Systems%20Manager"
